Station,Longitude,Latitude,NVel,Evel,UVel,Azimuth,Speed,sigN,sigE,sigU,rEN,EllipseSemiMaj,EllipseSemiMin,EllipseXAng
0.000,,16.000,-62.077,-84.000,,-126.46484223193137,104.44881008896176,0.000,68.066,,0.000,166.60187667849365,0,0.012366937526317198
0.000,,20.000,-66.625,-84.000,,-128.4198601068308,107.21422771722044,0.000,62.893,,0.000,153.9401732133591,0,0.01448498337104142
0.000,,24.000,-70.803,-84.000,,-130.12729992488414,109.85929550566033,0.000,57.415,,0.000,140.53193590773236,0,0.017380884787135155
0.000,,28.000,-74.591,-84.000,,-131.60469508809442,112.33796010699143,0.000,51.656,,0.000,126.43590840807845,0,0.021472423555893776
0.000,,32.000,-77.970,-84.000,,-132.867913414629,114.6094276226873,0.000,45.646,,0.000,111.72552027247848,0,0.02749901558921794
0.000,,36.000,-80.924,-84.000,,-133.93149944096058,116.6391605593936,0.000,39.414,,0.000,96.47175340707766,0,0.036882601641309916
0.000,,40.000,-83.439,-84.000,,-134.80803270425486,118.3979168777897,0.000,32.989,,0.000,80.74558971802114,0,0.05264828252509769
0.000,,44.000,-85.502,-84.000,,-135.50769907406266,119.86071918689625,0.000,26.404,,0.000,64.62780171919822,0,0.08218316950634258
0.000,,48.000,-87.102,-84.000,,-136.0386321587043,121.00726591407641,0.000,19.690,,0.000,48.19426662062616,0,0.14778495953599396
0.000,,52.000,-88.233,-84.000,,-136.40788478029393,121.82389867755835,0.000,12.881,,0.000,31.52820458813029,0,0.3453172021578813
0.000,,56.000,-88.890,-84.000,,-136.62011502128505,122.30058094710752,0.000,6.008,,0.000,14.705492831727877,0,1.5869078696356878
0.000,,60.000,-89.067,-84.000,,-136.67700835906464,122.42928770927323,0.000,-0.894,,0.000,2.188200830819694,0,51.36689314363754
0.000,,64.000,-88.765,-84.000,,-136.57986393929934,122.20975912340225,0.000,-7.791,,0.000,19.069656233687066,0,0.9438368678067182
0.000,,68.000,-87.986,-84.000,,-136.32766678319743,121.64512401243216,0.000,-14.651,,0.000,35.86054851492096,0,0.26692235864848235
0.000,,72.000,-86.733,-84.000,,-135.91708101378012,120.74192846314821,0.000,-21.439,,0.000,52.47520985675998,0,0.12465591722327
0.000,,76.000,-85.012,-84.000,,-135.34306816038315,119.5116736724911,0.000,-28.122,,0.000,68.83286774531481,0,0.07244859926235883
0.000,,80.000,-82.831,-84.000,,-134.5985298291143,117.97022743472185,0.000,-34.669,,0.000,84.85764497056819,0,0.04766942378140584
0.000,,84.000,-80.201,-84.000,,-133.67462536301784,116.13871189659372,0.000,-41.047,,0.000,100.46876901863085,0,0.034006327946080044
0.000,,88.000,-77.136,-84.000,,-132.56081437643772,114.04368678712558,0.000,-47.225,,0.000,115.59036267948551,0,0.025690861634136346
0.000,,92.000,-73.649,-84.000,,-131.24343596426002,111.71470449766225,0.000,-53.172,,0.000,130.14654874311495,0,0.020265467280437394
0.000,,96.000,-69.758,-84.000,,-129.70801672195086,109.18872910699163,0.000,-58.861,,0.000,144.0712406072461,0,0.016537404455817174
,100.000,-84.000,-64.263,-65.482,,-134.46170179780762,91.74761845955457,0.000,0.000,,0.000,0,0,180
,104.000,-84.000,-69.352,-60.842,,-138.73976113230623,92.25751388369406,0.000,0.000,,0.000,0,0,180
,108.000,-84.000,-74.102,-55.860,,-142.99007010202826,92.79787715244353,0.000,0.000,,0.000,0,0,180
,112.000,-84.000,-78.492,-50.560,,-147.21271107221827,93.36652325110965,0.000,0.000,,0.000,0,0,180
,116.000,-84.000,-82.500,-44.969,,-151.4061356181031,93.95989017128532,0.000,0.000,,0.000,0,0,180
,120.000,-84.000,-86.105,-39.113,,-155.57018464962292,94.57218298210104,0.000,0.000,,0.000,0,0,180
,124.000,-84.000,-89.291,-33.022,,-159.70437105867654,95.20155022372272,0.000,0.000,,0.000,0,0,180
,128.000,-84.000,-92.042,-26.724,,-163.80957145987585,95.84311107221009,0.000,0.000,,0.000,0,0,180
,132.000,-84.000,-94.345,-20.251,,-167.88537826245928,96.4939481314761,0.000,0.000,,0.000,0,0,180
,136.000,-84.000,-96.188,-13.634,,-171.9324521513551,97.14945856771412,0.000,0.000,,0.000,0,0,180
,140.000,-84.000,-97.562,-6.905,,-175.9516128480356,97.80604720056934,0.000,0.000,,0.000,0,0,180
,144.000,-84.000,-98.462,-0.097,,-179.94355498756056,98.46204777984256,0.000,0.000,,0.000,0,0,180
,148.000,-84.000,-98.881,6.756,,176.09136614817982,99.11153160455144,0.000,0.000,,0.000,0,0,180
,152.000,-84.000,-98.818,13.622,,172.15127787892226,99.7524736936383,0.000,0.000,,0.000,0,0,180
,156.000,-84.000,-98.275,20.467,,168.23559918171014,100.38363269975838,0.000,0.000,,0.000,0,0,180
,160.000,-84.000,-97.252,27.258,,164.34276372016427,100.99975281157869,0.000,0.000,,0.000,0,0,180
,164.000,-84.000,-95.756,33.961,,160.4723457264414,101.60000520177152,0.000,0.000,,0.000,0,0,180
,168.000,-84.000,-93.793,40.544,,156.62256852418915,102.18093161152918,0.000,0.000,,0.000,0,0,180
,172.000,-84.000,-91.373,46.974,,152.79273023739916,102.74036112940232,0.000,0.000,,0.000,0,0,180
,176.000,-84.000,-88.508,53.222,,148.98048959600035,103.27752586114754,0.000,0.000,,0.000,0,0,180
,180.000,-84.000,-85.212,59.255,,145.18589438236526,103.78940200714136,0.000,0.000,,0.000,0,0,180
,180.000,-80.000,-85.212,64.917,,142.69878672593734,107.12283525467389,0.000,0.000,,0.000,0,0,180
,-176,-80.000,-81.500,70.650,,139.07892631788417,107.85950352194284,0.000,0.000,,0.000,0,0,180
,-172,-80.000,-77.392,76.115,,135.47662336389243,108.54959644789103,0.000,0.000,,0.000,0,0,180
,-168,-80.000,-72.906,81.283,,131.89021044030994,109.18887729526301,0.000,0.000,,0.000,0,0,180
,-164,-80.000,-68.066,86.132,,128.31763068892897,109.78024312233964,0.000,0.000,,0.000,0,0,180
,-160,-80.000,-62.893,90.635,,124.75736683253297,110.31877752223328,0.000,0.000,,0.000,0,0,180
,-156,-80.000,-57.415,94.773,,121.20815177538503,110.8079588928521,0.000,0.000,,0.000,0,0,180
,-152,-80.000,-51.656,98.524,,117.6679618972934,111.24441968925902,0.000,0.000,,0.000,0,0,180
,-148,-80.000,-45.646,101.870,,114.13623930278408,111.62909215791375,0.000,0.000,,0.000,0,0,180
,-144,-80.000,-39.414,104.795,,110.61156796674793,111.96184805995298,0.000,0.000,,0.000,0,0,180
,-140,-80.000,-32.989,107.285,,107.09210794354868,112.24235094651216,0.000,0.000,,0.000,0,0,180
,-136,-80.000,-26.404,109.328,,103.57760630433208,112.47125321609963,0.000,0.000,,0.000,0,0,180
,-132,-80.000,-19.690,110.913,,100.06664296359145,112.64719112787499,0.000,0.000,,0.000,0,0,180
,-128,-80.000,-12.881,112.033,,96.55878563838061,112.77106565959195,0.000,0.000,,0.000,0,0,180
,-124,-80.000,-6.008,112.683,,93.05199014741112,112.84305274583811,0.000,0.000,,0.000,0,0,180
,-120,-80.000,0.894,112.858,,89.54614333471292,112.86154083654893,0.000,0.000,,0.000,0,0,180
,-116,-80.000,7.791,112.560,,86.04050651817681,112.82931038076941,0.000,0.000,,0.000,0,0,180
,-112,-80.000,14.651,111.788,,82.53333918632866,112.74399649205273,0.000,0.000,,0.000,0,0,180
,-108,-80.000,21.439,110.547,,79.02455371155258,112.60670464053194,0.000,0.000,,0.000,0,0,180
,-104,-80.000,28.122,108.842,,75.51305402862616,112.41631486577026,0.000,0.000,,0.000,0,0,180
,-100,-80.000,34.669,106.683,,71.99728353465322,112.17487263197583,0.000,0.000,,0.000,0,0,180
,-96,-80.000,41.047,104.079,,68.47656114805447,111.8807152730085,0.000,0.000,,0.000,0,0,180
,-92,-80.000,47.225,101.044,,64.94999340794969,111.53515392467077,0.000,0.000,,0.000,0,0,180
,-88,-80.000,53.172,97.591,,61.41644916639031,111.13624460543913,0.000,0.000,,0.000,0,0,180
,-84,-80.000,58.861,93.738,,57.87401264334885,110.68617784077648,0.000,0.000,,0.000,0,0,180
,-80,-80.000,64.263,89.504,,54.322021294845456,110.18484099457602,0.000,0.000,,0.000,0,0,180
,-76,-80.000,69.352,84.909,,50.75872671864905,109.63228623448478,0.000,0.000,,0.000,0,0,180
,-72,-80.000,74.102,79.975,,47.18290390986692,109.02801029551992,0.000,0.000,,0.000,0,0,180
