Station,Longitude,Latitude,NVel,Evel,UVel,Azimuth,Speed,sigN,sigE,sigU,rEN,EllipseSemiMaj,EllipseSemiMin,EllipseXAng
KMS_,166.211,62.456,-65.410,-43.509,,-146.36920087983242,78.55890262089969,1.300,0.600,,0.000,3.1819475168519045,1.468591161623956,90.00000000000001
MURD,173.170,52.800,-48.593,-81.221,,-120.89129124448415,94.64740086235861,1.500,0.600,,0.000,3.6714779040598895,1.4685911616239555,90
ANDY,173.180,52.880,-44.487,-79.716,,-119.16451629388361,91.28928647437222,1.600,1.200,,0.000,3.9162430976638825,2.9371823232479106,90
GEO1,173.180,52.850,-49.787,-78.421,,-122.41016587968059,92.89025034953885,1.500,0.700,,0.000,3.6714779040598895,1.7133563552279485,90
NO17,173.180,52.830,-56.787,-81.225,,-124.95863047384158,99.10733572243781,2.800,3.900,,0.000,9.545842550555712,6.853425420911793,7.727001219985753
WALT,173.180,52.870,-50.187,-76.917,,-123.12374671263989,91.8420375318405,1.500,0.700,,0.000,3.6714779040598895,1.7133563552279485,90
SIDE,173.190,52.860,-51.480,-77.728,,-123.51689074841518,93.22999723265038,1.500,0.800,,0.000,3.6714779040598895,1.9581215488319412,90
BR2_,174.100,52.720,-50.673,-74.419,,-124.2515288824259,90.0329966734419,1.500,0.600,,0.000,3.6714779040598895,1.4685911616239555,90
ANAD,177.500,64.740,-59.479,-52.860,,-138.3719618752957,79.57343175331826,1.300,0.500,,0.000,3.1819475168519045,1.2238259680199632,90
UGOL,177.690,64.730,-58.439,-55.137,,-136.6652936096731,80.34429345012626,1.400,0.800,,0.000,3.4267127104558965,1.958121548831941,90
BKEB,179.280,51.380,-56.037,-80.167,,-124.95367677864273,97.81049666574647,1.700,1.300,,0.000,4.1610082912678745,3.181947516851905,90
0.000,,94.508,9.078,24.868,,69.94551879452712,26.47314692287262,0.190,-30.644,,0.170,75.00588759530638,0.45828431815209253,0.06101656771918198
0.000,,94.475,18.338,26.220,,55.031451696612095,31.99641611180852,0.140,-26.156,,0.120,64.02079724529824,0.34019502114650235,0.08375137173507712
0.000,,94.360,10.911,25.109,,66.51286649320353,27.377213189073867,0.260,-30.672,,0.230,75.07452287732332,0.6193271237866277,0.06090708776042584
0.000,,94.290,8.173,24.258,,71.38031120363391,25.597822036259256,0.400,-30.803,,0.340,75.39575755162117,0.9207246798901868,0.06039503153881402
0.000,,94.199,16.497,25.652,,57.25461492185746,30.498788713652218,0.600,-25.722,,0.540,62.96349947494005,1.2359637184091352,0.08663237877230487
0.000,,94.146,9.483,24.384,,68.74881414566808,26.16307980723982,0.490,-30.633,,0.430,74.98069572007715,1.0827817103201007,0.06107085303816384
0.000,,94.035,18.430,25.718,,54.37390806315316,31.639854993346603,0.620,-25.200,,0.540,61.686274530502814,1.2771511059541762,0.09026251427575994
0.000,,94.013,11.420,25.261,,65.67321224078115,27.722455176264603,0.210,-27.428,,0.180,67.13426105953658,0.5056109512147701,0.07616557575940937
0.000,,94.009,8.537,24.363,,70.6891101545019,25.815424420295706,0.250,-29.406,,0.220,71.97577873491586,0.5969199933266194,0.06626442056199243
0.000,,93.925,9.819,24.749,,68.35962870047365,26.625659841588902,0.100,-29.229,,0.090,71.54242183004175,0.2437718674617051,0.06706556100228434
0.000,,93.785,11.614,24.817,,64.92108021681297,27.400154835328944,0.410,-25.909,,0.370,63.41730126313447,0.9323020282305077,0.0853718873567992
0.000,,93.679,10.111,24.344,,67.44500769796579,26.360247665756106,0.190,-28.609,,0.160,70.02491377325302,0.4590623263569023,0.0700060745306896
0.000,,93.624,6.430,24.331,,75.19675878909192,25.1662961319301,0.700,-21.958,,0.620,53.75604474901817,1.344039830345454,0.11890719343721713
0.000,,93.559,15.871,24.821,,57.404410099422236,29.461342162230153,0.300,-22.780,,0.260,55.75783800990761,0.7090379826938792,0.1104294450950226
0.000,,93.313,11.972,23.480,,62.983840895825395,26.356008499012137,0.250,-21.550,,0.220,52.74707103334009,0.5969190931560369,0.12339087227163406
0.000,,93.128,15.838,24.796,,57.43232461230175,29.422506011555164,0.340,-20.324,,0.300,49.74670458892156,0.7938597852079625,0.1387439405214456
0.000,,93.087,11.943,23.611,,63.16863891164796,26.459678191542693,0.230,-19.870,,0.190,48.63496160511042,0.5527037809133758,0.14513830986639492
0.000,,93.082,11.483,23.202,,63.668537176951595,25.8880685451812,0.360,-19.797,,0.300,48.45688664345382,0.8405554963632881,0.14623577324557618
0.000,,93.064,11.401,23.129,,63.759885416286586,25.786303379895305,0.400,-20.447,,0.340,50.04824655041193,0.9207132822869134,0.13709121329643859
0.000,,92.901,12.803,23.175,,61.08159897215726,26.4763561314619,0.370,-19.712,,0.320,48.24898557756812,0.8579954193489824,0.1475019129213948
0.000,,92.869,17.317,24.814,,55.089884265597775,30.25909920998971,0.360,-19.585,,0.320,47.93809269145751,0.8348069718372817,0.1494191368950592
0.000,,92.856,14.000,23.329,,59.03154842470418,27.207393131279595,0.580,-18.837,,0.490,46.111670546308744,1.237389472916062,0.16158867640536942
0.000,,92.780,22.423,26.618,,49.88921741351881,34.80386261609478,0.110,-21.812,,0.100,53.388190818131804,0.26789208787726204,0.12043201417319123
0.000,,92.732,14.855,23.724,,57.946882434437086,27.99105573214415,0.730,-20.345,,0.610,49.80941484642547,1.4155123919237196,0.13853434336096807
0.000,,92.731,14.612,24.371,,59.05457081347104,28.415773524576096,0.270,-18.285,,0.240,44.75559675162229,0.6415467879865773,0.1714038825291478
0.000,,92.685,12.570,23.306,,61.6599692383304,26.47970045147792,0.480,-18.397,,0.420,45.032157772780906,1.066161454174582,0.16938341476634422
0.000,,92.490,14.115,23.943,,59.47958219175396,27.79389274642903,0.240,-17.953,,0.200,43.94285229421842,0.575565780343714,0.1777958790504191
0.000,,91.661,21.230,26.153,,50.931635678729634,33.685194210513316,0.140,-17.893,,0.120,43.79585539706779,0.3401949413625808,0.17897035570874786
ABY3,123.676,13.477,-30.927,-64.179,,-115.72879397810937,71.24200565677528,1.000,2.150,,0.000,5.262451662485842,2.4476519360399265,15.432297455297414
ARA1,121.563,15.757,-32.585,-80.726,,-111.98143594856809,87.05440425963525,0.810,1.840,,0.000,4.503679562313464,1.9825980681923407,20.121190691363644
BIN1,121.193,14.469,-51.013,-59.201,,-130.75119686081428,78.14783790995116,1.720,3.580,,0.000,8.762593931022936,4.209961329988673,5.79229624230142
BLG4,120.949,14.001,-60.231,-48.299,,-141.27401229941788,77.20470686428386,1.520,3.230,,0.000,7.905915753408961,3.7204309427806876,7.018639796526404
BLN4,121.044,15.190,-58.048,-67.614,,-130.64676382339886,89.11354161966632,0.720,1.620,,0.000,3.965196136384681,1.7623093939487466,25.399948437229494
BUAN,123.643,13.311,-31.009,-64.591,,-115.64484114760508,71.64883364019263,0.850,1.880,,0.000,4.601585639755061,2.0805041456339377,19.576984795246986
CCA5,121.049,13.899,-62.918,-47.780,,-142.7869224173286,79.00381714828721,0.780,1.690,,0.000,4.1365317719074755,1.9091685101111426,23.984244499755864
CGY8,121.727,17.617,-31.457,-76.443,,-112.3676182243022,82.6624164781069,0.720,1.650,,0.000,4.038625694465878,1.7623093939487473,24.403792042465927
CVT1,120.997,14.281,-54.880,-49.694,,-137.83906789293695,74.03585642106128,1.000,2.310,,0.000,5.65407597225223,2.4476519360399265,12.986606676135107
CVT2,120.865,14.281,-55.805,-59.317,,-133.25263295490925,81.44141768166858,1.370,3.000,,0.000,7.34295580811978,3.3532831523746993,7.991430294704347
DAUP,120.581,15.175,-58.814,-54.935,,-136.95310936147197,80.47944346850319,1.450,3.150,,0.000,7.710103598525767,3.549095307257893,7.2872758319347835
IFG1,121.052,16.921,-36.979,-68.111,,-118.49853451396473,77.50196618151053,0.760,1.770,,0.000,4.332343926790669,1.8602154713903438,21.37256673737241
LAG1,121.398,14.263,-54.462,-57.406,,-133.49251036557925,79.13000871982766,0.820,1.780,,0.000,4.356820446151069,2.007074587552739,21.833064609933803
LAG4,121.054,14.333,-56.148,-50.166,,-138.22048205591148,75.29425914370896,1.070,2.440,,0.000,5.97227072393742,2.618987571562721,11.747589728138633
LMDM,121.072,14.723,-60.867,-57.983,,-136.39005979340502,84.0643799596476,2.340,4.790,,0.000,11.72425277363125,5.727505530333428,3.2763725805169126
LODP,120.517,15.373,-57.897,-61.412,,-133.3124791323241,84.4008077745705,0.800,1.760,,0.000,4.30786740743027,1.9581215488319412,22.141458832318772
LUN1,120.304,16.583,-53.914,-63.276,,-130.43249141565957,83.12984766015153,0.820,1.840,,0.000,4.503679562313464,2.007074587552739,20.232296527191597
MMA1,121.040,14.537,-57.758,-60.462,,-133.6897244194637,83.61602721966645,0.680,1.540,,0.000,3.7693839815014867,1.6644033165071501,27.644629686908832
MMA8,120.973,14.598,-62.821,-64.677,,-134.16599902587706,90.16425217346396,0.310,0.380,,0.000,0.930107735695172,0.7587721001723772,87.23476284478961
MRQ1,121.869,13.560,-50.099,-40.750,,-140.87545618655676,64.57919402563027,2.160,4.660,,0.000,11.406058021946057,5.286928181846242,3.356610950700101
MTYM,121.221,14.641,-56.870,-57.395,,-134.73675165116,80.79840917369599,1.250,2.670,,0.000,6.535230669226604,3.0595649200499078,10.184510865455104
NE44,120.970,15.492,-62.731,-56.812,,-137.8346033360151,84.63321868510023,1.060,2.320,,0.000,5.6785524916126295,2.5945110522023227,13.214121723362213
NVY4,120.907,16.159,-43.654,-65.208,,-123.80063634385814,78.47136407633042,0.700,1.600,,0.000,3.9162430976638825,1.713356355227948,25.784806694477613
PIVS,121.059,14.652,-54.437,-62.668,,-130.97944378465058,83.01003067702119,0.720,1.630,,0.000,3.9896726557450797,1.7623093939487473,25.061612841424118
PMG1,120.633,15.140,-60.014,-57.749,,-136.1018651157994,83.2864166416109,0.730,1.650,,0.000,4.038625694465877,1.7867859133091466,24.54638957152735
PNG3,120.108,16.063,-62.849,-65.462,,-133.833356604203,90.74838976532861,0.780,1.050,,0.000,2.5700345328419227,1.9091685101111426,63.70602261860147
PNG5,120.254,15.868,-60.834,-58.794,,-135.97696243588467,84.60206848535088,0.690,1.560,,0.000,3.8183370202222857,1.688879835867549,27.060475376767013
PTBM,121.208,14.620,-56.832,-54.057,,-136.4335291160016,78.4349123350055,1.290,2.740,,0.000,6.706566304749399,3.1574709974915054,9.71097679884553
QZN3,121.807,14.925,-43.662,-68.609,,-122.47221896813822,81.32382876500589,2.760,6.240,,0.000,15.273348080889141,6.755519343470196,1.8287459059838127
QZN7,121.415,15.211,-46.491,-69.505,,-123.77805488592404,83.62032113069166,0.760,1.700,,0.000,4.1610082912678745,1.8602154713903438,23.386123718994064
SUBI,120.940,13.962,-60.433,-56.816,,-136.76695009915062,82.94700323097875,1.250,2.680,,0.000,6.559707188587003,3.0595649200499078,10.089558156594975
TLY2,121.022,14.096,-58.669,-51.406,,-138.7750343800481,78.00402808188818,0.840,1.810,,0.000,4.430250004232265,2.056027626273538,21.25749686355042
TRC2,120.426,15.323,-61.140,-57.580,,-136.71758651536436,83.98545112101262,1.320,2.840,,0.000,6.951331498353391,3.2309005555727026,8.986771331040943
TRCP,120.422,15.324,-60.540,-54.648,,-137.92819363947075,81.55670115937745,1.270,2.740,,0.000,6.706566304749398,3.108517958770707,9.628215178350866
UODP,120.387,15.297,-58.771,-60.906,,-133.9779697455812,84.63788322612989,2.090,4.620,,0.000,11.30815194450446,5.115592546323445,3.3711496260313893
UPHM,121.060,14.655,-56.108,-59.467,,-133.3352596774988,81.7583742071722,1.890,4.050,,0.000,9.912990340961702,4.62606215911546,4.456617386425782
ZBS3,119.925,15.806,-60.312,-59.604,,-135.33827796583827,84.79489465763844,2.940,6.730,,0.000,16.47269752954871,7.196096691957384,1.562964826889625
ZBS9,120.064,15.031,-51.969,-74.037,,-125.06627640632885,90.45581424098731,4.400,10.090,,0.000,24.69680803464286,10.769668518575676,0.6948973983589677
0.000,,13.241,31.184,42.696,,53.85662147953849,52.87145044350495,1.000,43.239,,1.700,NaN,105.91570590669097,NaN
0.000,,13.459,30.312,42.411,,54.445840170742095,52.129744532272554,0.600,43.106,,1.100,NaN,105.52085028243208,NaN
0.000,,14.007,31.702,42.551,,53.31258612779314,53.06226912788408,0.200,41.816,,0.300,102.35111872053464,0.4669817459181129,0.03276775226994917
0.000,,13.582,30.697,42.337,,54.05551530475493,52.29462092796926,1.100,42.073,,1.900,NaN,103.10681613748395,NaN
0.000,,13.560,29.576,41.810,,54.724771588100005,51.213434526499,0.200,42.996,,0.400,105.23942481291361,0.4486612342312614,0.030993767805125035
0.000,,13.162,30.768,42.511,,54.104273463712246,52.47718499500521,1.000,41.624,,1.400,NaN,101.9386438215926,NaN
0.000,,13.650,31.499,42.306,,53.330414401667156,52.744522341187235,1.300,41.000,,2.000,NaN,100.55470582813878,NaN
0.000,,13.483,30.108,42.293,,54.553283901266404,51.91521465813273,0.600,42.080,,0.900,103.00567414212695,0.6400913418846065,0.032358463947885684
0.000,,12.849,29.104,42.390,,55.52740222074325,51.41940213576972,0.900,42.157,,1.500,NaN,103.23852656398456,NaN
0.000,,13.720,30.092,42.368,,54.6156109561383,51.967065416473154,0.200,43.425,,0.300,106.28938678151889,0.4669817808822579,0.03038444588752253
0.000,,12.855,29.541,42.530,,55.21646330335744,51.78292750511505,0.600,41.651,,0.900,101.95571881097189,0.6400902506907955,0.033028499157206084
0.000,,12.982,28.741,41.949,,55.58333959317043,50.85040493447422,0.200,42.115,,0.200,103.08290778195256,0.47963964855598334,0.03230415451545189
0.000,,12.905,31.120,43.005,,54.109117621790126,53.08374916111333,0.300,43.998,,0.400,107.69219043985147,0.6729905131304766,0.029598771349196105
0.000,,13.062,30.359,42.654,,54.55862652521596,52.35487175994227,1.300,44.631,,2.000,NaN,109.42589417847151,NaN
0.000,,13.405,29.797,42.008,,54.65126370652493,51.50275014987064,1.400,41.064,,2.300,NaN,100.81739458112166,NaN
0.000,,13.288,30.318,42.501,,54.49791701366366,52.20647589140642,0.600,42.789,,0.900,104.74091884343862,0.6400930738627071,0.03129496987035263
0.000,,13.485,31.194,42.586,,53.77743814008619,52.788569141434394,0.800,41.877,,1.200,NaN,102.5272453811952,NaN
0.000,,13.359,32.413,42.564,,52.710289953259206,53.500436119717754,1.100,43.313,,1.800,NaN,106.1257036384538,NaN
0.000,,13.811,30.262,41.984,,54.21599709796873,51.75369455410889,1.400,43.327,,2.400,NaN,106.36626348077347,NaN
0.000,,13.745,30.473,42.131,,54.122098810291355,51.99639304797978,1.400,43.598,,2.200,NaN,106.97764500320977,NaN
0.000,,13.459,29.822,42.111,,54.6947893284243,51.60124034361965,1.200,42.106,,2.000,NaN,103.22770814452613,NaN
0.000,,13.678,31.274,42.059,,53.36644845445747,52.41204591503751,1.300,41.770,,2.100,NaN,102.4558380633457,NaN
0.000,,14.292,31.705,42.418,,53.22401310521596,52.95747113486444,0.200,42.008,,0.300,102.8210674106668,0.4669817503023958,0.03246889686426163
0.000,,13.040,31.599,42.603,,53.4353641304351,53.0425528231815,0.200,42.353,,0.300,103.66550647422058,0.46698175803104364,0.03194206902840773
0.000,,13.054,30.169,42.460,,54.60515695998426,52.086660106019465,0.900,42.239,,1.400,NaN,103.43233875132755,NaN
0.000,,13.705,28.955,41.822,,55.30363541410781,50.86719678732061,1.600,42.141,,2.700,NaN,103.68226721125862,NaN
0.000,,13.363,28.968,42.102,,55.47034360810014,51.10502351041431,0.700,42.408,,1.200,NaN,103.82038133677426,NaN
0.000,,13.685,29.108,41.886,,55.203254534780754,51.00698638421996,1.700,41.563,,2.700,NaN,102.34388409604186,NaN
0.000,,13.916,32.583,42.885,,52.77329691407874,53.85884434333882,0.200,42.414,,0.300,103.81481309270083,0.46698175937797815,0.031850254813271923
0.000,,13.154,32.005,42.761,,53.18652728325606,53.411825900262954,0.900,43.032,,1.200,NaN,105.36051881683872,NaN
0.000,,13.363,31.679,42.527,,53.31702148690996,53.029282193897366,1.000,42.308,,1.600,NaN,103.62921936580535,NaN
0.000,,13.039,28.766,42.050,,55.62434481260725,50.9478680221263,0.400,42.355,,0.600,103.67196215502553,0.7832360448486091,0.031940227494974015
0.000,,14.229,30.689,42.124,,53.92518162467687,52.11761791371513,0.200,42.776,,0.300,104.70086221442999,0.46698176725320606,0.03131344764068751
0.000,,12.394,31.273,43.111,,54.04262439188847,53.259354577388564,0.400,42.840,,0.500,104.85855170309047,0.8478822620533776,0.031221377617347505
0.000,,13.667,30.334,42.024,,54.17728371744399,51.82825611575215,1.100,41.681,,1.700,NaN,102.12306916694156,NaN
0.000,,13.326,31.304,42.571,,53.671606774064706,52.84155994101612,0.900,44.248,,1.200,NaN,108.33595287725493,NaN
0.000,,12.873,30.635,42.515,,54.22463976184425,52.402561483194695,0.800,41.831,,1.300,NaN,102.41935903269824,NaN
0.000,,13.426,30.976,42.183,,53.709259180946965,52.33467363994926,1.200,42.340,,2.000,NaN,103.79954232065104,NaN
0.000,,13.125,28.881,42.128,,55.56727520002748,51.077201812550385,1.100,42.463,,1.800,NaN,104.04740360467122,NaN
0.000,,13.581,31.094,42.127,,53.568911292062715,52.35953556898686,1.100,41.775,,1.700,NaN,102.35291866599792,NaN
0.000,,13.176,31.617,42.763,,53.522478459065,53.181847072097824,0.900,43.709,,1.400,NaN,107.02884303295761,NaN
0.000,,14.152,30.443,41.703,,53.87072614946779,51.63251357429735,0.100,42.159,,0.200,103.19056958309679,0.23981990546300053,0.03223623628069827
0.000,,13.697,31.043,42.328,,53.74399106321133,52.49121291225799,1.000,42.550,,1.600,NaN,104.22113150681676,NaN
0.000,,13.541,30.437,42.397,,54.325260996395635,52.19115421218427,0.700,41.018,,1.100,NaN,100.41547442416484,NaN
0.000,,13.386,30.496,42.327,,54.22778782820229,52.168773658195185,0.400,43.483,,0.500,106.43237499750099,0.8478825333293804,0.030304781440438786
0.000,,13.257,31.400,42.601,,53.60711587608021,52.922634108668476,1.200,42.821,,1.800,NaN,104.9439286157978,NaN
0.000,,13.559,30.581,42.434,,54.22075949955039,52.30527618701578,0.600,43.097,,1.100,NaN,105.49882399688691,NaN
0.000,,14.002,30.926,42.268,,53.80838617710005,52.37366991151183,0.200,42.221,,0.300,103.34241674390725,0.46698175509652035,0.03214211305752215
0.000,,13.670,31.256,42.148,,53.440207600626984,52.47276855665232,1.200,43.779,,1.800,NaN,107.28588163754291,NaN
0.000,,13.180,31.440,42.369,,53.422664577441,52.75988780314075,0.700,43.204,,0.900,105.75959706776504,0.7467553280592372,0.030697028213196486
0.000,,11.901,30.092,42.964,,54.99258839100597,52.45411099237123,0.600,43.661,,0.700,106.87187606613936,1.0487353406589104,0.030059175361157292
0.000,,13.668,30.038,41.925,,54.37954225217255,51.57506247209013,1.100,41.480,,1.900,NaN,101.65716182054241,NaN
0.000,,13.121,31.257,42.727,,53.81260851480505,52.93955589160151,1.600,43.167,,2.400,NaN,106.07233481450774,NaN
0.000,,13.261,31.569,42.567,,53.43822839890911,52.99576634034081,1.500,43.918,,2.100,NaN,107.77103780698036,NaN
0.000,,13.271,30.106,42.393,,54.61898561137806,51.99555447343552,0.600,43.706,,0.900,106.98524068404724,0.6400951901726044,0.02999549400185593
0.000,,13.394,30.437,42.055,,54.105134345566356,51.91371681935325,0.800,41.875,,1.400,NaN,102.53206615210459,NaN
0.000,,13.924,31.076,42.048,,53.533371015475645,52.285295064673775,0.200,42.305,,0.300,103.54801929932634,0.4669817569670602,0.032014595680329584
0.000,,13.317,29.527,42.082,,54.94443036041591,51.40757194227325,1.200,42.157,,1.900,NaN,103.33614596437818,NaN
0.000,,13.780,29.709,41.842,,54.62417389536512,51.31644614546101,1.700,41.461,,2.800,NaN,102.14124587081399,NaN
0.000,,13.221,30.330,42.131,,54.24998210908099,51.91271579295385,1.000,41.760,,1.600,NaN,102.2888742448209,NaN
0.000,,13.651,31.352,42.360,,53.49366482800881,52.70026094812055,1.100,41.399,,2.100,NaN,101.48758714770035,NaN
0.000,,13.276,31.272,42.459,,53.6275260197972,52.73238724920388,1.200,42.002,,1.900,NaN,102.95731208836796,NaN
0.000,,13.532,29.878,42.237,,54.72482201598445,51.736438348614605,1.100,40.927,,2.000,NaN,100.31936361684477,NaN
0.000,,13.543,30.208,41.954,,54.24510540670212,51.69778892757407,1.100,42.916,,1.600,NaN,105.13163673240177,NaN
0.000,,14.550,31.085,41.767,,53.3416126471199,52.06495475845533,0.200,42.228,,0.300,103.35955029016071,0.4669817552525809,0.032131457535672314
0.000,,13.201,28.886,42.096,,55.54234071481629,51.05364053620466,0.700,42.881,,1.200,NaN,104.97789623890924,NaN
0.000,,13.198,31.118,42.441,,53.75090319267869,52.62668909403288,0.800,42.785,,1.300,NaN,104.75371424290225,NaN
0.000,,13.498,32.142,42.735,,53.05231252604055,53.47324928410467,0.200,42.763,,0.400,104.66912290443399,0.4486612257452664,0.03133244157943168
0.000,,12.119,28.979,42.418,,55.6600109263345,51.37187134025779,0.700,43.131,,0.800,105.57857440452386,1.027927166398274,0.03080241106513234
0.000,,13.646,30.702,42.001,,53.833846192397885,52.025924355075134,0.900,41.505,,1.600,NaN,101.65087312748089,NaN
0.000,,13.240,30.149,42.039,,54.35314288894284,51.73238562061487,0.800,42.540,,1.300,NaN,104.15421749156982,NaN
0.000,,14.708,31.292,42.110,,53.383907918122105,52.463714736949385,0.200,41.357,,0.300,101.22764765131114,0.46698173518784997,0.033499148626406273
0.000,,13.623,29.863,41.870,,54.502340727234426,51.428549162892004,0.100,42.229,,0.200,103.36190519937169,0.23981990555246177,0.0321294528875784
-0.095,,96.625,-16.824,2.189,,172.58679184179272,16.965809647641343,7.000,-23.529,,3.000,NaN,71.61657328862351,NaN
-0.058,,97.351,-8.234,1.488,,169.75639966452113,8.36737115227955,5.000,-21.926,,2.000,NaN,58.391014439254064,NaN
0.106,,97.447,-10.123,1.697,,170.48353428296448,10.264255355358223,8.000,-23.978,,3.000,NaN,75.4060492034707,NaN
-0.054,,97.706,-8.417,1.166,,172.113058768563,8.497378713462169,4.000,-34.118,,2.000,NaN,85.68970091805609,NaN
0.065,,97.946,-10.530,0.965,,174.76387289971595,10.574125259329964,5.000,-25.247,,2.000,NaN,66.04451961986192,NaN
-0.027,,98.025,-13.060,1.845,,171.95897587814642,13.189678729976709,7.000,-33.288,,3.000,NaN,93.38108910261374,NaN
0.013,,98.178,-29.260,1.479,,177.10634319061023,29.297355529125834,6.000,-37.368,,2.000,NaN,95.76789716938909,NaN
0.018,,98.198,-4.626,2.665,,150.05411439997337,5.338735899068244,7.000,-40.378,,4.000,NaN,115.30840826332765,NaN
-0.036,,98.274,-18.062,-0.036,,-179.885801941583,18.062035876390016,5.000,-34.420,,2.000,NaN,87.54242182336282,NaN
0.018,,98.315,-11.602,2.720,,166.80573208548228,11.916576857470437,7.000,-46.439,,4.000,NaN,128.9724204489817,NaN
0.020,,98.328,-10.594,2.736,,165.51923798982213,10.94159641003085,7.000,-46.446,,4.000,NaN,128.98826101575872,NaN
0.018,,98.369,-11.598,2.731,,166.7498431379915,11.915198907278048,7.000,-50.468,,4.000,NaN,138.11310197018804,NaN
0.034,,98.375,-11.592,2.743,,166.6870465541535,11.912116226766763,7.000,-51.471,,4.000,NaN,140.39587830361046,NaN
0.019,,98.381,-8.595,2.738,,162.3303421282768,9.020569217072724,7.000,-52.474,,4.000,NaN,142.6815212068988,NaN
0.015,,98.392,-5.599,2.732,,153.99020281351807,6.229977929334903,7.000,-48.480,,4.000,NaN,133.59704387789577,NaN
0.017,,98.399,-5.593,2.742,,153.8833342676101,6.228981698480098,7.000,-52.483,,4.000,NaN,142.70204338389692,NaN
-0.021,,98.459,-16.918,2.136,,172.80413496363235,17.052308348138677,5.000,-35.515,,2.000,NaN,90.13457591006008,NaN
0.018,,98.459,-7.586,2.762,,159.99385244370492,8.073167903617513,7.000,-52.515,,4.000,NaN,142.77501298044967,NaN
-0.003,,98.526,-9.222,-0.343,,-177.86994169482605,9.228376509440867,4.000,-27.552,,2.000,NaN,70.07178157976814,NaN
-0.014,,98.615,-14.948,2.092,,172.03309633660356,15.093679736896501,5.000,-37.596,,2.000,NaN,95.07240784820382,NaN
0.018,,98.642,-8.896,2.192,,166.15789650747197,9.162078366833587,7.000,-42.611,,4.000,NaN,120.33072844506755,NaN
0.018,,98.656,-9.879,2.225,,167.30733445488212,10.126463647295633,7.000,-41.618,,4.000,NaN,118.09569212548071,NaN
0.021,,98.679,-11.865,2.252,,169.2529860064271,12.076826114505417,7.000,-32.630,,4.000,NaN,97.97218452398191,NaN
0.051,,98.682,-11.713,2.541,,167.7600046682481,11.98545159766623,5.000,-48.631,,2.000,NaN,121.44936988210164,NaN
0.019,,98.698,-6.863,2.260,,161.77317970710828,7.225535897080576,7.000,-44.639,,4.000,NaN,124.90377824667523,NaN
0.016,,98.712,-2.865,2.257,,141.76954016948946,3.647228262667419,7.000,-45.648,,4.000,NaN,127.18334021489555,NaN
-0.014,,98.746,-7.758,2.462,,162.39317309869136,8.13928792954273,4.000,-47.665,,2.000,NaN,118.26650202585816,NaN
0.019,,98.791,-10.865,2.262,,168.23950297384516,11.097966885875989,7.000,-44.687,,4.000,NaN,125.01215578468816,NaN
0.018,,98.816,-6.867,2.261,,161.77556748455987,7.229647985898069,7.000,-46.701,,4.000,NaN,129.56540607410957,NaN
-0.066,,98.819,-28.168,1.687,,176.57261215149936,28.218472549023627,5.000,-36.702,,2.000,NaN,92.94934102376098,NaN
0.020,,98.859,-8.868,2.262,,165.69044434446954,9.151943400174632,7.000,-49.722,,4.000,NaN,136.41711271760448,NaN
0.019,,98.874,-2.870,2.259,,141.79343292054912,3.6523938725170373,7.000,-46.730,,4.000,NaN,129.63105399859535,NaN
0.020,,98.884,-4.872,2.255,,155.1629914030242,5.36855744124993,7.000,-48.736,,4.000,NaN,134.17795083194332,NaN
0.011,,98.904,-7.475,3.013,,158.04677375312016,8.05939166438758,5.000,-50.746,,2.000,NaN,126.53263726339615,NaN
0.017,,98.939,-2.890,2.225,,142.4074628958727,3.6472900899160736,7.000,-52.764,,4.000,NaN,143.34290656477248,NaN
-0.042,,99.084,-18.714,0.642,,178.03518914182314,18.72500894525821,4.000,-37.840,,2.000,NaN,94.60335327446121,NaN
0.091,,99.089,-5.952,2.117,,160.420607396255,6.317277340753689,4.000,-50.841,,2.000,NaN,125.94513503437551,NaN
-0.024,,99.136,1.077,2.177,,63.67759199189953,2.4288388172128674,4.000,-51.866,,2.000,NaN,128.42559841197595,NaN
-0.054,,99.236,-9.279,1.494,,170.85337867178217,9.398503976697567,4.000,-43.916,,2.000,NaN,109.21873060548789,NaN
-0.024,,99.278,2.078,-1.747,,-40.05417641392802,2.7147915205407576,5.000,-16.939,,2.000,NaN,47.08653649066172,NaN
-0.096,,99.441,-13.576,0.921,,176.11898334848763,13.607204599035027,15.000,-44.020,,3.000,NaN,139.31139633090731,NaN
-0.038,,99.539,-19.696,0.686,,178.0052283269041,19.707942865758465,5.000,-46.070,,2.000,NaN,115.30430143935851,NaN
0.002,,99.626,-7.567,0.944,,172.88896277724723,7.62565570951115,5.000,-48.113,,2.000,NaN,120.20550233721175,NaN
-0.031,,99.629,-10.787,2.479,,167.05737573420544,11.068189102106993,4.000,-53.114,,2.000,NaN,131.44709637106442,NaN
-0.043,,99.755,-7.315,1.449,,168.79554564598484,7.457132558832518,4.000,-55.178,,2.000,NaN,136.4472806123249,NaN
-0.025,,99.859,-15.731,0.624,,177.72844496090167,15.74337120822602,5.000,-48.230,,2.000,NaN,120.48641315413641,NaN
-0.037,,99.987,-24.262,-0.444,,-178.95159150880966,24.266062309324106,4.000,-28.293,,2.000,NaN,71.82575020692686,NaN
PETO,100.107,0.310,-43.353,-8.889,,-168.41280010405669,44.25490854131325,2.000,4.000,,-0.044,9.793763624731051,4.888987018073872,4.759568686381953
