Station,Longitude,Latitude,NVel,Evel,UVel,Azimuth,Speed,sigN,sigE,sigU,rEN,EllipseSemiMaj,EllipseSemiMin,EllipseXAng
-0.040,,23.541,-14.787,37.756,,111.38761412034688,40.54837734114647,3.200,-35.472,,3.000,NaN,89.7701945005402,NaN
-0.040,,24.065,-12.959,38.166,,108.75456152906706,40.306069480910686,4.600,-30.446,,3.800,NaN,83.82556860487198,NaN
-0.120,,25.566,4.358,40.928,,83.92206555121282,41.159365252637215,0.300,-7.572,,0.300,18.53493144987285,0.7004237949373353,1.0006402879051137
-0.250,,26.406,-11.614,36.586,,107.61171971532744,38.38515848606073,0.400,-35.028,,0.400,85.73724653466213,0.8973146597295004,0.04670242459742056
0.030,,22.263,-12.392,38.472,,107.85397748049743,40.418516152872314,1.400,-17.232,,1.400,NaN,42.448208474368734,NaN
-0.120,,22.332,1.404,39.433,,87.9608625321031,39.45798658066577,0.300,-13.228,,0.300,32.378289546652454,0.7004571201266848,0.3275916614862121
-0.110,,23.186,-1.037,39.361,,91.50915835871771,39.37465796676842,0.800,-21.488,,0.700,52.61301514310512,1.397903521488609,0.12417577082712888
-0.080,,21.958,-1.756,39.237,,92.56248689242825,39.276274072269125,0.200,-13.245,,0.300,32.419482596903066,0.4669774342501499,0.3266661399444037
-0.100,,22.242,-1.755,39.089,,92.5707132277715,39.12837775834822,0.300,-15.733,,0.300,38.509538189389865,0.7004618754246154,0.2315479274330285
-0.140,,22.812,-2.293,39.148,,93.35213262205987,39.21509598356225,0.300,-18.607,,0.300,45.54399245280051,0.7004651442072701,0.16552799437496732
-0.060,,23.254,-4.318,39.146,,96.29456488701321,39.38342849473621,0.700,-23.885,,0.700,58.47447289358378,1.2233236663021576,0.10047589809623465
-0.030,,23.372,-5.809,38.986,,98.47484605896481,39.416401116794006,0.600,-23.380,,0.600,57.23288863340716,1.1747336191722615,0.10486152815014875
0.010,,22.806,-5.051,38.752,,97.42616162009674,39.079791516844104,0.700,-22.506,,0.700,55.09991546696945,1.223291138208742,0.1131721733496812
-0.110,,22.397,-9.817,38.640,,104.25514011691754,39.86756938916643,1.800,-18.625,,1.600,NaN,46.121752470080516,NaN
0.020,,22.861,-6.642,38.624,,99.75746787472399,39.19093696251724,0.600,-25.504,,0.600,62.43113580996549,1.1747558612940927,0.08811696297221402
-0.010,,23.341,-10.185,38.785,,104.71374552904834,40.100005610972175,0.700,-27.081,,0.800,66.29903596862277,1.0277940368884215,0.0781443166051043
0.030,,23.463,-5.098,38.843,,97.47712185745918,39.176118401393474,0.600,-26.675,,0.600,65.29706298462388,1.1747659158584784,0.08054787932910379
-0.040,,23.202,-7.754,38.566,,101.36820399612928,39.33777919506896,0.500,-27.888,,0.600,68.26406741499059,0.9790041193081604,0.07368464528035641
0.070,,22.790,-9.626,38.525,,104.02889453517803,39.70938807133648,1.000,-22.308,,0.800,54.6373441372135,1.4676470473861074,0.11521649397601992
0.380,,22.142,-10.577,38.397,,105.40097659725407,39.82715829682053,3.300,-24.637,,2.600,NaN,63.560442921451305,NaN
-0.270,,22.285,-8.880,38.348,,103.03782067563075,39.36271718263362,9.100,-18.430,,6.600,NaN,89.1149924579951,NaN
-0.020,,22.577,-10.501,38.399,,105.29475560323908,39.80897137580925,0.600,-20.018,,0.700,49.00788464826382,1.0485529964989866,0.14304718012694836
-0.020,,22.869,-10.320,38.428,,105.03233630335052,39.78961653497053,0.500,-26.603,,0.500,65.11776035950778,1.0598175695454806,0.08097970295891861
0.010,,23.222,-10.940,38.427,,105.89142301641833,39.953947602208224,0.500,-28.286,,0.600,69.23817728443068,0.9790057026132097,0.07162525469381475
-0.050,,23.540,-10.059,38.445,,104.66254522721803,39.73916841102743,0.600,-28.972,,0.600,70.91884770420592,1.1747822145601217,0.06827861152008724
-0.030,,23.587,-8.383,38.643,,102.23977965350704,39.5418277018147,0.500,-28.669,,0.600,70.175575928688,0.9790071643987217,0.06972393205927702
-0.010,,23.718,-11.689,38.632,,106.83439766588329,40.36166677678215,0.600,-29.463,,0.600,72.12055350856308,1.1747852133433772,0.0660212550383462
-0.040,,24.109,-11.215,38.661,,106.1766838039418,40.25480276935909,0.600,-29.744,,0.600,72.80829281065616,1.1747868631180034,0.06477938223576049
0.000,,23.743,-11.469,38.430,,106.61714041395435,40.104898217050746,0.600,-29.862,,0.600,73.09709465385765,1.174787542058289,0.0642683093614872
0.010,,22.192,-10.352,38.130,,105.18923607694471,39.51026200874907,1.500,-28.536,,1.500,NaN,70.0622346987876,NaN
-0.030,,22.643,-12.265,38.010,,107.88376132852096,39.939833812874085,0.500,-33.614,,0.500,82.27764803808161,1.0598350614910537,0.05071707492678555
-0.020,,22.864,-8.603,38.261,,102.67222315677982,39.21626869043,1.300,-23.903,,1.300,NaN,58.651977714547975,NaN
0.030,,23.029,-12.811,38.253,,108.51579254376688,40.3412162682287,0.800,-26.795,,0.700,65.59916183540997,1.3980730548485274,0.07983847326745326
-0.060,,22.945,-12.482,38.021,,108.17460786524111,40.01745575370828,0.400,-31.700,,0.400,77.59155482470234,0.8973125905785702,0.05702457433389377
-0.020,,23.213,-12.805,38.097,,108.57830518240385,40.19140995287426,0.400,-31.287,,0.400,76.58068762644423,0.8973122867596677,0.05854020894660709
-0.070,,23.355,-13.525,38.209,,109.49264916977152,40.53212683785543,0.400,-31.881,,0.500,78.03512703165207,0.8478748167762812,0.05637803010425145
-0.080,,23.963,-12.576,38.388,,108.13891877760773,40.39547400390296,0.500,-31.651,,0.600,77.4741118691504,0.9790167911585943,0.05720275935078691
-0.040,,23.854,-12.755,38.230,,108.4506838633908,40.30164915980486,0.500,-30.856,,0.600,75.52831827860331,0.9790144952949728,0.06018887192326431
-0.080,,24.188,-11.684,38.345,,106.94635951841927,40.08559443241425,0.500,-31.740,,0.500,77.69088272634089,1.059831496959035,0.05688391479479603
0.010,,23.445,-11.215,38.066,,106.41602100305911,39.68370674470822,1.200,-33.877,,1.200,NaN,82.99393959239275,NaN
-0.080,,23.615,-13.619,38.018,,109.70879619728767,40.38372797303389,0.500,-31.468,,0.600,77.02621181072904,0.9790162780600421,0.057870118727557214
-0.050,,21.142,-13.270,37.890,,109.30149608034564,40.14654406047923,0.500,-29.682,,0.500,72.6537822214615,1.059826778508542,0.06504719219481679
0.010,,21.580,-12.206,38.014,,107.80142077885942,39.92556364035454,0.700,-31.563,,0.800,77.26739880121535,1.0278520189909008,0.057523170956117815
-0.060,,22.430,-13.936,37.850,,110.21321369102273,40.33403768530991,1.800,-32.324,,1.900,NaN,79.55601151028277,NaN
0.010,,22.875,-13.047,37.723,,109.07862313821231,39.91552251944098,0.500,-33.304,,0.600,81.51990772836473,0.9790210492624593,0.0516645162119095
-0.030,,22.940,-13.258,37.795,,109.33021440843814,40.052922352807165,0.500,-32.001,,0.600,78.33075197034641,0.9790177480873166,0.05595813714270664
-0.030,,23.093,-13.868,37.804,,110.14503137725886,40.2674041875063,0.700,-34.593,,0.800,84.68271882547687,1.027879119462153,0.04788616792442369
-0.100,,23.944,-13.615,37.822,,109.79764255484739,40.1979092615524,0.500,-32.052,,0.600,78.45557674024845,0.979017884914879,0.05578017403191932
0.000,,22.737,-13.355,37.860,,109.43013918414454,40.14642730057059,0.800,-33.209,,0.800,81.29916957170298,1.1746547673624101,0.051963886276720404
0.050,,22.858,-15.563,37.887,,112.33159092486798,40.95890303706875,0.800,-30.804,,0.800,75.4137456143142,1.1746193747361706,0.06039676270347325
-0.010,,22.956,-15.403,38.216,,111.95195238941083,41.20333803225171,1.100,-25.299,,1.100,NaN,61.9939029380833,NaN
-0.010,,22.939,-14.911,38.294,,111.27505045451404,41.09462686288805,1.100,-29.700,,1.100,NaN,72.75555024370044,NaN
-0.050,,22.809,-11.109,38.343,,106.15772638189489,39.91986385247325,0.500,-22.706,,0.600,55.581237044809534,0.9789753034128611,0.11116692609355497
-0.050,,22.557,-9.611,38.493,,104.01908096869262,39.674706930234535,0.500,-21.918,,0.600,53.652661863983845,0.9789690459935467,0.11930669115668523
-0.010,,22.392,-14.190,38.376,,110.29249612988725,40.915443001390074,1.400,-20.825,,1.400,NaN,51.19665118082642,NaN
0.010,,22.134,-8.261,38.237,,102.19122158793064,39.119206152477076,1.400,-28.938,,1.400,NaN,70.99207037601865,NaN
0.100,,23.206,-20.640,37.475,,118.84453027134124,42.78300158941633,3.000,-31.688,,2.900,NaN,80.26654898159562,NaN
0.060,,23.068,-14.057,37.709,,110.44423424989627,40.24385580433366,2.000,-35.993,,2.000,NaN,88.63579196896043,NaN
-0.020,,21.925,-17.792,37.702,,115.26315436546189,41.68928001297216,1.100,-29.447,,1.200,NaN,72.14834057475849,NaN
-0.040,,21.849,-8.455,38.339,,102.43652315205715,39.2602336467831,0.500,-20.451,,0.400,50.05932456359313,1.1216013676176664,0.13706002279442495
0.030,,22.102,-10.354,38.191,,105.16888865999854,39.56965752947579,0.900,-27.539,,1.000,NaN,67.44187324882813,NaN
0.000,,22.085,-9.555,38.215,,104.0380073376274,39.39142355894237,0.700,-32.340,,0.800,79.16893212642042,1.0278596996870482,0.05479181694852664
0.060,,22.065,-14.048,38.154,,110.21330648779129,40.65801298637207,1.800,-27.341,,2.000,NaN,67.49160845264618,NaN
0.000,,21.950,-11.932,38.066,,107.40389055132408,39.89226717046802,1.300,-29.846,,1.300,NaN,73.16948707525857,NaN
0.010,,22.389,2.549,39.912,,86.34573910193073,39.993313753676375,0.400,-13.426,,0.500,32.865823256364834,0.8477973799135411,0.318063646497554
0.090,,21.980,-9.083,38.529,,103.26496898607351,39.58515795092904,1.300,-13.044,,1.300,NaN,32.192244769469816,NaN
-0.030,,23.459,-15.338,37.328,,112.33766182230028,40.356335661206906,0.700,-33.775,,0.700,82.67814553188283,1.2234524035691503,0.05023737463020522
-0.030,,21.903,-8.068,38.445,,101.85199965912336,39.28244708518043,1.200,-12.948,,1.300,NaN,31.92006236095971,NaN
0.160,,25.737,-13.611,35.004,,111.24813578802643,37.55714761533415,1.700,-31.863,,0.700,78.04398458159966,2.9694810499543185,0.05651701719187332
0.060,,23.299,-17.941,37.442,,115.60223940613434,41.51846390462923,2.300,-31.384,,1.800,NaN,77.4748425018929,NaN
-0.060,,22.273,-11.584,38.385,,106.79300292108559,40.09485354755645,0.400,-20.931,,0.500,51.2341420422142,0.8478527874687412,0.1308160054662972
-0.010,,21.889,-5.749,38.257,,98.54607110151866,38.686548695896875,4.200,-29.748,,3.800,NaN,80.96907256817087,NaN
-0.080,,22.687,-15.517,37.525,,112.46563229124217,40.60668558254908,2.500,-33.212,,2.400,NaN,82.57406529732928,NaN
-0.030,,23.114,-15.728,37.414,,112.80078421275826,40.5854331010524,0.600,-28.693,,0.600,70.2360060842953,1.1747804415440415,0.06961327064027353
-0.270,,26.929,-13.557,36.752,,110.24790236137149,39.172716946875155,0.400,-31.600,,0.400,77.34679275991247,0.8973125181065758,0.057386108846237134
-0.140,,22.544,5.138,39.937,,82.66901666467098,40.26615220007991,0.200,-10.818,,0.200,26.478879708746163,0.47963658508349105,0.4897344161893506
-0.080,,21.798,-3.911,38.905,,95.74048321242988,39.1010862508959,0.200,-14.553,,0.300,35.62098141582241,0.46697825713240826,0.27057582538878794
-0.620,,27.224,-9.637,35.493,,105.19062692202142,36.778048044995536,0.300,-35.085,,0.400,85.87637050244739,0.6729890796927881,0.046548559749736464
0.040,,20.665,1.467,39.734,,87.88557033740521,39.76107198001583,0.300,-7.503,,0.300,18.366055556668275,0.7004228782488884,1.0191523940359528
-0.120,,24.410,-14.593,37.363,,111.33430223987406,40.11171173111414,0.400,-30.630,,0.400,74.97260179207656,0.8973117778777431,0.06107882746104353
-0.080,,22.984,-13.106,36.307,,109.84842774567873,38.600071049157414,0.300,-30.998,,0.400,75.87288327954877,0.6729879731226923,0.05963336247383816
0.070,,21.808,-11.528,38.105,,106.83227071373777,39.81062432316278,0.800,-28.552,,0.800,69.90291754030689,1.174577803746933,0.07030270612044195
-0.260,,22.823,-14.589,37.184,,111.42236967735231,39.94356990805904,0.200,-32.205,,0.300,78.82676740886916,0.46698141616551386,0.05524476531025582
-0.190,,26.451,-17.004,39.234,,113.43188940434092,42.760294339492106,0.400,-18.026,,0.300,44.12235187507898,0.9339437497595502,0.17640754799438602
0.000,,22.197,-11.302,38.607,,106.31711978177137,40.22729984724304,0.600,-19.735,,0.600,48.31245192505585,1.174677387271424,0.14719881802519458
-0.080,,25.126,-12.400,39.851,,107.28400355741883,41.73562268614187,0.400,-17.594,,0.300,43.06499027599473,0.9339427201277946,0.18518092925023305
-0.040,,21.846,-0.495,39.676,,90.71478827233554,39.67908770372625,0.600,-16.051,,0.600,39.29715031422919,1.174577273693245,0.2225894730335966
-0.050,,22.016,-10.572,38.410,,105.38907846531036,39.838364474461045,0.400,-17.243,,0.500,42.20770239310257,0.847834449809045,0.1927838423578173
-0.040,,24.383,-14.818,36.676,,111.9999115524081,39.55631555137561,0.700,-33.531,,0.700,82.0809817995011,1.22345052248487,0.05097133701457093
0.030,,23.272,-2.523,39.182,,93.68429264564422,39.26314624428358,0.600,-19.185,,0.700,46.96945934914169,1.0485325099041851,0.15574515425859722
0.130,,22.644,-13.838,37.750,,110.1313976545834,40.20637690715243,3.000,-28.914,,2.900,NaN,73.69516570412524,NaN
-0.010,,22.252,-17.356,37.171,,115.02895917560298,41.023334542672174,0.500,-32.232,,0.600,78.89613489030744,0.9790183626533869,0.05515880820831545
-0.090,,25.333,-14.455,37.487,,111.08665625871386,40.17738411096472,0.600,-31.483,,0.600,77.06446479733468,1.174796109699753,0.05781908528080926
0.000,,21.939,-9.459,38.328,,103.86305882403754,39.477946565139376,1.300,-28.447,,1.400,NaN,69.77042934681224,NaN
-0.230,,22.945,-5.574,38.888,,98.15691559722792,39.285442851010345,0.200,-20.000,,0.300,48.95325902902495,0.466980125045444,0.1432521861455945
-0.110,,24.543,-9.262,38.887,,103.39694630239332,39.97478471486745,0.400,-28.823,,0.400,70.54975889720787,0.8973101943254762,0.06897859150893142
0.000,,24.438,-12.668,38.058,,108.41055649304086,40.11096593202412,0.600,-31.328,,0.600,76.68510368797415,1.174795347562814,0.05839277216581952
-0.120,,23.931,-12.853,35.325,,109.99391490860953,37.59062694342833,0.400,-28.853,,0.400,70.62318732457902,0.8973102230687608,0.06883520164420262
0.020,,21.936,-1.009,39.764,,91.45355191935025,39.77679948160737,1.300,-14.646,,1.000,35.98925031389234,0,0.26710463644059296
0.060,,23.172,-17.619,37.296,,115.28651453914713,41.24828210968307,3.000,-33.289,,2.800,NaN,83.90861417409167,NaN
0.080,,23.701,-12.836,38.145,,108.59836634589033,40.24678771032541,0.600,-30.264,,0.700,74.08287260212386,1.0486828660218952,0.06256865975020065
-0.080,,21.486,-3.067,38.655,,94.53650997134694,38.7764814546137,0.600,-11.767,,0.600,28.81501865202816,1.17432256312696,0.4144824396728886
-0.040,,21.954,-10.445,38.194,,105.29484142181437,39.59646020795294,0.500,-34.146,,0.500,83.5797633992639,1.0598359679991436,0.049148774800529156
-0.280,,24.694,-13.300,35.404,,110.58938021993339,37.8197463767276,0.300,-31.715,,0.400,77.6278368619116,0.6729881985880339,0.056967308433493576
-0.290,,26.989,-16.873,37.780,,114.066110324287,41.37664231181646,0.400,-29.297,,0.400,71.70992832054414,0.8973106381967911,0.06676427563552022
-0.240,,24.392,-12.769,38.086,,108.53463120931762,40.169525227465655,0.300,-31.431,,0.300,76.93246341613089,0.7004704681019369,0.05800188288642085
0.020,,24.244,4.084,41.375,,84.36276907162637,41.57607101446696,0.400,-7.137,,0.400,17.473292712606323,0.8970980206079541,1.1276699495890066
0.050,,24.643,-10.459,38.808,,105.08320624974762,40.192680241556424,0.800,-30.218,,0.700,73.97585042071273,1.3981383394837041,0.06276914877565766
0.060,,23.428,3.295,40.789,,85.38158486921884,40.921871242649694,0.400,-9.977,,0.300,24.421992260972978,0.9338968058494628,0.5764261302617868
-0.020,,23.919,3.453,39.994,,85.06543667815168,40.14278571549314,0.400,-14.854,,0.300,36.35860904269078,0.9339339573890023,0.2598480608146282
-0.070,,22.409,-15.357,37.098,,112.48748228509776,40.15095332616649,0.400,-30.326,,0.500,74.22910703213029,0.8478730615758016,0.06230872561446792
-0.010,,22.239,-9.861,38.181,,104.4813221280087,39.433844372569105,1.500,-27.233,,1.500,NaN,66.88317151917734,NaN
-0.050,,24.627,1.848,40.593,,87.3934042090491,40.635043410829525,0.500,-7.719,,0.400,18.899788527290067,1.1212773852685338,0.9649211570406091
-0.040,,22.355,-15.699,37.525,,112.70253715452799,40.676580805175846,0.700,-34.028,,0.700,83.29733675509539,1.2234543114604077,0.04949295639777634
0.020,,21.394,2.336,39.634,,86.62692939981075,39.702781413900965,0.400,-9.471,,0.500,23.18688655913472,0.8477022618925395,0.639578779976259
0.040,,24.368,-14.417,37.623,,110.96665503039813,40.29069393793063,1.900,-32.632,,1.800,NaN,80.30598720677108,NaN
0.010,,23.469,-20.353,37.464,,118.51382671488183,42.63561779779906,2.500,-33.175,,2.500,NaN,82.58962666397296,NaN
-0.020,,22.380,-13.163,38.143,,109.03935394707807,40.35037816427499,0.700,-30.426,,0.700,74.4819173364961,1.223422492583487,0.06190845458652982
-0.220,,26.085,-16.498,38.443,,113.22682522120921,41.8335780563891,0.400,-28.145,,0.400,68.89027708175006,0.897309520011101,0.072342511973185
-0.160,,21.878,-15.597,36.791,,112.97379749518478,39.96053165311993,0.200,-29.349,,0.300,71.83628679367028,0.46698125074692504,0.06652029610706121
-0.030,,22.559,-11.969,38.095,,107.44210410064309,39.93101533895676,0.800,-31.618,,0.800,77.40571517488304,1.1746322611266882,0.05732627985168839
-0.570,,26.206,-12.747,35.129,,109.94394062970791,37.37021072993836,0.300,-32.539,,0.400,79.64468798276052,0.6729884395153978,0.05411842012947959
-0.010,,23.125,3.840,41.459,,84.70826943733985,41.636453751490414,1.300,-6.591,,1.300,NaN,16.641712638984863,NaN
-0.010,,23.569,2.275,41.823,,86.88641265844154,41.88482964033637,1.300,-7.871,,1.300,NaN,19.696865280378766,NaN
0.000,,23.916,2.778,41.597,,86.17925152336826,41.689659305396106,1.200,-8.754,,1.200,NaN,21.712418376422185,NaN
-0.010,,25.402,4.099,41.545,,84.36520048632265,41.7467223384064,1.300,-7.080,,1.200,NaN,17.739319024970236,NaN
0.020,,25.513,0.511,40.466,,89.27651393230948,40.469226296038826,0.800,-8.673,,0.800,21.28638056440436,1.1716774753950745,0.7639821774139617
-0.020,,26.082,-17.813,39.501,,114.27302306832827,43.331650903237,1.000,-14.045,,1.000,34.464297349213425,0,0.29045270476929874
-0.020,,26.157,-17.943,39.731,,114.30451062731703,43.59476585554739,0.900,-14.141,,0.900,34.66902490322981,0.9586434844253566,0.28674248145272985
-0.010,,26.174,-13.472,39.973,,108.62523105341872,42.18217055818726,0.700,-14.541,,0.600,35.606172227675145,1.370112828979783,0.271378165884381
-0.030,,26.189,-16.932,39.614,,113.14305748902792,43.08087301808077,0.900,-14.839,,0.900,36.37481544705415,0.9587877261161295,0.260383292611983
0.000,,26.216,-18.146,39.726,,114.54992203751053,43.67416160614878,0.900,-14.537,,1.000,35.64964242007205,0,0.2711251528937417
0.000,,26.317,-17.058,39.785,,113.2074542064184,43.28766093241814,0.900,-14.132,,1.000,34.66029187967118,0,0.2868875788950969
0.000,,26.385,-14.500,38.311,,110.7307209437165,40.96318738819039,0.700,-27.330,,0.700,66.90508172227898,1.2233845001355472,0.07673409737413914
0.000,,26.535,-17.548,39.580,,113.91035452171158,43.295596820000064,0.900,-11.422,,1.000,28.043734687876363,0,0.43916711808434017
0.000,,26.700,-15.826,39.311,,111.92895249737292,42.377081034445965,0.800,-16.612,,0.700,40.68351800172396,1.3975836674067534,0.20786926441606673
0.020,,26.706,-1.986,40.739,,92.79092285658142,40.7873793838241,0.700,-8.213,,0.700,20.138443400266883,1.2214012826450433,0.8524975543496093
-0.010,,26.707,-18.129,39.326,,114.74935796880938,43.303520838379875,0.700,-14.713,,0.700,36.0322919395187,1.2229023936093786,0.2649830881448178
0.020,,26.732,-19.667,39.653,,116.38038171798958,44.26230109246468,0.900,-12.211,,0.900,29.95402957498878,0.958108308959678,0.38464506020267214
0.050,,26.871,-10.580,40.601,,104.6055920963792,41.95685404078814,0.900,-9.004,,0.900,22.127823177919574,0.9563468318163174,0.7080242285710884
0.040,,26.880,-16.357,40.396,,112.04382884754527,43.58197178880276,0.900,-11.503,,0.900,28.225138307743894,0.9578415462529447,0.43350591593946836
-0.020,,26.885,-18.103,39.010,,114.89415223692615,43.00579855089311,1.800,-18.402,,1.800,NaN,45.72049367453924,NaN
0.040,,26.910,-16.817,40.029,,112.78827009885163,43.418110622181615,0.900,-13.501,,0.900,33.10521888954058,0.9584911405980652,0.3145950712445894
-0.070,,27.085,-16.904,38.019,,113.97087808098279,41.60756634315446,0.700,-24.592,,0.600,60.201438906021636,1.370485121606388,0.09478939050535963
0.000,,27.112,-16.642,39.244,,112.98009266319129,42.62684248217313,1.700,-16.991,,1.700,NaN,42.17463386838644,NaN
0.050,,27.214,-17.151,40.171,,113.12004892611536,43.679125929899286,0.900,-13.886,,0.900,34.04591622001765,0.958585299041643,0.29737879944446144
0.020,,27.217,-16.719,39.897,,112.73631900284022,43.25847396753612,0.600,-13.285,,0.600,32.52900823490368,1.1744412410031129,0.32505867234983676
0.040,,27.269,-17.887,39.577,,114.32079975650723,43.431367673606594,0.900,-11.282,,0.900,27.685574245917856,0.9577478570949283,0.45067577449094937
0.050,,27.301,-15.379,40.381,,110.84920659666923,43.21040154870121,0.900,-10.481,,0.900,25.73044268149774,0.9573573863293251,0.5222884293832781
0.000,,27.308,-14.393,38.711,,110.39545956674091,41.30012070200279,0.800,-19.580,,0.700,47.94463879946191,1.3978064204783351,0.14957736434519234
0.010,,27.316,-17.629,39.024,,114.31096113784064,42.82118887887164,0.800,-18.179,,0.700,44.51699220417051,1.3977148224229867,0.1735441855038531
-0.010,,27.393,-0.732,40.811,,91.02756643744536,40.81756417279208,0.700,-9.676,,0.700,23.713909633696336,1.2220110886910562,0.6135812510800664
-0.030,,27.394,-8.674,36.681,,103.3044069115146,37.692625764199555,0.600,-34.776,,0.600,85.12410531658202,1.1748099707839266,0.04738555989730219
-0.050,,27.423,-12.813,37.032,,109.0855205912727,39.18599230592483,0.700,-30.974,,0.600,75.82054283511,1.3705590484361614,0.05974063630512696
0.020,,27.424,-20.119,39.785,,116.82540898458197,44.58273641220332,0.700,-13.375,,0.700,32.75933734065295,1.2227597377659867,0.320727949797001
-0.020,,27.486,-16.603,37.818,,113.70261497009281,41.302066933750424,0.900,-23.871,,0.900,58.461535901908604,0.9596635977524057,0.10057687490674955
0.010,,27.586,-12.218,40.588,,106.75310458654648,42.38708845863325,1.100,-10.666,,1.100,NaN,26.27374328827453,NaN
-0.010,,27.590,-13.873,39.295,,109.4454497820377,41.67201883758453,1.600,-17.065,,1.700,NaN,42.28807440280805,NaN
0.050,,27.629,-17.181,40.245,,113.11812910781498,43.75896235058597,0.900,-10.363,,0.900,25.44249181733998,0.9572921202998891,0.5342666673152375
0.050,,27.763,-20.068,40.059,,116.60908701196342,44.80455451179043,0.900,-7.756,,0.900,19.087495485515856,0.9550090399633895,0.9547887406276225
-0.020,,27.779,3.530,41.827,,85.17594007307196,41.97569331172506,0.700,-4.955,,0.700,12.18787373792796,1.2175818343445828,2.3560787896514057
0.010,,27.816,-18.209,40.400,,114.26193833970528,44.31396710970481,0.700,-8.053,,0.700,19.747536037319005,1.2213137081795775,0.8868355594494509
-0.050,,27.836,-14.453,37.196,,111.23429881736108,39.90528317153005,0.600,-29.851,,0.600,73.07017244108525,1.1747874791073774,0.064315695638818
0.010,,27.873,-18.055,39.006,,114.83835687167971,42.981985307800755,0.700,-15.149,,0.700,37.098891920240526,1.222940914889938,0.24993358772555246
0.000,,27.906,-18.338,39.722,,114.78081148027104,43.750651743716915,0.700,-9.348,,0.600,22.903815599066817,1.3692987504351617,0.6579976318081526
0.000,,27.960,5.417,40.971,,82.46829594645817,41.32755412554679,0.600,-5.445,,0.600,13.356788744073462,1.172293572955372,1.9468519214129285
-0.040,,27.963,-11.013,36.772,,106.67265215689932,38.3857545581691,0.600,-30.844,,0.500,75.4989482577777,1.2717770816482943,0.06024268845248885
-0.010,,28.000,-17.578,38.248,,114.6825459422856,42.09389015047196,0.900,-17.442,,0.900,42.7379790584226,0.9591818001983712,0.1884290180240234
-0.050,,28.081,-17.711,37.609,,115.2168956629289,41.570619456534445,0.600,-25.738,,0.500,63.00194657331977,1.2717508311617807,0.08652661846933549
-0.010,,28.293,3.941,41.475,,84.57198954367735,41.66181832325613,1.200,-5.526,,1.000,13.840963330491125,1.0316081535567126e-7,1.8756236391157481
0.000,,28.365,1.086,41.052,,88.48463637654326,41.06636214713935,1.100,-4.023,,1.100,NaN,10.276589680855801,NaN
-0.010,,28.373,-16.439,40.398,,112.1426898973158,43.61466639789877,1.200,-6.022,,1.100,NaN,15.086974941042696,NaN
-0.050,,28.427,-14.981,37.175,,111.9487386632051,40.08005721053801,0.700,-25.619,,0.700,62.71786790339183,1.2233573491393364,0.08732996338413537
0.000,,28.483,-19.611,38.315,,117.10500539181932,43.042194948677974,1.000,-18.016,,0.900,44.15191836091253,1.0655771897494164,0.17662744140866948
0.000,,28.671,-18.203,39.046,,114.99463757386225,43.08061425978046,0.700,-11.206,,0.700,27.454648931666433,1.2224107799537183,0.45716782166737163
0.060,,28.779,-17.636,40.167,,113.7046877545468,43.868170522601005,0.900,-7.300,,0.900,17.977828858457077,0.9543424626557979,1.078118143161337
-0.010,,28.826,-12.555,36.762,,108.85612055721275,38.84678453874915,1.000,-24.796,,0.800,60.72357536776022,1.4678269693474872,0.0932423241248582
-0.010,,28.882,-15.477,40.481,,110.9232305675089,43.33876890268112,2.000,0.106,,1.700,NaN,4.915030093295364,NaN
0.060,,28.923,-20.617,39.930,,117.3085994737989,44.938464470873946,1.000,-5.292,,0.900,13.140184565184047,1.0517063358651917,2.0585839999642865
0.000,,20.656,-0.135,38.791,,90.19939931960353,38.79123491202619,1.100,-13.504,,1.300,NaN,33.23706740337494,NaN
0.000,,21.835,-21.041,37.244,,119.46427922456346,42.77661998101299,1.300,-30.551,,1.700,NaN,74.972946455182,NaN
0.000,,21.165,-3.471,38.864,,95.10362785280978,39.018692148763776,0.200,-7.081,,0.400,17.33293019252098,0.44863336054584174,1.1433175835328409
0.000,,19.797,1.520,39.712,,87.80804057043986,39.741078797637094,0.400,-1.241,,0.400,3.0650240553717993,0.8892765660874093,35.381855007936714
0.000,,24.890,-16.699,35.289,,115.32383791733697,39.04062143460322,1.200,-31.705,,1.100,NaN,77.67001268978733,NaN
0.000,,20.249,3.153,39.141,,85.39448793403908,39.26778947177954,0.100,-1.321,,0.100,3.233441378627387,0.24353127515829803,29.955787262219904
0.000,,28.121,-8.059,36.214,,102.54606123533958,37.09988243916684,0.300,-32.137,,0.300,78.66049875272516,0.7004705929051197,0.05548125441188038
0.000,,20.987,-3.092,39.162,,94.51437108492198,39.28387338336178,0.700,-8.588,,0.600,21.045664508061584,1.3690418978675223,0.7801135670656454
0.000,,20.548,-4.586,38.371,,96.81551026337245,38.64408152615353,1.300,-10.708,,1.600,NaN,26.688814407816228,NaN
0.000,,21.120,-5.831,38.494,,98.61357585577163,38.93312981253883,1.700,-19.483,,2.300,NaN,48.60974259912462,NaN
0.000,,24.419,-16.763,35.172,,115.4825017777881,38.96238895396431,1.600,-29.729,,1.900,NaN,73.14288453845622,NaN
0.000,,20.542,-1.404,38.563,,92.08510123968081,38.58854992092862,0.100,-9.108,,0.100,22.29322727187577,0.24353814587141223,0.6907285077089512
