Station,Longitude,Latitude,NVel,Evel,UVel,Azimuth,Speed,sigN,sigE,sigU,rEN,EllipseSemiMaj,EllipseSemiMin,EllipseXAng
5341,175.343,-41.284,30.755,-36.196,,-49.646125201424184,47.49758352800698,0.800,1.000,,-0.010,2.447869388106041,1.9578497028049309,70.19211132726527
5342,175.347,-41.203,30.556,-36.677,,-50.201958888745466,47.737526800201955,0.500,0.700,,0.026,1.7139586288065174,1.2229823460457976,76.48560224623758
5414,175.309,-41.110,31.541,-35.542,,-48.41322201002838,47.51913767104786,1.000,1.300,,-0.004,3.181984406688143,2.4476039785050006,55.39280343920002
5423,175.405,-41.108,33.279,-36.505,,-47.64680563627406,49.39743784853624,1.000,1.400,,0.136,3.4583717189022036,2.4027120205920265,45.10378595575901
5426,175.450,-41.090,33.295,-39.452,,-49.83774441945532,51.62380583606753,1.400,1.700,,0.187,4.287699417776177,3.266800223889094,42.050033266178104
5446,175.353,-41.135,32.858,-36.246,,-47.80682436570166,48.922598868007825,1.000,1.200,,0.079,2.9570592709036374,2.423600723791534,65.3185734504263
5452,175.391,-41.170,31.673,-37.837,,-50.06761295360186,49.34386991309052,1.100,1.400,,0.026,3.4285755177709794,2.690044594229148,53.05202006188151
5462,175.447,-41.204,30.394,-37.541,,-51.00562543981878,48.302400737437466,0.600,0.800,,-0.034,1.9595712660042004,1.4666562151542857,74.30739767338869
5466,175.155,-41.088,35.282,-32.564,,-42.70588246822052,48.01284848871185,0.700,0.900,,0.067,2.2103179517151714,1.703758947834361,71.97127198346465
5502,174.952,-41.114,37.702,-32.209,,-40.507424338118284,49.586898320019976,0.400,0.500,,-0.003,1.2238357581534494,0.9790485366236814,84.85700811064943
7402,175.001,-41.114,38.322,-33.541,,-41.19375704128585,50.927147622854356,0.500,0.600,,-0.028,1.4698914252325321,1.2222639641369928,83.68660009262568
7407,174.979,-41.013,39.613,-35.124,,-41.56271829520026,52.942281259877724,0.800,1.100,,-0.049,2.6960233691629236,1.9531533459837191,60.176787798390585
7501,175.079,-41.077,37.853,-35.126,,-42.860029180921536,51.63996015683978,0.500,0.700,,-0.042,1.7149239226783084,1.2216283966188914,76.455680184227
7505,175.105,-41.115,35.862,-37.406,,-46.2072336051519,51.81980200656888,0.500,0.600,,-0.068,1.4760404652521144,1.2148310767091532,83.51551004835356
8202,174.804,-41.155,40.044,-32.175,,-38.78156944097088,51.36878975603766,0.800,1.000,,0.048,2.45260394547985,1.951915440437078,69.99594283365121
A1YL,175.575,-41.327,27.544,-36.105,,-52.66049601721686,45.41192531703539,0.500,0.700,,-0.018,1.7136452608015293,1.223421399245762,76.4953139825495
A23H,175.237,-41.604,30.213,-34.820,,-49.05211849891974,46.100518099040926,1.100,1.500,,-0.035,3.67408532939377,2.6888579345762156,43.78884166531257
A30R,175.102,-41.039,38.761,-35.577,,-42.54744105177929,52.61309770389879,1.600,1.900,,0.028,4.654952426992463,3.9109957686549555,43.41663242872723
A3FF,175.893,-41.251,30.663,-36.083,,-49.64242412115189,47.35190025753982,1.700,2.300,,-0.041,5.635269130088158,4.153326598219245,22.52984887111034
B054,175.493,-41.517,27.112,-35.369,,-52.528139781684224,44.564859530800724,1.200,1.600,,-0.039,3.920053525545783,2.932094875145767,41.63394185951465
BOY9,174.878,-41.405,33.174,-36.480,,-47.71740029731977,49.308261741821724,0.900,1.100,,0.059,2.701696445694666,2.1914963644324876,67.78711450351966
B8YJ,175.717,-41.401,26.297,-34.526,,-52.70500264045892,43.40019452721382,0.900,1.100,,-0.025,2.6941139166603456,2.2008112604348997,68.1232769554783
B8YK,175.659,-41.326,29.675,-34.860,,-49.593505096273816,45.78018375891473,0.800,1.000,,0.030,2.4496006555901526,1.955683161489175,70.12036672180975
B8YL,175.548,-41.256,26.833,-36.255,,-53.49416811819369,45.10471055222503,1.200,1.600,,0.003,3.91626575526272,2.937152112873373,41.759546867300045
B8YM,175.499,-41.423,27.414,-36.064,,-52.759768606865386,45.300546266022,0.800,1.100,,-0.001,2.6924186411723157,1.9581194704787095,60.316801068054616
B8YU,175.232,-41.429,28.012,-36.485,,-52.484114681270704,45.99812353781402,0.900,1.200,,-0.026,2.9384559369181247,2.2011875673805323,57.73786802077673
B901,174.980,-41.264,32.213,-33.982,,-46.53081222993373,46.8236445933035,1.000,1.200,,0.116,2.9780385774723563,2.397775267010322,64.34318820862096
0.000,,13.379,11.478,42.338,,74.83148612172234,43.86628235900554,1.060,4.528,,1.350,NaN,11.602399251558923,NaN
0.000,,14.007,12.450,42.551,,73.69104829198916,44.33497604600684,0.590,4.508,,0.730,11.084661117748585,0.9824665025702624,2.8395916176799396
0.000,,11.357,12.906,44.500,,73.82665332821978,46.33373324048042,0.510,7.392,,0.660,18.111841745178854,0.9368333478248415,1.051273932532871
0.000,,10.364,13.472,46.468,,73.83207206723742,48.381502746400926,0.420,4.890,,0.540,11.981951968923557,0.8643092701162757,2.407242645510353
0.000,,15.378,10.092,40.078,,75.8662484922525,41.32910049831717,0.360,3.967,,0.430,9.71727489931529,0.7949228453988524,3.6603904246112937
0.000,,16.274,11.799,41.078,,73.97413255155024,42.738957462717785,0.160,5.323,,0.200,13.02908688851521,0.3837049524322753,2.0230471547023883
0.000,,15.237,10.237,41.028,,75.9900466859566,42.28584814095609,0.350,4.774,,0.430,11.690920857028313,0.7730480778711999,2.5233752762224197
0.000,,12.435,14.244,46.008,,72.7975624110717,48.16251239293897,0.140,3.634,,0.180,8.894981303627283,0.337066171724656,4.336571214246226
0.000,,16.211,9.972,39.254,,75.74622383708146,40.50083085567504,0.370,4.006,,0.440,9.81344313707137,0.8125794554791598,3.590250003378124
0.000,,15.894,9.559,38.260,,75.97221352564868,39.43605052486874,0.610,2.774,,0.680,6.867232695017354,1.082389268463369,7.59512220087719
0.000,,12.982,9.837,41.949,,76.80265287035232,43.086948952089884,0.450,4.380,,0.560,10.73857346972088,0.9110201619101665,3.0055454822088974
0.000,,12.905,12.272,43.005,,74.07325810444543,44.72171742006338,0.550,6.142,,0.650,15.059040603005098,1.021293366787352,1.5254898642687138
0.000,,14.905,12.923,41.654,,72.76368923562686,43.612608784616405,0.960,4.982,,1.060,NaN,12.444881845637639,NaN
0.000,,15.303,9.713,40.318,,76.45499000084813,41.47147806625657,0.340,2.679,,0.410,6.566250729443431,0.7579997289469141,8.038171060191425
0.000,,13.304,6.279,37.894,,80.59162791146248,38.410689618906865,0.260,6.210,,0.310,15.201200760047033,0.6049877294172403,1.4877513947057646
0.000,,16.435,11.464,40.381,,74.15097348633263,41.97676091601161,0.350,4.623,,0.430,11.321517511181568,0.7730223690224309,2.6914531995160385
0.000,,9.685,13.571,45.354,,73.34156100336213,47.340863500785446,0.320,5.204,,0.420,12.741841188748968,0.7105793247064269,2.1213055272289636
0.000,,10.002,13.597,45.147,,73.2391838444141,47.150079724216795,0.320,5.847,,0.410,14.315032326662921,0.714209496993414,1.6796352073594158
0.000,,10.979,13.850,43.796,,72.45101810090509,45.93377968336592,0.420,5.460,,0.520,13.374912885926848,0.8773900465972703,1.929519098580642
0.000,,12.245,12.233,43.209,,74.1925291267651,44.90728192620881,0.340,4.675,,0.430,11.448391047040513,0.7509669826581306,2.631046675816082
0.000,,9.597,13.910,45.646,,73.05211027397252,47.718397039297116,0.330,5.213,,0.420,12.764133475123252,0.732770228815295,2.114387965870182
0.000,,10.177,14.673,45.880,,72.26507113701265,48.169194813698105,0.560,4.367,,0.680,10.729815169332996,1.001170230755761,3.0281578723985865
0.000,,14.713,6.626,37.596,,80.00471375961547,38.17542523666239,0.400,4.904,,0.460,12.011775569916596,0.8687121007300623,2.3935896439019975
0.000,,17.359,12.983,40.835,,72.36255989715279,42.84921835926532,0.390,4.188,,0.470,10.260646540734594,0.8417681213440813,3.285273019248953
0.000,,11.724,13.845,46.304,,73.35321703090794,48.329540045400805,0.390,4.061,,0.530,9.952867414768509,0.8084317132814562,3.4930152914161416
0.000,,13.349,10.552,41.648,,75.78262971070785,42.963945442661576,1.110,4.528,,1.360,NaN,11.65687380408105,NaN
0.000,,14.292,12.326,42.418,,73.79697099358522,44.172581993811505,0.580,4.902,,0.720,12.042141279407575,0.981612637850643,2.399046731187334
0.000,,14.225,10.601,40.878,,75.46160493566376,42.23022714833535,0.910,4.139,,1.100,NaN,10.420157379614983,NaN
0.000,,14.567,6.461,37.711,,80.27794586001306,38.260476238541514,0.360,5.374,,0.420,13.158906021547882,0.7993516323063732,1.9904870956383025
0.000,,8.703,13.603,45.849,,73.47483468480343,47.82439137093121,0.660,4.462,,0.870,11.011954134321252,0.7899523704661504,2.890499574286754
0.000,,14.026,7.236,37.990,,79.2159793475006,38.67298535153448,0.330,7.155,,0.410,17.51608603289425,0.7365824890986986,1.1210290682558697
0.000,,16.758,12.152,40.578,,73.3284814506154,42.35853146651806,0.420,4.571,,0.500,11.200092978217707,0.8893420659557358,2.7575125740555864
0.000,,18.430,11.463,40.124,,74.0559243044022,41.729315175305715,0.420,2.734,,0.500,6.711944420969751,0.8876247438039538,7.754811653815783
0.000,,13.312,10.789,41.794,,75.52526959263861,43.16411654372182,0.460,3.164,,0.570,7.7712980090117245,0.9219006405954993,5.785864708544826
0.000,,15.155,6.325,37.286,,80.3722973078825,37.818664981725625,0.370,5.941,,0.440,14.546975940036347,0.812948689034945,1.6279689233878676
0.000,,15.122,6.126,36.960,,80.5889680682463,37.46424263214192,0.390,6.303,,0.460,15.433816880787086,0.8472492604491343,1.4462639749046131
0.000,,14.024,8.142,40.765,,78.70493431091563,41.57015021623088,0.390,2.606,,0.480,6.395303366903753,0.8352369850943545,8.520534500639764
0.000,,15.886,10.142,38.607,,75.28105794625533,39.91692138680036,0.360,3.578,,0.420,8.765580276604195,0.798950097570251,4.503765578048563
0.000,,9.407,13.684,45.857,,73.38458551116956,47.8551596486732,0.340,5.243,,0.430,12.83804451355869,0.751042759691907,2.090548161432694
0.000,,9.407,12.934,45.857,,74.24885601276212,47.64612056610696,0.420,4.673,,0.530,11.450922704154554,0.8707601635799626,2.6372334923378844
0.000,,15.114,7.132,38.639,,79.54203230005103,39.29170071401848,0.750,4.358,,0.890,10.792012626202851,0.827318257914194,3.032234926165847
0.000,,14.050,7.686,40.876,,79.35089605277673,41.59233068727935,0.540,3.989,,0.670,9.804165873636556,0.9771509777001364,3.6323194661771865
0.000,,13.040,12.347,42.603,,73.83760456885562,44.356104630591716,0.360,4.471,,0.440,10.95035360090137,0.7907762301855331,2.878864516753002
0.000,,14.948,7.444,38.446,,79.04185966200758,39.16003130744407,0.780,7.362,,0.910,18.10333163047205,0.7878964913935561,1.0590406537093848
0.000,,10.789,13.336,45.160,,73.54783534896185,47.08794427451681,0.550,4.870,,0.720,11.959648845830564,0.9311417101728687,2.429196102975412
0.000,,15.802,10.581,40.325,,75.29742866749245,41.69008498432211,0.350,4.587,,0.430,11.233449731014248,0.7730158599769413,2.7340031068481787
0.000,,15.168,12.151,40.783,,73.4089550485987,42.554669426515346,0.360,4.721,,0.430,11.561604600645413,0.7951025652925612,2.5812006105059475
0.000,,15.554,9.030,38.184,,76.69476349390891,39.237211368801425,0.550,3.127,,0.640,7.703032580107975,1.0277827634257397,5.94575112024678
0.000,,15.554,9.396,38.205,,76.18309682688742,39.34344724347372,0.490,4.207,,0.560,10.319356591148868,0.9915255940783517,3.2640207491693625
0.000,,15.231,9.153,38.271,,76.54963019389498,39.35030940157905,0.430,5.409,,0.510,13.250277126510698,0.9045785989439008,1.9667547748337644
0.000,,9.229,13.247,45.480,,73.76069611208285,47.3699631517695,0.490,5.764,,0.630,14.128572865525229,0.9300702229101933,1.7315457731256734
0.000,,13.881,9.346,41.146,,77.20283615517197,42.19408764270179,0.470,3.394,,0.570,8.333506051731064,0.942248195414415,5.0258151727249
0.000,,16.007,9.796,37.953,,75.52733172317339,39.19683437472981,0.400,3.306,,0.480,8.105726949247146,0.8574379862407351,5.286713682693204
0.000,,13.916,13.436,42.885,,72.604068696255,44.94050868648462,0.560,5.100,,0.710,12.521128691170308,0.9623013556842464,2.21490163213887
0.000,,16.196,11.216,41.061,,74.7220961085134,42.565295452986106,0.350,4.497,,0.430,11.01328366694014,0.7729988942485828,2.844899545020913
0.000,,15.910,12.013,41.712,,73.93367049512825,43.40740850361837,0.370,4.163,,0.460,10.198140623079622,0.8034516854753543,3.323005695816382
0.000,,13.240,10.566,42.528,,76.04747494287479,43.82089843898685,0.600,2.954,,0.730,7.310921783501348,0.9926447660293549,6.661960610658274
0.000,,15.751,10.847,40.266,,74.92334746816785,41.7014168224534,0.830,4.473,,0.990,11.1316690547607,0.2818659154333432,2.8631959104267
0.000,,15.700,9.853,38.003,,75.46502169517909,39.25951627312797,0.470,3.747,,0.550,9.193391462372627,0.9584671296263131,4.118845727565567
0.000,,12.993,12.196,42.456,,73.97264715905423,44.17300478799241,0.510,3.782,,0.640,9.2918001307678,0.9555740232255608,4.042135119729635
0.000,,12.525,12.823,43.263,,73.49036303367124,45.123347593014415,0.210,4.643,,0.270,11.365296914623068,0.49487988589090925,2.6609529271158285
0.000,,12.407,13.038,43.382,,73.27240675470252,45.298867182303795,0.390,5.184,,0.490,12.697283237972524,0.8315652534238862,2.140227303463502
0.000,,17.064,12.349,40.789,,73.15614422827298,42.61737112962272,0.350,3.911,,0.420,9.579571001792024,0.7769038760524708,3.7652270669179737
0.000,,13.308,14.015,45.905,,73.02233725257312,47.99676291167978,0.110,4.497,,0.140,11.007155335439638,0.2665885228263192,2.832550570974399
0.000,,15.960,11.287,40.944,,74.58810793140377,42.4712550438529,0.390,5.058,,0.470,12.388388117278971,0.8420241562218594,2.2488243480008245
0.000,,14.229,11.945,42.124,,74.16838377129538,43.78486497638197,0.570,5.775,,0.670,14.166229670320403,1.033444339446428,1.7266917164945066
0.000,,12.394,12.345,43.111,,74.02073211765853,44.84369906687002,0.630,4.873,,0.760,11.98524772779891,0.9973583319404563,2.428381797457313
0.000,,12.402,12.489,43.451,,73.96390856018333,45.2102258565471,0.460,5.277,,0.580,12.932840444723144,0.9160169596318932,2.067044424551399
0.000,,16.816,10.818,39.485,,74.67823106687614,40.94013127726876,0.720,3.432,,0.860,8.537476784164232,0.8848508031621793,4.906932729718337
0.000,,16.438,9.234,38.449,,76.49547477884651,39.54228568254496,0.470,3.741,,0.530,9.177174145645232,0.9733534155180775,4.133597096288021
0.000,,13.712,9.951,41.717,,76.58361384384047,42.887416452847795,0.670,3.850,,0.820,9.519856892751012,0.9291297764796226,3.8973845283577355
0.000,,10.109,14.353,45.886,,72.63047735628004,48.07841100743659,0.960,5.094,,1.250,NaN,12.803363158564983,NaN
0.000,,14.811,10.818,41.223,,75.29564583175114,42.618832140264004,0.450,4.167,,0.550,10.217487172042313,0.9182550779335684,3.3229426407697145
0.000,,14.529,11.381,41.364,,74.61615116932903,42.9011381783747,0.460,3.830,,0.570,9.39666352294744,0.9229247729414487,3.9379519655434456
0.000,,11.971,6.659,36.811,,79.74625187474653,37.40844827041079,0.550,4.812,,0.620,11.807875533145799,1.053574296258618,2.4927934845858024
0.000,,14.362,6.196,37.223,,80.54940982992728,37.735157943223186,0.460,6.634,,0.530,16.248722283963023,0.9541310888150109,1.306166563839585
0.000,,12.703,11.136,41.811,,75.08598371817516,43.268582331756605,1.250,3.771,,1.480,NaN,10.183786058451327,NaN
0.000,,14.152,12.519,41.703,,73.29054659132376,43.54153844319238,0.410,4.608,,0.490,11.28955903834494,0.8739707339059248,2.7126175922873013
0.000,,7.265,13.110,45.148,,73.80784887239766,47.012913162236615,0.370,5.918,,0.480,14.491745092721139,0.7941231337725602,1.6404435301217821
0.000,,10.524,14.209,45.618,,72.699341424516,47.77967774064618,0.520,3.771,,0.600,9.262018378415762,1.0147137472650507,4.0715375030991074
0.000,,17.965,11.807,40.385,,73.70313737973076,42.07556861172526,0.690,3.173,,0.810,7.8878604849058185,0.9751588125332983,5.762568837958846
0.000,,16.085,11.220,40.190,,74.40165267200896,41.726783964259695,0.430,4.453,,0.540,10.91430020184345,0.884634457298625,2.9061296210283696
0.000,,14.002,11.630,42.268,,74.61580960051543,43.83880386141939,0.580,5.001,,0.730,12.284773068025421,0.9667673236706339,2.304051900485782
0.000,,18.467,10.584,40.072,,75.20464997983258,41.44618486664364,0.450,2.959,,0.530,7.26648411843439,0.9309516247049487,6.624102974051116
0.000,,11.300,14.457,45.007,,72.19211437535158,47.27192505071059,0.600,5.761,,0.760,14.145227690363237,0.951481738543141,1.733708992957525
0.000,,12.291,12.829,45.230,,74.16458598726369,47.01421211718856,0.280,4.263,,0.360,10.437267706562034,0.6392125628907258,3.1614317934253875
0.000,,15.744,12.776,41.755,,72.98718164615596,43.66584707755021,0.440,6.037,,0.540,14.787957793231902,0.9057414557101601,1.5776305915062983
0.000,,15.365,10.679,41.136,,75.44712984364925,42.49954749170866,0.290,4.877,,0.350,11.939791481897043,0.664778390005883,2.414953773784513
0.000,,15.866,10.705,40.184,,75.08287170985521,41.585464780377286,0.370,4.993,,0.440,12.227649552166593,0.8128209448581685,2.3072254551989464
0.000,,15.633,9.391,40.391,,76.9111427256703,41.468346506703156,0.890,2.893,,1.080,NaN,7.456471995113552,NaN
0.000,,13.924,11.863,42.048,,74.2446514033868,43.68941602951452,0.610,5.215,,0.750,12.81382185747125,0.9837705423481816,2.118377789843902
0.000,,15.209,10.578,40.925,,75.50777489108955,42.2699622545372,0.450,3.373,,0.550,8.278402865701617,0.9173894113969644,5.085610716193344
0.000,,15.076,6.345,37.158,,80.30978825602658,37.695835167827234,0.550,5.935,,0.670,14.554920711019374,0.9974430163870204,1.6338634804720074
0.000,,16.441,10.132,40.604,,75.98899286608726,41.84904108817788,0.500,4.798,,0.600,11.766927618897903,0.9771392815856299,2.504623537681526
0.000,,15.651,8.823,38.108,,76.96421243737986,39.11604521165195,0.180,4.381,,0.220,10.72360189080417,0.4297655623025528,2.9873114164685264
0.000,,14.550,12.563,41.767,,73.25935917962124,43.61549332519352,0.520,5.456,,0.630,13.378572350794359,0.9866472675483995,1.93457659225805
0.000,,12.329,12.302,43.311,,74.14340190214986,45.024237084041744,0.600,4.447,,0.760,10.94221949888501,0.9494546630675027,2.9169569465265472
0.000,,14.234,9.835,41.415,,76.64117299832519,42.56676461748062,0.190,3.933,,0.220,9.627159945169188,0.4536343121171146,3.707093873008698
0.000,,12.285,12.267,43.279,,74.17514852935383,44.98389856381948,0.500,5.017,,0.620,12.303433047955068,0.9583770831395305,2.2890571600666787
0.000,,9.197,12.933,44.823,,73.90530310092338,46.651514637790704,0.530,5.865,,0.690,14.383476991020904,0.937137942766337,1.6723146304258227
0.000,,13.498,13.416,42.735,,72.57111636885325,44.79139739950072,0.690,5.136,,0.870,12.657087810569186,0.8270506583885652,2.1804528472546627
0.000,,13.422,9.574,40.795,,76.79251978532903,41.903382930259944,0.600,4.048,,0.750,9.969711737876269,0.9653782303595481,3.5256204891693015
0.000,,12.120,9.741,42.418,,77.06665977154884,43.52210708364199,1.050,4.579,,1.320,NaN,11.692944980282768,NaN
0.000,,15.642,9.012,38.224,,76.73375004978541,39.27200427785676,0.560,4.477,,0.670,10.996883593301279,1.0139581225973404,2.8808232755718586
0.000,,14.708,12.022,42.110,,74.06646531406093,43.79247177312557,0.510,4.478,,0.640,10.989885973651502,0.9566070406065081,2.876802779649881
0.000,,15.616,11.395,40.955,,74.45172011517032,42.51068159886407,0.630,5.034,,0.760,12.377453805187235,0.9976626666644399,2.274702362365685
0.000,,13.623,11.143,41.870,,75.09711903469793,43.32739721007944,0.250,4.461,,0.310,10.920627599389524,0.5816800206744388,2.884863204668796
SIG1,-45.59300000000002,-60.708,31.759,-36.883,,-49.26910744748418,48.67226900402323,3.052,2.150,,-0.029,7.473322566584875,5.258064185588958,89.55856516967044
GRW1,-58.96199999999999,-62.216,43.088,-30.841,,-35.59386477158371,52.98814041839929,6.024,3.630,,-0.240,14.973643319864276,8.49338992661257,41.35954643668189
ART1,-58.90300000000002,-62.185,43.024,-32.641,,-37.18648437881305,54.00462440384157,2.738,1.715,,-0.215,6.79652512598852,4.042340830608763,77.93657435295633
DAL1,-58.678,-62.241,41.024,-31.883,,-37.853608852297796,51.956657561856304,2.362,1.486,,-0.215,5.864296861061585,3.5019105021892334,80.84105755713736
ELE1,-55.63099999999997,-61.481,39.740,-34.977,,-41.352489594217154,52.94013722120486,3.063,2.049,,-0.196,7.607069776812355,4.846904793856386,74.51169676163269
ESP1,-56.99599999999998,-63.395,35.764,-25.502,,-35.49127807383086,43.925114683970946,3.065,1.934,,-0.197,7.594003663662321,4.5847991370705925,76.9549880074075
-0.203,,11.825,-45.923,-70.778,,-122.97677964534098,84.3708907917891,1.273,-5.950,,3.168,NaN,16.932351711937155,NaN
FOS1,-68.32100000000003,-71.313,40.732,-17.215,,-22.91089672680979,44.2204935408912,3.635,1.639,,-0.291,8.990383882875083,3.7983124837932905,74.45454074721997
-0.201,,11.736,-45.934,-70.766,,-122.98748227429843,84.36681285908577,1.272,-5.900,,3.170,NaN,16.819647153362773,NaN
MAR1,-56.65699999999998,-64.245,34.847,-26.764,,-37.52581803191161,43.93887919599224,3.355,2.074,,-0.209,8.31765412545651,4.901185401540763,73.72966538607704
NOT1,-59.20800000000003,-63.674,36.757,-26.276,,-35.559347290935854,45.183019210761024,3.087,1.844,,-0.221,7.653652059988258,4.345649663702484,76.06288333419343
PRA1,-59.64999999999998,-62.478,42.530,-32.354,,-37.26146767883927,53.437647927280636,3.162,1.871,,-0.241,7.854384195658052,4.379551226095775,73.34839905802913
SMR1,-67.10300000000001,-68.130,41.162,-19.809,,-25.6989457532718,45.680485165987456,3.223,1.615,,-0.274,7.984356303150632,3.756170235537622,75.79006780960235
SPR1,-61.05200000000002,-64.295,37.819,-25.513,,-34.00391747407794,45.62006060934159,3.180,1.851,,-0.239,7.892050025458335,4.338813776444326,74.14880590761125
TNB1,164.103,-74.699,-16.657,32.002,,117.49691954408465,36.07746738616778,3.482,1.426,,0.233,8.568623172285475,3.376103779710038,82.53997667211195
0.014,,51.986,1.409,35.793,,87.74570190090108,35.820722075357445,0.520,-12.488,,0.510,30.573177901060642,1.094564814936423,0.36786472809808696
-0.002,,51.987,0.740,35.793,,88.815610943294,35.8006487231726,0.580,-12.868,,0.580,31.507160473101518,1.1560650960173864,0.34648203772859004
0.010,,52.586,0.371,35.701,,89.40461138144144,35.70292763906064,0.470,-14.576,,0.460,35.68090219797173,1.0213462952280035,0.26989744191388565
0.001,,51.829,0.863,36.208,,88.63464157916736,36.218283131589764,0.490,-13.001,,0.310,31.824097531310777,1.1401874445104123,0.339407898092051
0.004,,50.732,1.884,36.623,,87.0551244369328,36.671427365184464,0.740,-10.903,,0.760,26.722297350433116,1.1756152576566334,0.4829074895963647
0.002,,51.646,0.601,35.985,,89.0431690339122,35.99001842177911,0.200,-11.850,,0.360,29.005210955031934,0.45670007017220104,0.4081184926039494
-0.002,,49.812,2.130,36.699,,86.67829500535566,36.760760343061456,0.680,-8.947,,0.710,21.931094180599093,1.170367959529178,0.7177732191155999
0.002,,48.922,6.807,37.764,,79.7820951603379,38.37258064034787,0.440,-9.453,,0.460,23.142965815181608,0.9560397462111185,0.6422546194019326
0.023,,52.305,0.201,36.206,,89.68192196397254,36.20655792808812,0.580,-12.942,,0.560,31.687499403533483,1.1757889585572943,0.34254166940204955
0.003,,53.739,-1.930,36.236,,93.04880410441652,36.28736138106489,0.710,-17.841,,0.720,43.68649412834277,1.2055158005073217,0.18014155778687216
0.001,,52.811,0.001,36.078,,89.9984118914713,36.07800001385887,0.680,-15.029,,0.690,36.803702716305914,1.2041234159239242,0.2539365445169261
-0.011,,48.891,3.853,37.187,,84.08460730491288,37.38607465353911,0.700,-9.735,,0.720,23.859882994054693,1.1874306232447092,0.6060582781586643
0.009,,52.157,0.799,35.868,,88.72388318858081,35.87689820762102,0.520,-14.021,,0.520,34.324915568892884,1.0869625657652195,0.29174054349560435
0.001,,51.797,1.587,35.801,,87.46183307812849,35.83615729957664,0.330,-12.343,,0.330,30.212544430527004,0.7624474358484215,0.3763150823412477
0.000,,52.008,2.161,35.897,,86.55495076909325,35.96198729213946,0.330,-14.089,,0.340,34.48606215647355,0.7595811680413278,0.28878150262894314
0.004,,51.833,0.731,36.205,,88.84332205907513,36.21237890556211,0.360,-12.493,,0.360,30.580162150093287,0.8220310413858121,0.3673644851915278
-0.002,,51.304,0.504,36.394,,89.20659374952695,36.39748963870997,0.460,-10.991,,0.470,26.907353711630485,0.9936191967777179,0.4749316611646475
0.006,,51.315,1.733,36.150,,87.25539069485754,36.191515428343145,0.540,-10.447,,0.540,25.58059770715882,1.1120217010027122,0.5259559490650028
-0.005,,51.613,0.331,35.988,,89.47303633787926,35.98952215576084,0.330,-10.982,,0.330,26.881436174777907,0.7624396142264651,0.4754439595101554
0.005,,51.768,-0.079,36.586,,90.12371834982609,36.586085292088846,0.370,-11.957,,0.340,29.268195317078455,0.8516314580539436,0.4010873622481624
-0.002,,52.064,0.209,35.850,,89.6659781796975,35.850609213791614,0.230,-13.371,,0.290,32.72796134432946,0.5387609628366976,0.3205590423358879
-0.001,,51.574,0.647,36.403,,88.98177439460258,36.40874919576337,0.390,-13.101,,0.330,32.06823649148357,0.9010658229461649,0.33408107146873156
-0.002,,49.624,2.040,37.323,,86.8714411433834,37.378709568416085,0.170,-7.871,,0.410,19.266224029279076,0.37950465692738206,0.9251105225967632
0.006,,53.492,-1.919,36.679,,92.99491383209514,36.72916555000944,0.740,-15.338,,0.760,37.567338928390676,1.176389919806371,0.24378623853648307
0.012,,51.994,0.729,35.763,,88.83223332669108,35.7704292677625,0.470,-13.112,,0.480,32.09836691988843,1.0090570252529518,0.3335871967157812
0.000,,54.353,-0.925,36.876,,91.43690976486806,36.887599555948334,0.610,-17.899,,0.610,43.81999483846925,1.1828531808843683,0.17897005989224532
0.006,,54.199,0.323,36.860,,89.49793643217272,36.861415179018834,0.360,-17.646,,0.340,43.19230548291518,0.8286403481219066,0.18407231415619094
0.001,,52.285,-0.918,36.588,,91.43726065195042,36.599514586945006,0.290,-15.822,,0.260,38.727188812377115,0.6853996166412861,0.22894629335227387
0.000,,51.310,-0.508,36.685,,90.79335956842108,36.68851712729748,0.660,-13.695,,0.490,33.52995472769269,1.407831074340483,0.30602800023269233
0.013,,57.308,-0.380,37.814,,90.5757566868264,37.81590929754301,0.440,-21.782,,0.410,53.31658356035712,0.9822521750841344,0.12080194293889453
-0.001,,50.930,0.165,36.786,,89.74300711627804,36.78637004380835,0.240,-12.183,,0.260,29.820134817918174,0.5672262689474196,0.38615773409366744
0.006,,48.005,3.593,37.169,,84.4785686760943,37.34225769821637,0.530,-7.748,,0.540,18.97738379531029,1.0911079916738673,0.9575092339287825
0.001,,48.814,3.580,36.764,,84.43819466298129,36.93789512140615,0.350,-9.601,,0.350,23.501821218338804,0.802427636762406,0.6222705926464519
0.003,,54.832,-2.911,29.363,,95.66171008692776,29.506943081247844,0.410,-10.250,,0.390,25.09148906475616,0.9239594759630746,0.5460736101093931
0.002,,47.930,1.626,36.232,,87.43043525053454,36.26846702026431,0.350,-7.174,,0.350,17.562020102202638,0.802375813338439,1.1154568523286716
-0.009,,48.183,4.292,36.607,,83.312867069271,36.85774970070745,0.660,-8.790,,0.690,21.54380101862971,1.1677073133663114,0.7437066881229012
-0.017,,56.504,1.635,28.529,,86.7199607308789,28.57581260436875,1.040,-10.905,,0.950,26.80106538470988,0.7916050906263246,0.48221775319542565
0.000,,49.851,0.658,35.140,,88.92725618863595,35.14616001784548,0.740,-8.179,,0.720,20.06194368262731,1.2543001658655297,0.859800760702433
-0.005,,57.217,-1.402,28.010,,92.86546588719159,28.04506559093774,0.980,-10.531,,0.890,25.864635369098288,1.0899733825144526,0.5175458786234527
