Station,Longitude,Latitude,NVel,Evel,UVel,Azimuth,Speed,sigN,sigE,sigU,rEN,EllipseSemiMaj,EllipseSemiMin,EllipseXAng
0842,138.250,34.954,-21.672,-47.199,,-114.66280193912546,51.93670364010407,0.292,0.396,,0.000,0.9692701666718109,0.7147143653236585,85.90734724371626
1102,138.186,35.322,-21.713,-48.764,,-114.00183208195187,53.37960345487778,2.084,1.936,,0.000,5.100906634707207,4.738654148173298,90
3050,137.672,34.835,-23.980,-47.278,,-116.89470031709534,53.01178816074779,0.254,0.294,,0.000,0.7196096691957384,0.6217035917541412,88.7442776064878
3052,138.018,34.786,-18.395,-55.651,,-108.29089667779266,58.61236922356919,0.240,0.198,,0.000,0.5874364646495823,0.4846350833359055,90
3054,137.717,34.678,-17.525,-56.036,,-107.366832051904,58.712510770703716,0.154,0.296,,0.000,0.7245049730678181,0.3769383981501487,86.34377066616656
3069,138.445,35.444,-20.986,-52.036,,-111.96410788546737,56.108444034744004,0.180,0.244,,0.000,0.597227072393742,0.4405773484871867,88.4456031854155
3071,138.563,35.362,-21.697,-53.585,,-112.04342331131046,57.8110027070972,0.226,0.276,,0.000,0.6755519343470197,0.5531693375450233,88.56217783095862
3073,138.446,35.289,-22.175,-51.907,,-113.1324811559595,56.445259092327674,0.212,0.254,,0.000,0.6217035917541412,0.5189022104404644,88.87875015859284
3074,138.254,35.201,-20.083,-54.881,,-110.09945308971524,58.44014929823503,0.218,0.236,,0.000,0.5776458569054226,0.5335881220567039,89.53178931225062
3075,138.617,35.203,-22.268,-53.138,,-112.73659886725947,57.61519650231178,0.228,0.284,,0.000,0.6951331498353389,0.5580646414171032,88.35766535663328
3077,138.525,35.067,-20.472,-55.491,,-110.25026292032365,59.14688381478774,0.216,0.246,,0.000,0.6021223762658219,0.528692818184624,89.20593134010156
3078,138.369,35.103,-19.967,-52.370,,-110.87024330379147,56.047283511335316,0.182,0.254,,0.000,0.6217035917541412,0.4454726523592666,88.20196136471219
3079,138.135,35.104,-23.123,-50.134,,-114.76028170518343,55.20951987655752,0.232,0.304,,0.000,0.7440861885561376,0.567855249161263,87.78993802133468
3081,138.378,34.990,-19.524,-56.672,,-109.00927790874698,59.940822149850426,0.190,0.196,,0.000,0.4797397794638256,0.46505386784758596,89.86730321190286
3082,138.250,34.954,-18.089,-54.414,,-108.3885007376891,57.341915881839874,0.392,0.464,,0.000,1.135710498322526,0.9594795589276512,86.47320751386981
3083,137.868,35.161,-22.042,-48.699,,-114.3523205004841,53.455049948531524,0.322,0.486,,0.000,1.189558840915404,0.7881439234048564,82.45159854038543
3084,137.695,35.079,-20.863,-50.929,,-112.27639693546095,55.03660427388303,0.154,0.184,,0.000,0.4503679562313464,0.3769383981501487,89.4190407065255
3088,138.075,34.940,-20.304,-54.010,,-110.60276585249277,57.70036842170074,0.222,0.274,,0.000,0.6706566304749398,0.5433787298008637,88.52255480897644
3089,137.932,34.844,-20.835,-55.254,,-110.66029419944222,59.05168702924583,0.234,0.266,,0.000,0.6510754149866205,0.5727505530333428,89.08334574361471
3090,137.818,34.941,-19.941,-52.739,,-110.71197032676253,56.383025832248485,0.166,0.198,,0.000,0.48463508333590544,0.40631022138262785,89.33264894029251
3091,138.137,34.758,-17.884,-56.260,,-107.63448557854747,59.034100789289575,0.236,0.264,,0.000,0.6461801111145405,0.5776458569054226,89.19791148719435
3092,138.226,34.738,-17.283,-57.694,,-106.67628178448469,60.22706804253384,0.262,0.222,,0.000,0.6412848072424607,0.5433787298008637,90
3093,138.054,34.715,-17.673,-57.218,,-107.1644193008719,59.88517723944716,0.280,0.240,,0.000,0.6853425420911794,0.5874364646495823,90
3095,137.937,34.670,-17.928,-56.615,,-107.57118212910645,59.38578457004673,0.304,0.220,,0.000,0.7440861885561376,0.5384834259287837,90
3096,137.911,34.755,-18.444,-55.615,,-108.34743853902079,58.593594880328006,0.194,0.262,,0.000,0.6412848072424607,0.47484447559174575,88.22394154738714
3097,137.792,34.793,-18.854,-54.941,,-108.94058669517061,58.086029275549556,0.160,0.210,,0.000,0.5140069065683845,0.39162430976638823,88.94014897931206
3098,137.823,34.672,-18.016,-56.831,,-107.58914002115498,59.61827586403351,0.168,0.244,,0.000,0.5972270723937421,0.41120552525470766,88.20654052599382
3099,137.576,34.938,-19.863,-52.238,,-110.81882787254982,55.88691629531906,0.260,0.170,,0.000,0.6363895033703809,0.41610082912678753,90
3100,137.633,34.701,-18.558,-54.772,,-108.71754981610583,57.83053992485285,0.224,0.340,,0.000,0.8322016582535751,0.5482740336729436,86.25681548948346
3101,138.216,34.605,-15.040,-60.662,,-103.9246261441454,62.49863873717571,0.260,0.182,,0.000,0.6363895033703809,0.4454726523592666,90
3102,137.434,34.865,-21.395,-52.292,,-112.2516687755108,56.49955122830623,0.188,0.246,,0.000,0.6021223762658219,0.46015856397550614,88.5580551396281
3103,137.554,34.809,-18.524,-50.877,,-110.00625110694084,54.14432292493831,0.224,0.260,,0.000,0.6363895033703809,0.5482740336729436,89.00177934811148
3104,137.515,34.718,-17.061,-54.336,,-107.43180484204193,56.951546221327476,0.160,0.230,,0.000,0.562959945289183,0.3916243097663882,88.43621363355966
9015,137.635,36.246,-24.816,-44.783,,-118.9925395922205,51.199130314879376,1.294,1.094,,0.000,3.1672616052356646,2.6777312180276795,90
9017,133.320,34.178,-20.729,-38.337,,-118.40030232356109,43.58230156841192,0.494,0.574,,0.000,1.4049522112869175,1.2091400564037236,85.11650870565633
9018,133.533,34.128,-20.634,-38.792,,-118.00912771787543,43.9383798062696,0.488,0.834,,0.000,2.0413417146572983,1.1944541447874841,65.4200747996359
S006,138.628,35.271,-26.614,-49.285,,-118.36913630093768,56.011750740358046,1.698,1.128,,0.000,4.156112987395796,2.760951383853037,90
S007,138.589,35.320,-25.405,-49.415,,-117.2083823918985,55.563083517745845,1.052,1.022,,0.000,2.5749298367140026,2.501500278632805,90
S009,138.618,35.148,-26.423,-53.226,,-116.4011953963884,59.4237495030396,1.292,2.868,,0.000,7.019865752562508,3.1623663013635848,8.672386583359787
S010,137.923,35.877,-24.899,-46.046,,-118.40194552979194,52.346865398035064,0.698,1.058,,0.000,2.589615748330242,1.7084610513558685,57.70056319039244
S011,137.955,35.809,-24.864,-46.339,,-118.21655972455217,52.58822507938445,0.646,1.210,,0.000,2.961658842608311,1.5811831506817924,43.69059994846756
S012,137.893,35.738,-25.514,-46.792,,-118.602051429989,53.29592348388383,0.480,1.278,,0.000,3.1280991742590256,1.1748729292991644,35.481929182047864
S013,137.918,35.675,-25.110,-43.101,,-120.22443999135676,49.88194363695143,0.694,1.394,,0.000,3.4120267988396575,1.6986704436117088,34.379220461546616
S014,137.909,35.600,-25.061,-45.957,,-118.60425743430618,52.34596039810522,0.492,0.918,,0.000,2.2469444772846523,1.204244752531644,59.00844625923744
S015,137.888,35.534,-24.558,-46.169,,-118.00919728918544,52.294090727347005,0.614,0.878,,0.000,2.1490383998430556,1.5028582887285147,68.50111479072838
SANA,-81.72899999999998,12.524,36.473,-24.280,,-33.6516234814108,43.81550101276944,0.600,0.900,,0.000,2.202886742435934,1.4685911616239555,65.77225468204583
FSD0,-61.14999999999998,14.730,35.983,-20.145,,-29.242183235207595,41.23829911623417,1.500,2.100,,0.000,5.1400690656838455,3.6714779040598895,24.842389105455187
FSD1,-61.14999999999998,14.730,36.883,-19.845,,-28.28259586728724,41.88292867028284,1.500,1.400,,0.000,3.6714779040598895,3.426712710455897,90
CORN,-83.065,12.177,36.403,-25.767,,-35.2918631182901,44.599514548927544,2.500,3.800,,0.000,9.301077356951717,6.1191298400998155,6.9613637857157995
PUEC,-83.382,14.024,34.978,-25.278,,-35.854993241719654,43.155970247464026,3.100,3.400,,0.000,8.322016582535749,7.587721001723772,27.149681697783194
TDAD,-61.396000000000015,10.681,34.786,-22.549,,-32.95213611436679,41.45507444209937,1.200,1.600,,0.000,3.9162430976638825,2.937182323247911,41.76029970389786
SHAM,110.483,54.496,-36.153,-12.758,,-160.56261794994128,38.33804863317902,0.850,1.190,,-0.029,2.9139790776120855,2.078720408145121,55.206945149881946
ALGU,109.985,53.623,-34.214,-13.728,,-158.1374060811828,36.86537372657437,0.520,0.590,,0.044,1.4488331178190605,1.2674052614340452,85.42730457523224
ULCH,109.936,53.872,-36.138,-15.358,,-156.97538088789167,39.26605669022546,0.490,0.540,,0.048,1.328427756091223,1.1919288556144778,86.88264306034917
BCHV,109.214,53.823,-33.111,-14.624,,-156.17058672109764,36.19668074561533,0.670,0.690,,0.055,1.7156890715715785,1.611857937192312,87.57010182329563
HORN,109.153,52.121,-34.105,-14.912,,-156.3832260996402,37.22255726034953,0.260,0.300,,0.042,0.7362074959467982,0.6341767284533114,88.68991493985918
MONK,109.010,53.666,-35.616,-14.506,,-157.83947983836467,38.4567743317091,0.550,0.610,,0.065,1.505591118451757,1.3321876684758749,85.66137699718529
TURK,108.243,52.970,-34.686,-14.607,,-157.1630227865037,37.636193285187595,0.120,0.130,,-0.015,0.3183991008175905,0.2934966994678983,89.85551674813257
UZUR,107.743,53.325,-33.486,-14.911,,-155.99704096202865,36.65583332840763,0.190,0.200,,0.027,0.49107880969472206,0.4634184962523776,89.76202641976639
KHIL,107.635,50.553,-37.730,-13.127,,-160.81622128185202,39.948354521807275,5.840,6.220,,-0.033,15.28225126387876,14.23241547692014,11.58660602602926
ULAZ,107.622,51.815,-35.172,-13.947,,-158.3698412661141,37.83633693950829,0.400,0.600,,-0.045,1.4697767931992842,0.9772799896512917,78.65803454910447
ANGA,106.581,52.787,-34.004,-13.646,,-158.13412581973887,36.63994175759563,0.210,0.310,,-0.028,0.7590240000259929,0.5136348580310155,87.01965391217655
KIAT,106.494,50.737,-35.208,-11.585,,-161.7864920125718,37.065017051122474,0.310,0.350,,-0.051,0.8605608588928487,0.7543656992080184,88.4240234858623
UDUN,106.015,51.171,-35.527,-12.124,,-161.15719880406022,37.538768027200895,0.280,0.350,,-0.032,0.8574536903711628,0.6843720251945384,87.46220378088589
LNSK,105.574,54.091,-34.275,-14.088,,-157.65594334356075,37.05735242836433,0.220,0.260,,0.016,0.6365943476310527,0.538241243834207,88.8975632540791
BAYA,105.501,53.059,-33.527,-15.369,,-155.37296348056637,36.88178263045321,0.220,0.220,,-0.021,0.5441081256515105,0.532799350224829,89.94176458975663
LIST,104.893,51.847,-34.465,-13.108,,-159.17679562131372,36.87351202421598,0.510,0.590,,-0.050,1.44929333549394,1.2422862100550136,84.82875666200638
DALA,104.426,43.587,-35.085,-10.131,,-163.89361591872657,36.51841160291614,0.590,1.430,,0.059,3.5013907507433153,1.4410849421908334,30.49120658340864
KULT,103.743,51.765,-33.901,-12.645,,-159.5445929196617,36.18250718233882,0.190,0.250,,-0.069,0.6138719303683859,0.4624649750043688,88.46479425562508
SLYU,103.704,51.652,-34.211,-12.236,,-160.3197627776428,36.333348551984585,0.180,0.250,,-0.067,0.6133750804581245,0.43853952008113173,88.25880009010275
BULG,103.524,48.801,-33.605,-11.902,,-160.49720431772843,35.650436589192005,0.310,0.340,,0.020,0.8330121477761993,0.757882221494398,88.86997138594218
ZAKM,103.282,50.382,-32.108,-11.345,,-160.53971258651512,34.05337999376861,0.810,0.930,,0.060,2.288605443011467,1.9683993817867056,77.69296555144723
HADR,103.224,52.259,-33.988,-13.337,,-158.57479865922747,36.51109027405235,0.240,0.220,,0.043,0.5901318113691028,0.535528192731458,89.96964543535208
TOR1,103.078,51.810,-33.920,-12.730,,-159.42914727836842,36.23008832448522,0.350,0.390,,0.002,0.9545921554705764,0.8566693742127348,88.30439585066523
TORY,102.996,51.918,-36.341,-12.544,,-160.95661244885153,38.44502850824798,1.400,1.590,,0.000,3.891766578303483,3.426712710455897,60.39909317059632
SSEL,102.963,49.288,-33.881,-10.934,,-162.11418868412008,35.60160834850021,0.420,0.460,,0.022,1.1272651972784427,1.0265384430233453,87.95506775387138
NSEL,102.809,49.455,-33.152,-12.313,,-159.62447604138438,35.36474336114996,0.390,0.400,,0.008,0.9796494520683471,0.9539801104122598,89.53634611561408
AKHL,102.664,51.765,-33.223,-12.693,,-159.0904131411392,35.56515117358564,0.400,0.430,,-0.004,1.0525443937869832,0.979002655311819,88.57254215320904
HARA,102.348,51.601,-33.314,-13.473,,-157.98038227586326,35.935279670541036,1.280,1.280,,-0.054,3.2164731830997746,3.0472297357435982,84.94400077340285
BADA,102.214,51.759,-34.414,-12.081,,-160.65642760968814,36.47292087288869,0.110,0.120,,0.003,0.29372518364237293,0.2692341295123155,89.86818088651115
TSET,101.796,47.520,-34.374,-9.708,,-164.2291124981945,35.71858255866265,0.510,0.560,,0.058,1.3809476780516707,1.2369398572621466,86.66836919966352
ERBL,101.609,50.100,-31.334,-11.472,,-159.89131774689181,33.36804369452905,0.290,0.330,,0.022,0.8083830234870764,0.7090697337624088,88.56919398078948
TEEG,101.441,45.666,-35.833,-11.736,,-161.86537854933644,37.70593567331276,0.410,0.500,,0.017,1.224188230049924,1.0030953481136444,85.30950086586984
UNDU,101.306,43.085,-34.590,-10.104,,-163.71651797625253,36.03552297386567,0.510,1.200,,0.068,2.9386770579766277,1.2447795985321386,40.247170475491885
MOND,100.915,51.623,-35.437,-12.926,,-159.960053346837,37.72084894325683,0.150,0.170,,0.031,0.41679274710729747,0.3663621240777386,89.62780077679996
KHAR,100.790,44.466,-34.346,-8.759,,-165.69324207631453,35.445278909891506,0.520,1.080,,0.074,2.6456427802543443,1.2682440929442824,48.07858923260279
0.039,,99.802,-10.960,52.537,,101.78374852520196,53.66803489042616,0.170,-33.296,,0.160,81.49704605659049,0.4107400710549946,0.05168320298458677
-0.013,,98.976,-9.630,50.178,,100.86392643270358,51.09372352843351,0.420,-35.775,,0.360,87.56553016852352,0.9590792878552864,0.044772914102114855
0.010,,98.801,-7.607,48.707,,98.87667593837809,49.29744717528485,0.580,-35.210,,0.390,86.18360349731253,1.307196893363061,0.046226436462130656
0.014,,98.049,-8.568,49.207,,99.87740335912102,49.94736702770227,0.460,-34.742,,0.380,85.0374000521502,1.0414474996677805,0.04747642909286198
0.000,,97.976,-6.844,49.076,,97.93910404781744,49.55092443133629,0.500,-33.189,,0.430,81.23682492395325,1.1048822498196864,0.052025291908834904
0.098,,96.780,-7.840,47.613,,99.35047066926018,48.2541539040941,0.910,-33.523,,0.560,82.06212069590399,1.8451407073418618,0.05101013021689306
0.074,,96.252,-6.393,46.554,,97.81920168404027,46.99090725874529,0.850,-31.504,,0.520,77.11841949510081,1.7769214765025592,0.05775927925619561
0.054,,95.023,-9.195,50.250,,100.36955172855393,51.08434716231578,0.890,-31.942,,0.570,78.19276292331298,1.7896533861535437,0.05618571391978898
0.049,,93.570,-7.829,52.443,,98.49074635137178,53.024159493574246,0.490,-33.144,,0.300,81.12577382465116,1.1440952003844216,0.05216738383942952
0.037,,92.916,-10.173,53.135,,100.83844642471979,54.10007536039113,0.690,-33.756,,0.540,82.62797340783578,1.4213844624109493,0.050297814393647625
0.082,,92.078,-5.710,49.971,,96.51870228838992,50.29617223010116,0.810,-31.279,,0.390,76.56401153452252,1.825512605408033,0.05859543016959125
0.076,,91.629,-7.398,47.763,,98.80456524544167,48.33254155328478,0.840,-28.465,,0.470,69.67911794270044,1.814611887495817,0.07076112574039083
0.053,,91.590,-7.196,53.669,,97.63673626162704,54.14927494436098,0.400,-34.193,,0.260,83.6929498206643,0.9453851462593729,0.04901212501178574
0.081,,91.198,-6.240,51.334,,96.93069255493285,51.71186668454351,0.650,-32.815,,0.320,80.32131235177039,1.5072861587427442,0.05322683723277607
0.106,,89.938,-3.847,48.982,,94.49073799625232,49.13283762413891,0.680,-30.261,,0.320,74.07031101560348,1.5768441149232,0.06259689411559478
a31_,-115.46600000000001,32.869,28.948,-53.694,,-61.669599428894955,61.00026508139125,2.248,1.630,,0.000,5.502321552217755,3.9896726557450792,90
a35_,-115.501,32.869,36.574,-55.568,,-56.64770449046859,66.524131711733,0.482,0.494,,0.000,1.2091400564037238,1.1797682331712445,89.32898251058806
b31_,-115.46600000000001,32.862,32.028,-53.402,,-59.046658185344604,62.270108302459214,0.544,0.540,,0.000,1.33152265320572,1.3217320454615602,90
c35_,-115.501,32.855,37.151,-55.965,,-56.42277471191619,67.17349198902794,1.716,1.664,,0.000,4.200170722244514,4.072892821570438,90
d29_,-115.44800000000001,32.847,31.689,-53.548,,-59.38351316318045,62.222030061707244,0.336,0.526,,0.000,1.2874649183570013,0.8224110505094153,80.69867644690912
d30_,-115.457,32.847,31.522,-54.023,,-59.736771190121544,62.54695046922751,0.480,0.610,,0.000,1.493067680984355,1.1748729292991646,81.93488155934587
d34_,-115.49199999999999,32.847,36.513,-55.997,,-56.893527300350215,66.84955630368836,0.808,0.498,,0.000,1.9777027643202607,1.2189306641478834,90
e25_,-115.41499999999999,32.840,29.930,-50.974,,-59.580159672047046,59.11136587831481,0.918,0.532,,0.000,2.2469444772846523,1.3021508299732412,90
f29_,-115.44800000000001,32.833,33.172,-53.670,,-58.28089116158818,63.09398136114094,0.834,0.660,,0.000,2.0413417146572983,1.6154502777863515,90
h29_,-115.44800000000001,32.818,33.880,-54.517,,-58.14080428078177,64.18689655217801,0.924,1.018,,0.000,2.4917096708886453,2.261630388900892,79.65468133096147
holt,-115.39599999999999,32.781,32.459,-52.556,,-58.30019505591524,61.771512989403135,0.492,0.460,,0.000,1.2042447525316438,1.125919890578366,90
k25_,-115.41300000000001,32.806,32.842,-53.560,,-58.48414549561759,62.827307470557734,0.692,1.050,,0.000,2.5700345328419227,1.6937751397396288,58.0508500374028
k29_,-115.44800000000001,32.804,35.892,-55.309,,-57.019010209312775,65.93421831644021,1.108,1.016,,0.000,2.7119983451322387,2.486814367016565,90
k31_,-115.465,32.804,36.636,-54.054,,-55.87188871768667,65.2995513920272,0.836,0.980,,0.000,2.3986988973191274,2.0462370185293786,75.3450969870021
k33_,-115.48400000000001,32.804,42.765,-60.771,,-54.865666818602804,74.30988942260647,0.508,0.412,,0.000,1.2434071835082825,1.0084325976484496,90
k35_,-115.501,32.804,45.703,-60.730,,-53.03632545019775,76.00590180374152,1.456,0.846,,0.000,3.5637812188741327,2.0707135378897776,90
mel0,-115.465,32.796,42.531,-59.515,,-54.44939273443322,73.14999101845467,0.560,0.560,,0.000,1.3706850841823588,1.3706850841823588,90
n25_,-115.41399999999999,32.781,33.782,-53.031,,-57.501900573406374,62.87694716666832,0.722,0.708,,0.000,1.767204697820827,1.7329375707162678,90
n26_,-115.422,32.781,34.009,-53.696,,-57.6513887795551,63.55999132315862,0.810,0.596,,0.000,1.9825980681923405,1.4588005538797961,90
n27_,-115.43100000000001,32.781,34.768,-54.554,,-57.49008838380389,64.69121068584202,0.808,0.672,,0.000,1.9777027643202607,1.6448221010188304,90
n29_,-115.44800000000001,32.781,35.943,-54.916,,-56.79490380359699,65.63281423952503,1.000,1.026,,0.000,2.511290886376964,2.4476519360399265,86.98467439366885
n30_,-115.45599999999999,32.782,43.998,-60.457,,-53.954485965103295,74.77213955077119,2.180,2.156,,0.000,5.33588122056704,5.277137574102081,90
n31_,-115.465,32.782,43.486,-60.687,,-54.376053736443076,74.65885188643071,0.570,0.670,,0.000,1.6399267971467508,1.3951616035427579,82.93140488299684
n32_,-115.47399999999999,32.782,43.141,-60.237,,-54.39022652813562,74.09211867668517,1.352,0.976,,0.000,3.3092254175259805,2.3889082895749687,90
n35_,-115.501,32.782,44.440,-62.858,,-54.74005755276872,76.98078827863482,1.070,0.644,,0.000,2.6189875715627213,1.5762878468097126,90
q35_,-115.5,32.767,43.774,-62.160,,-54.846221577471624,76.02649982736283,0.930,0.994,,0.000,2.4329660244236866,2.2763163005171316,82.98016392929907
r35_,-115.501,32.760,43.726,-61.852,,-54.74176699037012,75.74716483143115,0.990,0.924,,0.000,2.423175416679527,2.261630388900892,90
s25_,-115.41399999999999,32.752,35.948,-54.140,,-56.41654461760813,64.98767809362018,0.776,0.732,,0.000,1.899377902366983,1.7916812171812257,90
s26_,-115.422,32.752,37.109,-54.519,,-55.758377482456616,65.94997529946467,0.580,0.624,,0.000,1.527334808088914,1.4196381229031574,86.96753349310391
s27_,-115.43100000000001,32.752,42.131,-57.023,,-53.54144628573215,70.89882714121582,1.118,1.188,,0.000,2.907810500015432,2.7364748644926378,80.83041151974274
s28_,-115.439,32.752,41.739,-58.107,,-54.30983024247669,71.54416517089287,0.688,0.552,,0.000,1.6839845319954692,1.3511038686940393,90
s29_,-115.44800000000001,32.752,45.736,-57.614,,-51.55622953285471,73.56055119423725,1.532,1.146,,0.000,3.7498027660131674,2.805009118701755,90
s30_,-115.45599999999999,32.752,42.802,-59.120,,-54.09602113993583,72.98757157215192,0.530,0.534,,0.000,1.3070461338453208,1.2972555261011611,89.75615063470997
s31_,-115.465,32.752,42.534,-60.384,,-54.839444223790125,73.86046717967604,0.748,0.636,,0.000,1.830843648157865,1.556706631321393,90
s32_,-115.47800000000001,32.752,41.826,-61.597,,-55.822453185163475,74.4553872127464,0.784,0.658,,0.000,1.9189591178553025,1.6105549739142717,90
s35_,-115.5,32.752,43.610,-63.315,,-55.441771424754585,76.88056532700575,0.848,0.944,,0.000,2.3105834276216903,2.0756088417618574,80.23883795956904
t124,-115.5,32.738,40.005,-62.900,,-57.543250512099625,74.54401401185746,0.792,0.698,,0.000,1.9385403333436217,1.7084610513558685,90
u123,-115.458,32.803,33.839,-55.665,,-58.704396790985975,65.14345819804164,1.590,0.958,,0.000,3.891766578303483,2.3448505547262495,90
0.000,,92.725,0.883,25.526,,88.01880404547997,25.541267881606817,2.470,-3.003,,1.700,NaN,11.015284061656919,NaN
0.000,,92.825,0.944,25.717,,87.89777412889947,25.734319983244163,2.470,0.417,,1.920,NaN,6.335658474968649,NaN
0.000,,92.629,2.985,26.073,,83.46885678352822,26.2433144629256,2.270,-0.322,,1.880,NaN,5.74163959784385,NaN
0.000,,92.248,0.201,26.196,,89.56038228415363,26.196771117830533,1.040,-2.136,,0.920,5.743613242139361,0.9081222719003036,12.734731117030059
0.000,,92.204,-1.380,26.117,,93.02464729040965,26.15343359866922,1.370,-2.385,,1.240,NaN,7.034598450209179,NaN
0.000,,92.013,-1.238,26.246,,92.70058823960943,26.275181445615175,1.260,-1.710,,1.120,NaN,5.340044521443462,NaN
0.000,,92.484,-4.210,26.156,,99.14375091605332,26.4926487162005,2.290,-0.301,,2.080,NaN,5.800528674204745,NaN
0.000,,92.650,2.372,26.163,,84.81959070270837,26.270305536860434,2.720,0.653,,2.340,NaN,7.479170584820743,NaN
0.000,,92.080,0.680,26.126,,88.50905857469935,26.13484792379707,1.210,-2.108,,1.070,NaN,6.027013887203791,NaN
0.007,,94.475,-4.324,26.220,,99.36449228685369,26.574148641113602,0.140,-6.565,,0.130,16.068896736286536,0.33976205432630513,1.3297481427709221
0.012,,93.925,-11.678,24.749,,115.26063063508907,27.365830610452882,0.150,-10.273,,0.140,25.144780886346073,0.36353117699198473,0.543007514119636
0.011,,92.780,-0.517,26.618,,91.11271297191561,26.62302035832899,0.130,-3.498,,0.120,8.561971730923453,0.31589229630942517,4.678513310250515
0.030,,92.730,-6.887,23.724,,106.18784109155031,24.703419702543208,0.590,-1.278,,0.440,3.2043456076535577,1.265954489984277,36.21101077340623
0.010,,91.885,-2.332,25.566,,95.21180608237648,25.67213625703946,0.290,0.476,,0.260,1.186811499055525,0.6728583667530467,81.41285760794581
0.007,,91.661,-1.439,26.153,,93.14937384604555,26.19255867608203,0.140,-0.967,,0.130,2.36730741460179,0.33970193371747104,47.51569986115414
0.018,,85.792,-3.081,20.263,,98.64563264103366,20.495895442746583,0.160,6.096,,0.150,14.921001916670193,0.38719046827683506,1.542482770234606
0.038,,81.808,-1.475,25.309,,93.33540589956651,25.35194481691691,0.370,4.625,,0.340,11.32460087964429,0.8513619628335287,2.691800014262112
0.061,,81.645,-0.123,17.273,,90.40799292333111,17.27343793227046,0.360,3.439,,0.310,8.421950275809724,0.837300819770587,4.881175347670645
0.010,,80.943,-3.748,26.891,,97.93462567643502,27.150937092483566,0.140,5.155,,0.130,12.61772442533884,0.33976124147354264,2.1566275078675488
0.000,,79.876,-0.207,23.129,,90.51277226470751,23.129926286090928,0.230,2.206,,0.210,5.400827816290166,0.5502734545536407,11.73052926145512
0.048,,79.602,-0.611,19.510,,91.793761309741,19.519565082245045,0.300,2.796,,0.270,6.846536942192224,0.7067243841817985,7.367189547376897
0.049,,78.973,-8.354,32.779,,104.2979281153246,33.8267964341881,3.440,-3.240,,3.310,NaN,16.969057931456984,NaN
0.028,,78.055,-3.076,30.325,,95.79195628439176,30.480606965741348,0.250,1.861,,0.250,4.557692478500972,0.5921426199959496,16.36769776963553
0.053,,77.600,-10.880,34.128,,107.68227175372107,35.820312449781895,0.300,-11.945,,0.290,29.23797829647297,0.7027217870363779,0.4017854131916314
0.021,,77.465,3.189,10.232,,72.68934814924297,10.717441159157348,0.280,2.248,,0.240,5.504815883098997,0.6650104940382702,11.354871927304746
0.023,,77.447,-1.393,23.209,,93.43476188410132,23.25076622393335,0.230,2.067,,0.200,5.060564293843681,0.5514476646739973,13.326028040733304
0.017,,77.126,-5.314,28.482,,100.56839139945195,28.973486500592227,0.590,4.099,,0.520,10.061416660592942,1.230021005081913,3.4579301786336303
0.011,,73.939,1.293,17.230,,85.70836661712607,17.278447528640992,0.190,2.258,,0.170,5.527367414883783,0.45823736739920673,11.171655800500336
0.016,,73.882,1.500,18.558,,85.37896111642779,18.618522068091227,0.330,1.797,,0.270,4.404007665538846,0.7767415920852191,17.7260453304192
0.011,,73.727,1.223,17.400,,85.97944336494096,17.4429277645698,0.130,1.794,,0.120,4.391254448331046,0.31588343738283664,17.344952513731556
0.027,,73.713,-1.488,24.580,,93.46428809617417,24.624998355329893,0.270,1.794,,0.250,4.3942619306307185,0.6394185335205658,17.611576208923154
0.020,,72.916,-0.189,19.133,,90.56596195699643,19.133933469101432,0.150,1.043,,0.140,2.5534290767288463,0.3634567499932674,43.17565130779203
0.013,,72.660,-1.546,23.215,,93.80997959916398,23.26642088934179,0.210,-0.039,,0.190,0.5143377795187384,0.09365927375190147,89.99674595702228
-0.001,,36.497,-0.166,35.551,,90.26753200408339,35.55138755379318,3.480,-2.156,,3.610,NaN,14.62879745435285,NaN
-0.048,,36.403,1.843,35.547,,87.03205174969942,35.5947448087495,3.290,3.168,,3.350,NaN,16.482804398024804,NaN
0.055,,36.371,2.889,35.549,,85.35389082195458,35.666198591944166,3.590,-5.225,,3.290,NaN,22.195044740585217,NaN
0.054,,36.104,1.415,35.598,,87.72372410618361,35.62611161774464,2.540,-4.002,,2.730,NaN,15.36250329720225,NaN
-0.014,,36.050,1.399,35.595,,87.74924681122249,35.622482030313385,1.730,-4.660,,1.830,NaN,13.36757748626236,NaN
0.011,,35.991,0.372,35.587,,89.40109439689085,35.588944252393894,2.720,-1.816,,2.780,NaN,10.734066022627745,NaN
0.001,,35.828,-0.820,35.581,,91.3202052805025,35.59044760887393,2.280,-1.603,,2.210,NaN,8.502709991327045,NaN
0.033,,35.786,-2.842,35.602,,94.56407062348642,35.715253996016884,2.830,-4.959,,2.820,NaN,18.436410644939006,NaN
0.012,,36.699,1.704,35.789,,87.2740693182748,35.82954279641313,2.230,-0.362,,2.300,NaN,5.793706156344685,NaN
0.063,,36.564,-0.199,35.931,,90.31732330148898,35.931551065880804,3.210,-3.625,,3.110,NaN,16.947030248978574,NaN
0.045,,36.511,3.514,35.974,,84.42095282249794,36.145219213611085,2.300,-7.945,,2.240,NaN,22.476167386749022,NaN
0.020,,36.421,1.524,36.002,,87.57606054852596,36.03424177084902,1.990,-5.573,,2.040,NaN,16.213774567336202,NaN
-0.051,,37.231,0.004,36.441,,89.99371084445728,36.441000219532945,2.520,-5.106,,2.840,NaN,17.99655150121965,NaN
