Station,Longitude,Latitude,NVel,Evel,UVel,Azimuth,Speed,sigN,sigE,sigU,rEN,EllipseSemiMaj,EllipseSemiMin,EllipseXAng
0.009,,51.522,-37.863,35.774,,136.62498187141424,52.09017032991925,0.410,1.746,,0.410,4.294299458451341,0.9108998941401347,18.96479309270947
0.013,,51.568,-39.372,35.808,,137.71414462450298,53.21998917700002,0.510,0.847,,0.520,2.2019125683762715,1.0039110818327546,61.22512462876943
-0.001,,50.745,-38.886,36.144,,137.09296470873366,53.08963865011703,0.480,0.869,,0.370,2.1853925486367363,1.0623348621611872,60.45604790736912
0.022,,51.000,-37.110,35.493,,136.2758696102959,51.350804755135044,0.700,2.342,,0.700,5.8621140768271776,1.1965065291358203,10.79232586044649
0.008,,51.170,-36.717,35.203,,136.2059649574322,50.86638672050532,0.450,2.189,,0.460,5.382626947525859,0.9735014919189696,12.178672257712847
0.011,,51.379,-36.867,35.366,,136.19043359181515,51.08747052849651,0.480,2.153,,0.490,5.302357521606716,1.0178734852921065,12.630804266907198
0.009,,51.409,-37.393,35.495,,136.49164224199347,51.557070068032374,0.460,2.626,,0.470,6.449809088945582,0.9903794384754557,8.448984261402321
0.010,,51.515,-36.457,35.633,,135.6548712225454,50.97865767161784,0.490,0.794,,0.500,2.0636282048909496,0.9781716659045882,64.79239251104548
0.008,,51.724,-36.611,35.550,,135.84237249958153,51.03104761809226,0.400,0.788,,0.400,1.9781756131790837,0.8749038503878906,63.748580623088564
-0.001,,51.632,-36.881,35.344,,136.21911142902394,51.082350151495575,0.250,2.156,,0.630,5.291313980774795,0.4739354733053786,12.23679911355914
0.005,,48.005,-36.542,37.169,,134.51264278940022,52.12343354960415,0.580,0.600,,0.590,1.821583947110902,0.9241019011060769,77.7315335703187
0.000,,48.814,-36.211,36.764,,134.5658244659848,51.60259893648769,0.390,-0.318,,0.390,1.0421494314923796,0.6564979409260243,88.32832584141406
0.010,,44.750,-38.942,37.534,,136.0547537051973,54.08586247810051,0.590,1.816,,0.600,4.534351542644648,1.1325098161676523,17.966749067917455
0.002,,54.832,-36.446,29.363,,141.14307708561697,46.80274228076812,0.460,5.242,,0.440,12.840211603787996,1.0103160366677992,2.09718035104741
0.001,,47.930,-37.873,36.232,,136.2685650115285,52.41299412359496,0.390,1.277,,0.390,3.1496035297765705,0.8723108071203574,33.6246429785654
-0.009,,48.183,-35.314,36.607,,133.97004403526773,50.86404471726566,0.710,-0.203,,0.740,1.7776977885330123,0.32670597124147654,88.65993509346343
-0.016,,56.504,-30.986,28.529,,137.36403990857113,42.11930717616328,1.100,6.267,,1.010,NaN,15.578467075474597,NaN
-0.002,,44.954,-32.826,38.207,,130.66791689711852,50.37182868429536,0.690,0.052,,0.700,1.6912350309756745,0.09076802300759745,89.92386551628744
-0.001,,49.851,-37.941,35.140,,137.19492021235033,51.7140124241003,0.810,2.297,,0.790,5.845833822240231,1.1690552346883232,11.204939071375053
-0.005,,57.217,-33.505,28.010,,140.10455786017877,43.670872730001626,1.030,7.356,,0.950,18.16382036327573,0.7803211432801002,1.0607329773452667
-0.003,,48.534,-38.286,34.869,,137.67428726564015,51.78479465055355,0.420,1.670,,0.300,4.099900599178328,0.9777153864275568,20.822993792934984
-0.001,,54.608,-35.080,30.079,,139.388887847793,46.20987601151944,0.450,4.680,,0.420,11.464419840025064,0.9987660545091047,2.6341407646034773
-0.001,,47.094,-36.982,37.576,,134.5435369377888,52.72214051041555,0.690,0.816,,0.690,2.4117673099677868,1.0123422536725128,63.67410462543349
0.000,,48.952,-39.263,34.256,,138.89610381104927,52.106206012335996,0.800,4.083,,0.770,10.108604350119359,1.2351737091389212,3.4858833934146496
0.000,,57.119,-35.556,30.277,,139.5846098480258,46.70038399199733,0.560,8.179,,0.480,20.030192651215078,1.2018076327805776,0.8595232077536199
0.005,,54.126,-36.977,29.923,,141.0190812496157,47.567682916030286,0.450,5.441,,0.430,13.326140411150748,0.9937831319231505,1.9454644267636216
0.004,,50.458,-38.653,33.157,,139.37661749890182,50.925838805070256,0.820,2.405,,0.790,6.105133082602964,1.1865042008803945,10.215701945534681
0.009,,47.123,-38.503,37.368,,135.85705815569585,53.654901295221855,0.600,0.698,,0.610,2.028553087622299,0.9800875137955981,71.89907552588389
-0.001,,49.211,-38.242,36.196,,136.57443318475634,52.65549335064671,0.690,-1.434,,0.690,3.720478668974912,1.1532486157384576,28.596986751092622
-0.002,,51.255,-38.638,34.150,,138.52830594040242,51.56663207928165,0.450,2.509,,0.420,6.1590278584168034,0.9966863148682755,9.26625649991272
0.000,,46.162,-37.877,36.908,,135.74234811317137,52.88541947455839,0.410,0.956,,0.390,2.378194222590737,0.9092138998255803,52.190300113847684
0.000,,44.771,-37.110,37.985,,134.33242508261912,53.10378823586882,2.430,-3.295,,0.970,9.952271598546902,1.1717434462187861,5.375271642828776
-0.001,,46.009,-40.278,36.930,,137.48298323578732,54.64560534937828,1.290,1.941,,0.260,4.86625531295205,2.976602257636373,23.603126688494548
0.003,,51.799,-38.400,32.250,,139.97498999786322,50.14601180552647,0.810,3.862,,0.770,9.577469138274004,1.2485225706445917,3.9036285086457903
0.004,,45.887,-34.157,38.228,,131.7810229145684,51.264808914107924,0.410,-0.721,,0.410,1.8276580262149016,0.8838103134792267,68.72114361217909
-0.004,,50.748,-38.064,32.367,,139.62445440891693,49.964895526759584,0.440,2.115,,0.420,5.197229149216285,0.9735285026831937,13.047860228284566
0.001,,49.668,-36.481,33.073,,137.80512951629106,49.241107725151764,0.810,2.658,,0.780,6.693483286841497,1.205892164653845,8.339001374016386
-0.002,,46.123,-35.844,37.933,,133.37810006245078,52.18912554354594,0.280,0.249,,0.560,0.8121462663552008,0.4260995576685184,88.18459494669189
-0.002,,46.343,-35.591,38.056,,133.08299874142176,52.10545477202939,0.260,0.253,,0.430,0.751021743299411,0.47374662013729835,88.4793358321632
-0.006,,45.361,-35.958,38.316,,133.18162364180526,52.546109465877684,0.200,-0.116,,0.330,0.5019172166053738,0.26140773453575195,89.88255010627748
-0.002,,50.052,-37.847,34.676,,137.50360944972118,51.33050150738838,0.410,0.936,,0.410,2.3342541055044848,0.8983518280359089,53.447208300619295
-0.004,,45.193,-32.804,38.492,,130.4385997824208,50.57406924501923,0.260,0.793,,0.290,1.9506852501417473,0.6060140376917262,60.42300006519884
-0.006,,47.050,-33.997,38.468,,131.469397444587,51.33792976932358,0.180,-3.074,,0.250,7.524890803558305,0.42654133507039904,6.0602296314234385
0.014,,43.768,-34.146,40.972,,129.80777180301595,53.33529881794982,0.920,-6.976,,0.840,17.17980232773132,1.2143513478715409,1.18317823733245
-0.007,,46.155,-34.224,38.231,,131.8345792627153,51.311709550549956,0.250,-1.637,,0.180,4.008354741596514,0.6016858353997923,20.895628999475736
0.000,,48.231,-31.550,38.477,,129.3507375645901,49.758235790670874,0.400,-0.043,,0.400,0.979974345738734,0.09637240628904334,89.98288377526221
-0.012,,42.755,-33.997,41.126,,129.5789964273213,53.35863458710314,1.350,-9.377,,1.060,NaN,23.216694808044508,NaN
-0.004,,47.650,-34.740,37.829,,132.56259718201954,51.36049883908839,0.260,-0.065,,0.400,0.6397370139702122,0.14505215598699875,89.95914559091334
-0.036,,43.026,-34.556,39.719,,131.0236549229839,52.647090109520775,0.680,-5.245,,0.650,12.883880453756193,1.2603263975332462,2.102048141515788
-0.017,,43.954,-33.569,40.609,,129.57847715756893,52.68746190508706,0.830,-5.339,,0.820,13.174592907496814,1.1533790932449752,2.024968244838215
-0.004,,47.288,-34.338,37.919,,132.16278762275135,51.15612187216697,0.380,0.299,,0.210,0.9583685790431011,0.6944288715937054,89.48960256300055
-0.004,,45.732,-31.688,38.674,,129.3298828457187,49.99807616298851,0.370,-2.458,,0.220,6.019699166067796,0.8829484549183352,9.601146195486267
-0.001,,44.392,-31.193,39.379,,128.38354408852624,50.23652943824842,0.630,-3.994,,0.630,9.824797208261234,1.1915684590246063,3.641010664741332
-0.003,,47.744,-28.918,39.513,,126.19891944075518,48.96455751867875,0.350,1.846,,0.340,4.528050197330905,0.803918818321574,16.859170095217216
-0.007,,44.859,-34.304,40.526,,130.2468773190443,53.09539614693538,1.120,-7.718,,0.840,19.031665387945594,1.4764346396890238,0.9676821252575513
0.006,,44.742,-32.807,40.149,,129.25332982894557,51.84825406896553,0.620,-3.428,,0.540,8.431408764214273,1.2710743466574823,4.977704837022055
0.003,,48.419,-31.047,38.706,,128.73392603225972,49.61925679612705,0.910,0.629,,0.800,2.5883478483747044,0.7949136725544712,73.81895362638492
-0.017,,48.458,-32.022,38.000,,130.12031014362447,49.69314322922227,0.780,-0.153,,0.830,1.9346001047162902,0.20613139943181566,89.06520667115231
0.003,,45.049,-30.646,39.297,,127.94909971064277,49.83403982219382,0.570,-3.419,,0.580,8.408278078797462,1.1311479127921555,4.98008556001288
-0.015,,45.661,-30.773,39.837,,127.68511116578762,50.33849519006304,0.860,-2.319,,0.810,5.937729496590406,1.1800331250944758,10.998375959899654
0.008,,45.605,-31.741,38.952,,129.1757206114339,50.24688433126973,0.600,-2.302,,0.610,5.708315080823034,1.1486644862832345,11.138514304041484
-0.015,,43.170,-33.898,40.685,,129.80044550271896,52.956053752144335,0.590,-7.926,,0.500,19.41357777965331,1.2497710227683052,0.9157640853380125
-0.002,,44.565,-32.196,39.031,,129.518634969893,50.59645617036829,0.790,-1.362,,0.800,3.7102372486150625,1.0424448488957743,30.858067900113433
0.010,,46.265,-30.274,38.736,,128.0092938658162,49.16292070249691,0.600,-3.441,,0.610,8.47079038235737,1.1570617827764702,4.919929348553253
-0.001,,46.596,-33.249,38.152,,131.07175104772148,50.60702624142225,0.710,-2.439,,0.720,6.104749837746813,1.179355768854439,9.922375920216169
-0.001,,44.160,-30.257,39.332,,127.57007038251527,49.6235052470097,0.830,-4.092,,0.830,10.158500552448968,1.1172064490925508,3.460670658227223
-0.001,,47.032,-31.244,38.869,,128.79330396160867,49.869697181755576,0.690,-0.322,,0.690,1.7837458572727927,0.5401265228278925,86.8525791235342
-0.017,,44.114,-33.144,40.178,,129.52021289708284,52.084512285323356,0.830,-5.581,,0.820,13.762271630064623,1.1541739172751948,1.852075572449557
-0.012,,48.049,-30.376,39.013,,127.90476226158931,49.44406481065245,0.770,-1.132,,0.810,3.2125379485287118,0.9532444666836162,41.513682132931606
0.026,,46.093,-31.644,39.536,,128.6732373939156,50.64028072592015,0.990,-2.505,,0.880,6.502909009559272,1.0851858312716958,9.34235264614847
-0.001,,45.114,-31.754,38.999,,129.15337698576002,50.29153524202657,0.690,-4.811,,0.690,11.833792666377711,1.2164212840069246,2.5005482943228103
0.020,,41.990,-33.296,40.548,,129.39113724496298,52.46678873344547,0.930,-9.262,,0.900,22.762708562249454,0.9881887542851432,0.6691435728779055
0.005,,47.869,-32.513,37.929,,130.60340942666346,49.957023630316485,0.570,1.230,,0.580,3.133333376908185,1.0920081268713846,37.27546323861209
0.005,,47.157,-31.226,38.984,,128.6945629312321,49.94812641130796,0.590,-0.697,,0.600,2.00814835318829,0.9814728781719636,71.99482022370795
-0.007,,45.062,-31.380,39.351,,128.5702045016029,50.33096066041259,0.200,-3.443,,0.220,8.427955961671021,0.4774977142708435,4.837394361584773
0.004,,47.271,-32.625,38.270,,130.4474402018147,50.28900003977014,0.540,-0.728,,0.560,1.9901906056625016,0.98043413707027,69.71897378451509
-0.004,,46.603,-33.362,38.178,,131.1487172199874,50.700914469070476,0.460,-0.666,,0.460,1.748128704443319,0.9322476219874862,73.38011981767293
0.002,,48.388,-30.825,38.952,,128.35663307660812,49.67332210553266,0.930,1.405,,0.850,3.9926510521451806,1.0328297298219007,29.109177486367926
-0.003,,45.414,-31.543,38.672,,129.20256809268682,49.90475361125431,0.510,-3.003,,0.360,7.364375215040088,1.1623806223020352,6.488569349610683
-0.040,,44.428,-37.254,38.489,,134.0658672355056,53.565507903874106,0.590,-1.579,,0.600,3.9695406454155893,1.1248204280655594,23.66311512688852
0.014,,43.341,-40.456,38.549,,136.38272057463487,55.88124315904219,0.860,-0.645,,0.840,2.533112221819699,0.7118229040060914,71.66224836962077
0.107,,41.794,-39.866,38.754,,135.81033653893562,55.598295585386424,0.840,0.349,,0.690,2.1461846957587176,0.592326466309804,86.38154504737457
-0.022,,42.149,-36.678,39.714,,132.7241269880838,54.05994339619678,1.400,-5.456,,1.240,NaN,13.993960145383896,NaN
-0.032,,42.910,-37.393,39.232,,133.62516521943058,54.19765929447507,0.610,-4.503,,0.520,11.04945650525777,1.272133231000893,2.8614220596419324
-0.045,,42.547,-40.903,38.488,,136.74234677225394,56.16388121381926,1.520,-0.093,,1.200,NaN,3.7304288794670337,NaN
-0.024,,41.057,-41.814,38.959,,137.02433213505282,57.15080294274088,1.430,-3.242,,1.200,NaN,8.915709738511667,NaN
-0.001,,44.550,-35.390,38.446,,132.6299363173052,52.25463631104899,0.640,-0.998,,0.640,2.687809145267439,1.0939175300801776,51.4710297923171
0.026,,50.100,-36.511,37.156,,134.49835294669307,52.09243185914822,2.090,2.016,,2.080,NaN,8.818835875601257,NaN
-0.010,,48.890,-36.121,37.187,,134.16689861221354,51.84206409856768,0.740,-0.485,,0.770,2.0607548218060656,0.6657282774548884,80.83999711920205
-0.004,,49.620,-38.198,37.323,,135.66380958859898,53.40499539368953,0.190,1.475,,0.330,3.61359579190873,0.43859996317774136,25.010152708452065
-0.002,,49.810,-37.403,36.699,,135.5443174986888,52.40039131533275,0.730,1.289,,0.760,3.4685751207861233,1.0562967587110768,34.1308678321282
AGUA,-70.80700000000002,-30.982,-6.560,-39.461,,-99.43853981979554,40.002551431127486,1.000,1.000,,0.000,2.4476519360399265,2.4476519360399265,90
ALBR,-79.55799999999999,8.988,-7.578,-25.433,,-106.59191713705478,26.53796474863888,1.000,1.000,,0.000,2.4476519360399265,2.4476519360399265,90
AMBT,-78.64800000000002,-1.265,-9.886,-45.887,,-102.15809923896249,46.939852630786994,1.000,1.000,,0.000,2.4476519360399265,2.4476519360399265,90
AMUA,-70.18799999999999,11.753,-9.385,-27.491,,-108.84910692550012,29.048809028942994,1.000,1.000,,0.000,2.4476519360399265,2.4476519360399265,90
ANDA,-71.07,-30.278,-3.619,-45.006,,-94.59734781019662,45.1512701593211,1.000,1.000,,0.000,2.4476519360399265,2.4476519360399265,90
AQUI,-72.88,5.550,-5.447,-47.456,,-96.54775592616666,47.76758048090776,1.000,1.000,,0.000,2.4476519360399265,2.4476519360399265,90
ASUN,-57.610000000000014,-25.280,-18.773,-59.845,,-107.41631299892929,62.720407795230415,1.000,1.000,,0.000,2.4476519360399265,2.4476519360399265,90
BANS,-70.24000000000001,8.610,-14.458,-47.549,,-106.91269559971909,49.69850264343987,1.000,1.000,,0.000,2.4476519360399265,2.4476519360399265,90
BARI,-70.5,8.480,-11.520,-47.426,,-103.65299410877525,48.80508043226648,1.000,1.000,,0.000,2.4476519360399265,2.4476519360399265,90
BAT_,-71.95999999999998,-35.310,-2.045,-28.999,,-94.03380175396774,29.07101694127675,1.000,1.000,,0.000,2.4476519360399265,2.4476519360399265,90
BHSL,-77.39499999999998,6.203,-4.881,-37.157,,-97.48361163640436,37.476216591326285,1.000,1.000,,0.000,2.4476519360399265,2.4476519360399265,90
BRAT,-82.88999999999999,9.550,4.096,-21.970,,-79.4392456110964,22.348559595642847,1.000,1.000,,0.000,2.4476519360399265,2.4476519360399265,90
BUCA,-73.12,7.120,-7.219,-42.146,,-99.71961673744224,42.75978574548755,1.000,1.000,,0.000,2.4476519360399265,2.4476519360399265,90
CALA,-67.44999999999999,9.060,-13.518,-47.354,,-105.93229110211963,49.24568651161236,1.000,1.000,,0.000,2.4476519360399265,2.4476519360399265,90
CALC,-70.53199999999998,-24.264,-6.804,-41.110,,-99.39767166204581,41.66925144516037,1.000,1.000,,0.000,2.4476519360399265,2.4476519360399265,90
CALF,-73.38799999999998,-39.754,-2.076,-44.021,,-92.70002901032134,44.06992417737975,1.000,1.000,,0.000,2.4476519360399265,2.4476519360399265,90
CAM2,-90.54000000000002,19.840,-11.135,-40.516,,-105.36717924595007,42.01826365998481,1.000,1.000,,0.000,2.4476519360399265,2.4476519360399265,90
CAMA,-70.27100000000002,-19.206,-11.742,-36.764,,-107.71288576080043,38.593603874217294,1.000,1.000,,0.000,2.4476519360399265,2.4476519360399265,90
CAMI,-63.56,-20.050,-16.496,-55.927,,-106.43373604017357,58.30906743380484,1.000,1.000,,0.000,2.4476519360399265,2.4476519360399265,90
CAP_,-73.26999999999998,-37.240,6.560,-27.418,,-76.54442379654412,28.191848538185642,1.000,1.000,,0.000,2.4476519360399265,2.4476519360399265,90
CARI,-70.49900000000002,-24.947,-7.522,-36.667,,-101.59302128094856,37.43059407757243,1.000,1.000,,0.000,2.4476519360399265,2.4476519360399265,90
CARO,-70.07,10.180,-8.048,-34.894,,-102.98766117934586,35.810075956356194,1.000,1.000,,0.000,2.4476519360399265,2.4476519360399265,90
CARR,-73.06,-36.780,1.747,-28.055,,-86.43676174482475,28.10934068952881,1.000,1.000,,0.000,2.4476519360399265,2.4476519360399265,90
CARU,-63.24000000000001,10.670,-13.955,-28.284,,-116.26120107635921,31.539287896209704,1.000,1.000,,0.000,2.4476519360399265,2.4476519360399265,90
CASA,-63.51999999999998,10.490,-14.616,-41.189,,-109.53733245937103,43.70539070869862,1.000,1.000,,0.000,2.4476519360399265,2.4476519360399265,90
CECU,-64.63499999999999,-26.138,-12.957,-55.306,,-103.18536286093273,56.803498879910556,1.000,1.000,,0.000,2.4476519360399265,2.4476519360399265,90
CENT,-71.20999999999998,-30.960,-4.244,-42.207,,-95.74190788507372,42.4198348063733,1.000,1.000,,0.000,2.4476519360399265,2.4476519360399265,90
CERR,-53.579999999999984,-33.710,-21.705,-60.270,,-109.80544042818485,64.0591907925787,1.000,1.000,,0.000,2.4476519360399265,2.4476519360399265,90
CHAN,-71.02999999999997,-30.900,-4.541,-41.188,,-96.29148241261183,41.437567797832926,1.000,1.000,,0.000,2.4476519360399265,2.4476519360399265,90
CHEP,-78.03500000000003,8.252,-5.226,-19.175,,-105.24525768895406,19.874398129251613,1.000,1.000,,0.000,2.4476519360399265,2.4476519360399265,90
CHIM,-71.08999999999997,-34.720,-5.609,-37.553,,-98.49502509757188,37.9695758469857,1.000,1.000,,0.000,2.4476519360399265,2.4476519360399265,90
CHIN,-75.60000000000002,4.980,-4.269,-45.667,,-95.34055032485468,45.866101316767704,1.000,1.000,,0.000,2.4476519360399265,2.4476519360399265,90
CHIT,-80.406,7.989,-5.704,-17.907,,-107.66847970155845,18.793516568221072,1.000,1.000,,0.000,2.4476519360399265,2.4476519360399265,90
CHL_,-72.19999999999999,-36.640,-2.616,-34.970,,-94.2781556518746,35.06771101740175,1.000,1.000,,0.000,2.4476519360399265,2.4476519360399265,90
CLM_,-72.81,-36.240,1.912,-28.695,,-86.18791305176232,28.758629470126007,1.000,1.000,,0.000,2.4476519360399265,2.4476519360399265,90
CLP_,-71.63,-37.340,-10.421,-44.700,,-103.12308140105793,45.898662736511184,1.000,1.000,,0.000,2.4476519360399265,2.4476519360399265,90
COLA,-68.81900000000002,-19.965,-6.306,-36.987,,-99.67545947613996,37.52071168035063,1.000,1.000,,0.000,2.4476519360399265,2.4476519360399265,90
CONE,-76.85000000000002,0.240,-10.583,-53.163,,-101.25852345692866,54.20612933977116,1.000,1.000,,0.000,2.4476519360399265,2.4476519360399265,90
CORR,-68.35500000000002,-36.154,-13.950,-56.119,,-103.95958512211409,57.826850692390295,1.000,1.000,,0.000,2.4476519360399265,2.4476519360399265,90
CTAL,-71.67000000000002,-30.929,-4.399,-36.459,,-96.87982749383175,36.723424159519766,1.000,1.000,,0.000,2.4476519360399265,2.4476519360399265,90
CUPO,-66.44999999999999,10.370,-14.333,-39.624,,-109.88633497681234,42.13663803627433,1.000,1.000,,0.000,2.4476519360399265,2.4476519360399265,90
DAVI,-82.44,8.410,2.341,-16.182,,-81.76830509737825,16.350455804044117,1.000,1.000,,0.000,2.4476519360399265,2.4476519360399265,90
EALM,-71.43,-31.413,-5.327,-34.017,,-98.90013145012365,34.431572981785195,1.000,1.000,,0.000,2.4476519360399265,2.4476519360399265,90
ELBA,-71.11000000000001,9.170,-9.396,-40.044,,-103.20510547887623,41.13157852550762,1.000,1.000,,0.000,2.4476519360399265,2.4476519360399265,90
EMAN,-71.185,-30.175,-4.858,-45.420,,-96.10499167449575,45.67906045443579,1.000,1.000,,0.000,2.4476519360399265,2.4476519360399265,90
ESAU,-71.68400000000003,-30.511,-5.192,-40.469,,-97.31086677429037,40.800696378860984,1.000,1.000,,0.000,2.4476519360399265,2.4476519360399265,90
ESIM,-68.89800000000002,-24.226,-11.065,-43.051,,-104.41421024138619,44.45022863833211,1.000,1.000,,0.000,2.4476519360399265,2.4476519360399265,90
ESME,-79.62700000000001,0.989,-3.740,-32.936,,-96.47838974407959,33.147665015804655,1.000,1.000,,0.000,2.4476519360399265,2.4476519360399265,90
ESPI,-71.45499999999998,-31.220,-4.414,-38.326,,-96.56980136702013,38.57934255531061,1.000,1.000,,0.000,2.4476519360399265,2.4476519360399265,90
ETCG,-84.11000000000001,10.000,3.187,-28.626,,-83.64728679538756,28.802861750180313,1.000,1.000,,0.000,2.4476519360399265,2.4476519360399265,90
FLAM,-79.51999999999998,8.910,-6.099,-23.388,,-104.61578783859375,24.170154012748863,1.000,1.000,,0.000,2.4476519360399265,2.4476519360399265,90
FRDA,-75.67000000000002,5.920,-6.230,-41.269,,-98.58459472339366,41.73659378770625,1.000,1.000,,0.000,2.4476519360399265,2.4476519360399265,90
FUND,-70.851,-30.383,-5.535,-45.579,,-96.92395328257194,45.913848303099144,1.000,1.000,,0.000,2.4476519360399265,2.4476519360399265,90
GUAB,-74.02699999999999,-41.806,0.270,-44.581,,-89.65299855704265,44.581817605387066,1.000,1.000,,0.000,2.4476519360399265,2.4476519360399265,90
GUAS,-64.82,-28.140,-15.465,-60.968,,-104.23331381957104,62.898833447052105,1.000,1.000,,0.000,2.4476519360399265,2.4476519360399265,90
GUAT,-69.15199999999999,-20.944,-6.532,-44.173,,-98.4115497314857,44.65334201378437,1.000,1.000,,0.000,2.4476519360399265,2.4476519360399265,90
HERA,-71.37900000000002,-29.998,-4.354,-44.544,,-95.58270155358873,44.7562872901674,1.000,1.000,,0.000,2.4476519360399265,2.4476519360399265,90
HUIC,-68.48000000000002,-17.040,-11.584,-49.587,,-103.14903384133872,50.92209368240862,1.000,1.000,,0.000,2.4476519360399265,2.4476519360399265,90
J.AN,-63.370000000000005,10.360,-16.490,-42.682,,-111.12381657358233,45.75667409242066,1.000,1.000,,0.000,2.4476519360399265,2.4476519360399265,90
JERS,-78.358,-0.006,-6.047,-47.000,,-97.33137486425652,47.387405594735824,1.000,1.000,,0.000,2.4476519360399265,2.4476519360399265,90
JULO,-70.54599999999999,-23.526,-2.097,-44.834,,-92.67791740225367,44.88301421473384,1.000,1.000,,0.000,2.4476519360399265,2.4476519360399265,90
JUNQ,-67.09199999999998,10.461,-14.003,-41.932,,-108.46650680671571,44.208332167137904,1.000,1.000,,0.000,2.4476519360399265,2.4476519360399265,90
LAGO,-76.86200000000002,0.097,-10.075,-53.743,,-100.6177885720341,54.67920696206191,1.000,1.000,,0.000,2.4476519360399265,2.4476519360399265,90
LAGU,-66.99000000000001,10.590,-11.255,-32.449,,-109.12920450508938,34.34548916524555,1.000,1.000,,0.000,2.4476519360399265,2.4476519360399265,90
LATA,-78.62599999999998,-0.814,-7.598,-48.544,,-98.89563657523397,49.135013381498126,1.000,1.000,,0.000,2.4476519360399265,2.4476519360399265,90
LCAN,-71.44,-30.789,-3.922,-38.637,,-95.79617883900468,38.835548830935814,1.000,1.000,,0.000,2.4476519360399265,2.4476519360399265,90
LHER,-69.06,-25.223,-11.980,-48.948,,-103.75276166710081,50.39272868182472,1.000,1.000,,0.000,2.4476519360399265,2.4476519360399265,90
LIBE,-85.42500000000001,10.651,1.236,-31.731,,-87.76931710174738,31.755063486001728,1.000,1.000,,0.000,2.4476519360399265,2.4476519360399265,90
LIMA,-77.01999999999998,-12.100,-4.490,-34.727,,-97.36714176624447,35.016062442827575,1.000,1.000,,0.000,2.4476519360399265,2.4476519360399265,90
LIMO,-83.02999999999997,9.960,-6.225,-20.274,,-107.06876408927938,21.20815175822731,1.000,1.000,,0.000,2.4476519360399265,2.4476519360399265,90
LIVE,-70.25299999999999,-23.964,-6.453,-29.754,,-102.23670978628869,30.445717679174525,1.000,1.000,,0.000,2.4476519360399265,2.4476519360399265,90
LOCE,-67.25,-36.360,-14.824,-60.828,,-103.69620525683372,62.608278685809594,1.000,1.000,,0.000,2.4476519360399265,2.4476519360399265,90
LPER,-71.25099999999998,-30.365,-3.123,-43.124,,-94.1420761305965,43.23693450049391,1.000,1.000,,0.000,2.4476519360399265,2.4476519360399265,90
LVIL,-71.51400000000001,-31.909,-5.082,-38.006,,-97.61616925095709,38.34426632496702,1.000,1.000,,0.000,2.4476519360399265,2.4476519360399265,90
MALS,-81.608,4.002,-4.129,2.088,,153.17466628738225,4.6269196016356275,1.000,1.000,,0.000,2.4476519360399265,2.4476519360399265,90
MANT,-80.67200000000003,-0.936,-4.355,-34.515,,-97.19140772070881,34.78866553922412,1.000,1.000,,0.000,2.4476519360399265,2.4476519360399265,90
MANU,-60.06,-3.120,-18.511,-57.315,,-107.8988769753285,60.23011162201179,1.000,1.000,,0.000,2.4476519360399265,2.4476519360399265,90
MANZ,-82.68,9.620,2.577,-17.123,,-81.44125657931995,17.31583258177325,1.000,1.000,,0.000,2.4476519360399265,2.4476519360399265,90
MARG,-64.36000000000001,11.040,-12.894,-27.476,,-115.1398333694322,30.351043013379293,1.000,1.000,,0.000,2.4476519360399265,2.4476519360399265,90
MEDE,-75.57999999999998,6.260,-5.180,-45.451,,-96.50188243280097,45.74522708436367,1.000,1.000,,0.000,2.4476519360399265,2.4476519360399265,90
MERI,-70.87,8.790,-9.623,-41.509,,-103.05226671613913,42.60984874415773,1.000,1.000,,0.000,2.4476519360399265,2.4476519360399265,90
MINF,-69.606,-24.105,-6.194,-49.207,,-97.17445248501967,49.59530708645728,1.000,1.000,,0.000,2.4476519360399265,2.4476519360399265,90
MONT,-75.68099999999998,8.895,-10.525,-31.190,,-108.64685885251554,32.91795444738327,1.000,1.000,,0.000,2.4476519360399265,2.4476519360399265,90
MOTE,-75.86000000000001,8.790,-11.926,-32.358,,-110.23208002990795,34.485788957192206,1.000,1.000,,0.000,2.4476519360399265,2.4476519360399265,90
MPAT,-71.01299999999998,-30.702,-6.149,-42.792,,-98.17714706053111,43.23153322518183,1.000,1.000,,0.000,2.4476519360399265,2.4476519360399265,90
MPLA,-57.531000000000006,-38.036,-18.311,-58.689,,-107.32795024629552,61.479195196423966,1.000,1.000,,0.000,2.4476519360399265,2.4476519360399265,90
MQTA,-74.88999999999999,5.200,-3.657,-46.241,,-94.5218628123804,46.38538271912824,1.000,1.000,,0.000,2.4476519360399265,2.4476519360399265,90
MUIS,-80.024,0.605,-5.618,-30.355,,-100.48546135260597,30.870502895158673,1.000,1.000,,0.000,2.4476519360399265,2.4476519360399265,90
MULM,-78.54399999999998,-1.438,-13.743,-44.579,,-107.1337021470379,46.649301066575475,1.000,1.000,,0.000,2.4476519360399265,2.4476519360399265,90
NIRG,-68.54000000000002,10.150,-15.251,-41.979,,-109.96611856428876,44.66351354293569,1.000,1.000,,0.000,2.4476519360399265,2.4476519360399265,90
OFLA,-69.71600000000001,-21.018,-7.536,-37.232,,-101.44245180044211,37.98701251743812,1.000,1.000,,0.000,2.4476519360399265,2.4476519360399265,90
OMBL,-75.13,4.470,-4.927,-45.492,,-96.18131184359912,45.75803091261685,1.000,1.000,,0.000,2.4476519360399265,2.4476519360399265,90
