Station,Longitude,Latitude,NVel,Evel,UVel,Azimuth,Speed,sigN,sigE,sigU,rEN,EllipseSemiMaj,EllipseSemiMin,EllipseXAng
F280,-112.54599999999999,39.367,-31.772,20.689,,146.92899822069137,37.914307391801316,0.740,1.030,,0.040,2.5232246827096736,1.8082756152104322,62.74679942908921
F300,-113.667,38.795,-33.290,20.945,,147.82321406303245,39.330867330889106,0.480,0.530,,-0.030,1.2998580698304798,1.1719928746782464,87.04454553516341
FLRN,-119.203,39.944,-34.342,19.082,,150.94142969716944,39.287347683446384,0.410,0.420,,0.050,1.0436529540800794,0.9872628887180571,89.21464093368222
FLS2,-118.429,37.711,-29.994,20.078,,146.2016263299864,36.093851553969685,1.100,1.150,,-0.210,3.035275940968533,2.4411692817536412,71.8513723192175
FUSG,-120.18299999999999,39.920,-33.916,17.156,,153.16798213950952,38.00820164122475,0.910,1.160,,-0.010,2.839503311816614,2.2270737846291673,62.62870906458898
G101,-112.15100000000001,39.602,-31.801,18.524,,149.77931105915303,36.80274686759128,0.690,0.820,,-0.070,2.0185187230601165,1.6751852627861061,78.47043211639334
G200,-112.24199999999999,39.140,-32.489,20.087,,148.27270855197668,38.19715552236841,0.590,0.840,,0.010,2.0561277029603064,1.44397214970344,70.32454036146011
G298,-118.19399999999999,40.122,-35.136,19.011,,151.58355421261234,39.949425740553515,0.940,0.870,,0.080,2.336602404633653,2.0901016010376696,88.41223758208677
G300,-112.594,38.602,-32.718,20.239,,148.2595142898463,38.47186822861609,0.480,0.530,,0.010,1.297550673705834,1.1745469548577172,87.10171339541375
GOLC,-117.47200000000001,40.941,-35.167,20.035,,150.32939217132952,40.47368421579632,0.930,0.850,,-0.140,2.354451818680941,1.9916500780784783,86.54380978700844
GUAN,-119.481,42.016,-35.406,18.081,,152.9476825022678,39.75559579480604,0.990,0.850,,0.010,2.423514849417522,2.080108741064458,89.98426661044945
H100,-111.02000000000001,39.293,-31.670,21.188,,146.21651507167698,38.104071226051424,0.480,0.500,,-0.060,1.2423331763843353,1.1552855399661195,88.440886579998
H112,-120.17699999999999,38.633,-28.912,16.822,,149.80767714923113,33.4497149165729,0.770,0.730,,-0.100,1.9375367659994265,1.729340649033753,88.06902090058857
H130,-119.078,38.160,-29.879,16.033,,151.7820994274625,33.90887391229617,0.870,1.130,,-0.050,2.7708303942712833,2.1229683761616527,62.318237196777616
HHTT,-121.74000000000001,40.875,-32.578,16.361,,153.3337357794118,36.455567544615185,0.850,0.960,,-0.030,2.3535235775460577,2.076229724749842,78.57630800882636
HICK,-118.81800000000001,38.280,-29.655,20.272,,145.64369649877602,35.92176233148925,0.970,0.970,,-0.090,2.4787609346203596,2.264863799216191,85.15968381590801
HILD,-121.506,42.249,-33.510,21.275,,147.58914408889748,39.69314455923087,0.950,0.840,,-0.050,2.335267905256464,2.0446640092394364,89.55435580227768
HLNB,-121.274,41.478,-35.982,19.329,,151.75596339746542,40.84500661035569,0.400,0.400,,0.040,0.9984499987480595,0.9592797297973099,89.63331201757485
HORU,-118.809,37.979,-26.540,17.634,,146.39870275980226,31.86423631597029,0.810,0.810,,0.000,1.9825980681923405,1.9825980681923405,90
HSPR,-119.649,40.923,-34.227,19.972,,149.73575726902115,39.6278729305523,0.770,0.920,,-0.110,2.280966659959975,1.8493343116243302,74.59512285405604
HSTN,-120.93,44.256,-35.261,20.098,,150.317804185507,40.58654610828569,0.840,0.750,,0.010,2.056430900005685,1.8352871855657382,89.98413921173972
HUSG,-120.50299999999999,40.630,-32.594,19.421,,149.2115750036937,37.94132413345638,0.740,0.840,,-0.010,2.056383337114259,1.8108585728429547,81.0078403281506
HYAT,-122.49600000000001,42.154,-33.494,22.067,,146.6217329203646,40.10985570903989,1.110,1.080,,0.000,2.7168936490043185,2.6434640909231204,90
J74X,-118.24600000000001,40.935,-36.321,18.427,,153.0996173512277,40.72799246218748,0.930,1.490,,0.030,3.648047646992574,2.274639172544064,36.39784130596736
J789,-121.83000000000001,42.868,-34.035,20.638,,148.76839161842318,39.80337007088721,0.980,0.850,,-0.080,2.4203244765232435,2.055306139810439,89.00343347487102
K102,-117.678,40.159,-36.477,20.162,,151.0691729544105,41.67826499507866,0.880,0.880,,0.240,2.3985190630887216,1.8777558691161105,79.47136696312826
L091,-120.63999999999999,43.288,-35.384,19.851,,150.70686546973295,40.57203047667198,1.000,0.850,,0.010,2.4479702527157334,2.080129597361392,89.98509642050828
LIZZ,-118.227,38.532,-33.059,22.577,,145.6696386696099,40.032716745182306,0.600,0.590,,0.000,1.4685911616239558,1.4441146422635565,90
LL92,-116.977,40.359,-35.097,19.927,,150.41341874184198,40.35944422313073,0.660,0.630,,0.090,1.6571502280929014,1.4971174374549399,88.6951014569945
LOLA,-118.561,40.072,-34.483,18.285,,152.06472389961388,39.03099427378196,0.630,0.620,,0.060,1.576609113261412,1.4815775389702237,88.968496727649
LOOP,-118.988,42.715,-36.378,17.676,,154.08497257182717,40.445022685121586,0.720,0.750,,-0.020,1.8398184913977729,1.758050004610456,87.33178383142827
LOWE,-117.643,40.027,-35.673,19.661,,151.13885767252975,40.73227037620172,0.620,0.600,,-0.010,1.518638427944811,1.4674596161970905,89.96822695598924
M504,-121.52600000000001,41.720,-33.992,17.779,,152.38886577033236,38.36077299794674,0.470,0.500,,-0.090,1.2507512942441132,1.1210633790944537,87.69672034404913
M753,-120.416,44.397,-34.878,19.991,,150.17998775265096,40.200932389684695,1.310,1.030,,0.130,3.2472738493894022,2.4682421978144147,87.48034007553909
MAGU,-119.78999999999999,39.367,-31.479,16.422,,152.4498010303579,35.50506337129959,0.400,0.430,,0.100,1.077197829983945,0.9518091904777342,88.07083263260668
MICK,-118.41499999999999,42.660,-35.045,17.872,,152.97965100247458,39.33904433257117,0.640,0.620,,0.000,1.566497239065553,1.5175442003447543,90
MN54,-118.05699999999999,39.205,-34.714,20.645,,149.2593383673496,40.38908046737385,0.600,0.580,,0.000,1.4685911616239558,1.4196381229031572,90
MOND,-118.28299999999999,39.396,-34.836,19.672,,150.5464446428991,40.006680442146155,0.670,0.660,,-0.090,1.7003691290201435,1.55170368468831,88.06987630191773
MOOR,-114.803,41.113,-35.865,18.565,,152.63230836866566,40.38511421303647,0.960,0.950,,-0.200,2.5609269251555027,2.090415361600077,80.17942474856876
N067,-118.85,41.891,-34.157,19.679,,150.05230422692392,39.42034614256957,0.930,0.790,,0.130,2.319701545872546,1.8813781486124797,88.09371957563461
OAKR,-122.499,43.752,-33.816,22.084,,146.85290720711745,40.38842547067167,0.540,0.630,,-0.120,1.56892957895373,1.2896757252441682,83.19829396530572
OREG,-120.59,42.196,-35.342,19.193,,151.49516765358285,40.21726262440048,0.960,0.930,,-0.020,2.3563078956987757,2.2695229896759384,89.70466492286118
OVRP,-121.281,41.705,-34.905,17.566,,153.28609659017823,39.07586698974189,0.430,0.420,,0.140,1.1116994320436921,0.9636766432749794,88.77470434206592
P208,-119.923,39.111,-31.216,16.598,,151.9997733696333,35.354381058081046,0.460,0.480,,-0.050,1.187804177740813,1.112269407716256,88.63090809947126
P515,-119.779,41.003,-34.842,18.119,,152.52406685365233,39.271658037317444,0.760,0.730,,-0.010,1.8613074226791122,1.7856483915596713,89.96113602604181
PARA,-117.691,41.285,-35.716,20.117,,150.60965868618234,40.991783871893155,0.940,0.880,,-0.140,2.3944914847559264,2.049265363351306,85.80009196821624
PARS,-120.07,42.212,-35.223,19.531,,150.99182257542648,40.27554704780557,0.720,0.680,,-0.020,1.7651335338587841,1.6614079594269435,89.90472715885653
PIBU,-121.28299999999999,44.060,-35.557,21.567,,148.7612099604069,41.58648504021469,0.670,0.750,,-0.170,1.908987976986202,1.5540470725567257,80.94408688699929
PL20,-120.721,42.262,-34.115,19.221,,150.60231320341947,39.15712024651455,0.940,0.870,,-0.020,2.303495853294377,2.126532942104497,89.8809754227918
POST,-118.036,39.036,-33.360,21.303,,147.43854778830422,39.58165495529463,0.620,0.600,,0.000,1.5175442003447543,1.4685911616239558,90
Q837,-120.57,40.547,-34.468,17.051,,153.67882439319186,38.45490378352285,0.930,1.020,,0.040,2.506008746708232,2.265959501275748,79.61008795427931
RATT,-118.703,39.995,-34.209,17.999,,152.2489841379711,38.65513784738066,0.460,0.460,,-0.040,1.1482174985602684,1.1031716892669066,89.51506010223102
ROUN,-121.46199999999999,41.427,-34.981,18.586,,152.01753179713012,39.61199006614033,0.400,0.390,,0.040,0.9895149546773025,0.9437432142643336,89.80318249808842
RUST,-122.34800000000001,42.619,-32.412,20.734,,147.39289794827283,38.476440843716304,0.750,0.780,,-0.050,1.9313646181620838,1.8123720952695195,86.55901506397463
SAGE,-120.03899999999999,39.791,-32.782,16.692,,153.01563055478368,36.786986666483024,0.490,0.480,,-0.040,1.2135876005179689,1.1601597458406487,89.67143737113098
SHEL,-118.32499999999999,39.043,-35.415,20.341,,150.128614343341,40.84089257104942,0.730,0.920,,-0.110,2.273731036695121,1.7588443571758503,71.73522195346892
SHON,-117.19200000000001,40.034,-34.574,18.378,,152.00687600973902,39.15497873834182,0.770,0.710,,0.160,1.968185240684109,1.642672778843442,86.9264308768721
SILV,-121.061,43.125,-33.814,19.976,,149.42705308052115,39.27374659998712,0.550,0.550,,-0.030,1.3662524748376488,1.3258616726491494,89.48005507406845
SIST,-121.55600000000001,44.306,-34.661,21.922,,147.6879250383248,41.01169351538656,0.700,0.720,,-0.040,1.7799983669301993,1.6949720392165242,87.77466374573348
SODH,-118.02099999999999,41.410,-34.080,20.251,,149.28039345183112,39.64277236773432,0.680,0.640,,0.020,1.666917162879518,1.5638219758328304,89.91991002134438
STEA,-122.738,43.343,-33.105,20.947,,147.6766503780669,39.175474904587944,0.610,0.610,,-0.340,1.728350795990212,1.2129739181037653,82.78958836751063
T128,-117.243,42.927,-36.529,17.177,,154.81572340995703,40.366039810712174,0.970,0.900,,-0.070,2.4044290958415884,2.1698761768982124,88.61978039796348
TMBR,-121.29599999999999,41.629,-32.935,19.145,,149.8307132836963,38.09521295386075,0.420,0.410,,-0.020,1.0316291782526814,0.9998203531523534,89.92878570146475
TRGO,-119.126,40.765,-34.531,16.341,,154.67522549221013,38.20233293923291,0.750,1.010,,-0.060,2.4775395204104114,1.8284295241557849,65.19973251825195
V209,-119.54400000000001,39.083,-32.458,19.584,,148.89471637357747,37.908505905667134,0.520,0.610,,0.110,1.5146197556571221,1.247054327514708,83.58008843823417
VIDA,-122.571,44.146,-35.591,22.836,,147.31484050192674,42.28713961714602,0.730,0.880,,0.140,2.1950026636355635,1.736086866096504,74.82036049517971
W072,-120.774,43.011,-35.680,17.614,,153.72601665797555,39.79089589340758,0.760,0.970,,-0.080,2.3859698108380285,1.8451237253283426,69.5628954720497
W078,-118.577,38.606,-31.984,21.309,,146.3268851108932,38.43240477773932,0.920,1.130,,-0.110,2.7965335184162856,2.2136148220443017,65.34528531964179
W67R,-120.356,42.189,-34.999,17.877,,152.9426899419761,39.30034516387865,0.750,0.740,,-0.120,1.9304905468897555,1.7099167665033561,86.59118227491597
WILO,-116.40899999999999,41.205,-35.855,19.556,,151.39110780842708,40.84137804971815,0.680,0.640,,0.000,1.6644033165071501,1.566497239065553,90
M503,-109.34800000000001,35.209,-29.518,26.358,,138.23684602550173,39.57343159242069,0.690,0.660,,0.074,1.7223640166184642,1.5797015206227758,88.90774726081746
K047,-109.392,34.248,-29.210,26.858,,137.40209585091355,39.68093073505207,1.350,1.350,,0.079,3.4323704203509275,3.1711241378255757,81.80699963555098
ROND,-109.53200000000001,36.527,-30.023,24.379,,140.92302885017378,38.674489912602596,0.690,0.690,,0.064,1.742085895241678,1.6339421451201994,88.25471468023052
EXIT,-109.68199999999999,32.359,-29.804,29.858,,134.94814167730144,42.18742205918726,0.960,0.960,,0.019,2.371963407474913,2.3273162212299385,88.9968305026726
M430,-110.226,31.978,-30.133,30.607,,134.55288692441846,42.950973656018554,0.810,0.810,,0.029,2.011140287970981,1.953638897570378,88.90997045864675
COAL,-110.494,36.546,-30.338,24.576,,140.989995897589,39.04323270427284,0.900,0.720,,0.093,2.219095449760674,1.7418552709256507,89.31456233783966
SHEL,-110.63900000000001,35.006,-30.554,26.336,,139.2403271307637,40.33772194856819,0.750,0.720,,0.044,1.852575219183998,1.7446022346842738,89.40614355208032
NN18,-110.72399999999999,31.963,-29.816,30.495,,134.35497354159327,42.649019695650686,0.780,0.750,,0.069,1.9456648843959439,1.7970114239003931,88.65476290442628
W070,-110.74799999999999,35.657,-30.583,25.915,,139.72318640050767,40.086245945461144,0.660,0.570,,0.066,1.6252739210864198,1.3837052364706774,89.69553744905936
HOGN,-110.80199999999999,35.300,-30.782,25.618,,140.23143150332083,40.04763973070073,0.630,0.600,,0.062,1.5639652723535469,1.4451991305256502,89.34817531892452
HARN,-110.80699999999999,34.960,-30.946,26.503,,139.42234726033178,40.743882056082974,0.630,0.600,,0.058,1.561717444681377,1.447627895205764,89.4153616000481
AMTN,-111.00299999999999,32.220,-31.218,29.458,,136.66148566999834,42.922456686447944,0.450,0.450,,-0.013,1.1085796351638435,1.0942605688317568,89.84916920885313
NN73,-111.019,31.736,-29.729,30.957,,133.84076036773246,42.92026665807192,0.990,0.930,,0.069,2.4577316162084983,2.238961880579739,88.38736856892224
S496,-111.332,34.203,-30.375,27.190,,138.1668754432079,40.76685816935124,0.570,0.540,,0.046,1.4062952505708295,1.3098798296874137,89.7017085701445
POSB,-111.40899999999999,33.055,-30.290,29.210,,136.03987642767345,42.07978374469146,1.680,1.470,,0.188,4.282830735193311,3.392979692495008,76.54224603539151
L404,-111.50299999999999,36.866,-31.249,23.367,,143.21203857863415,39.019439898594136,0.750,0.660,,0.066,1.8486123231562261,1.600702838966352,89.54640573017024
FLAG,-111.63499999999999,35.215,-31.373,26.081,,140.26257755746263,40.79808439130445,0.810,0.780,,-0.005,1.9829127623454632,1.9088416584220613,89.9880653106029
W002,-111.82900000000001,34.537,-31.252,27.360,,138.7990221312931,41.53621436770568,0.690,0.630,,0.076,1.709981339253897,1.518587112879419,89.3141180225634
AZSC,-111.923,33.492,-30.719,27.212,,138.46431744239175,41.03839549738756,0.090,0.090,,0.028,0.22335142444139458,0.2171827368830221,89.98700531742925
R018,-111.981,34.728,-31.291,27.067,,139.13989606525445,41.373290538703834,0.540,0.510,,0.086,1.35019269608651,1.2174622718731951,89.27277460535727
RCK0,-112.14699999999999,34.046,-30.839,28.428,,137.32952566940688,41.94275986389069,0.690,0.660,,0.089,1.7327538973454202,1.5682980046006105,88.56459716583353
LINN,-112.227,32.839,-31.276,29.571,,136.6050708850394,43.04221435985839,0.540,0.510,,0.028,1.3257744472203545,1.2440083661686379,89.8976472869671
LAKE,-112.30799999999999,33.834,-30.754,28.152,,137.52922909489337,41.69344816634863,1.110,0.990,,0.052,2.730478427834994,2.407857503077734,89.29231361658199
SIGN,-112.357,36.170,-32.169,24.824,,142.3435433406673,40.63342881175547,1.320,1.110,,0.048,3.2397106621956224,2.7063821469363862,89.45482406553973
SENA,-112.453,34.522,-31.117,28.013,,138.00495530675107,41.86879336689798,0.600,0.540,,0.043,1.4741467342236512,1.3155329741126762,89.84364828687265
DUST,-112.75999999999999,32.305,-31.244,29.892,,136.26686844941386,43.24024976801128,0.750,0.690,,0.030,1.84014753026359,1.6840753150808934,89.84501741624545
ZIGR,-112.81,34.198,-31.219,28.234,,137.87427730924384,42.09257318102566,0.660,0.600,,0.074,1.6339401093996175,1.4479914774939686,89.42542913300778
VALY,-112.86600000000001,33.753,-31.199,28.601,,137.48764028797748,42.324872143929746,0.660,0.600,,0.098,1.6455335242467433,1.434802781074839,89.06188118865975
WOLF,-113.04400000000001,33.078,-31.545,29.036,,137.3715852017246,42.873958541287045,0.630,0.600,,0.075,1.5716039662893357,1.4368886084674857,89.11915155703296
PLEA,-113.12700000000001,33.521,-32.053,28.888,,137.97301261979553,43.149870834105634,0.750,0.690,,0.056,1.8500751660405585,1.6731630165647338,89.49466432818105
PIKE,-113.14599999999999,34.517,-31.397,27.599,,138.68346148343488,41.80282777516373,0.630,0.570,,0.032,1.5454930937647249,1.3913140900334258,89.89746827555504
SENT,-113.21799999999999,32.858,-31.717,29.419,,137.15263910710962,43.260208621780826,0.450,0.420,,0.052,1.11034630241326,1.0183913730571372,89.8116790692182
HYDR,-113.40700000000001,32.990,-31.599,29.192,,137.26742346031568,43.01941032836224,0.810,0.750,,0.120,2.0418895498015894,1.769553521770693,87.71915004141138
M477,-113.512,33.727,-31.723,28.645,,137.91882822927454,42.74207241115012,0.930,0.810,,0.075,2.2950661260026974,1.9608626870015586,89.18033107943691
BLAN,-113.68,33.352,-31.691,28.860,,137.67685615798126,42.86279366770206,0.600,0.570,,0.080,1.4987845527113905,1.3626741226550523,89.14320806552082
RAMS,-114.001,33.666,-32.044,29.031,,137.82427083847526,43.23906679150233,0.510,0.480,,0.048,1.2580706873053211,1.1644069931699643,89.76585700533018
NVBR,-115.15799999999999,35.970,-34.581,24.637,,144.5322846037479,42.45971420063965,0.420,0.390,,0.004,1.028065251320287,0.9545288570953502,89.99898853991884
SDHL,-116.279,34.255,-27.600,25.839,,136.88741123163086,37.80759078544942,0.060,0.060,,0.037,0.14955133299305626,0.1441166152808204,89.99236820221398
CCCS,-117.86500000000001,33.863,-10.890,4.455,,157.75097634278762,11.766015680764667,0.060,0.060,,0.021,0.1483931251776847,0.14530891369768065,89.99566843907706
WCHS,-117.911,34.062,-11.471,4.953,,156.64606169019368,12.494640851180957,0.120,0.090,,0.029,0.29387659575736785,0.22007736472899841,89.99911006931012
0.000,,20.249,75.615,39.141,,27.36768313340551,85.14485366714773,1.000,51.399,,1.000,125.83066991473501,0,0.021687688780065485
0.000,,14.920,72.319,38.100,,27.781719283302472,81.74134670410074,1.600,58.152,,1.800,NaN,142.51001214676057,NaN
0.000,,14.270,71.828,36.020,,26.63265452766476,80.35360591784293,1.800,55.577,,2.000,NaN,136.31734722121914,NaN
0.000,,14.930,72.549,38.490,,27.947648729874047,82.12695964785256,1.600,54.950,,1.600,NaN,134.64416194879678,NaN
0.000,,15.231,73.022,38.271,,27.659138093247183,82.44320423782666,1.600,56.237,,1.600,NaN,137.79096783006287,NaN
0.000,,14.450,72.783,35.950,,26.28633318945427,81.17738348210048,1.800,55.270,,2.000,NaN,135.56748344456022,NaN
0.000,,19.429,71.593,39.865,,29.110292899101378,81.94373602661769,1.000,50.396,,1.000,123.37614876732049,0,0.0225595522340072
0.000,,15.520,72.981,38.266,,27.66929223737203,82.40456975799339,1.600,54.822,,1.800,NaN,134.36985680362568,NaN
0.000,,15.070,73.790,38.630,,27.632627280103563,83.29010145269366,1.400,53.945,,1.600,NaN,132.1522475300646,NaN
0.000,,11.950,71.671,36.830,,27.19753944563005,80.58027761803754,1.000,52.118,,1.000,127.59020327079976,0,0.021093426291513326
0.000,,15.910,74.270,38.604,,27.464471798648837,83.70365413767787,2.000,52.300,,2.400,NaN,128.5465235093491,NaN
0.000,,18.458,76.568,40.063,,27.62010498925363,86.41587002975784,5.400,52.499,,6.400,NaN,148.12321963754735,NaN
0.000,,13.150,71.582,38.700,,28.397372015877238,81.37366111955392,1.200,51.207,,1.400,NaN,125.40431324563363,NaN
GARD,-22.68599999999998,64.068,41.906,0.417,,0.5701224527075792,41.908074699274835,1.000,1.000,,0.000,2.4476519360399265,2.4476519360399265,90
KINN,-22.685000000000002,63.871,39.207,5.263,,7.645466080649655,39.558665523498135,1.000,1.000,,0.000,2.4476519360399265,2.4476519360399265,90
HAFN,-22.677999999999997,63.927,39.411,2.598,,3.771520087498881,39.496538139436986,1.400,1.000,,0.000,3.426712710455897,2.4476519360399265,90
RNES,-22.65300000000002,63.825,44.325,7.441,,9.529595588538982,44.945234519357,1.400,1.000,,0.000,3.426712710455897,2.4476519360399265,90
TJAL,-22.625999999999976,63.852,42.640,6.827,,9.096303598226772,43.18306993487147,1.400,1.000,,0.000,3.426712710455897,2.4476519360399265,90
HLBV,-22.560000000000002,64.029,41.077,1.453,,2.0258556367694296,41.10269015526842,1.000,1.000,,0.000,2.4476519360399265,2.4476519360399265,90
URDA,-22.559000000000026,63.927,40.178,3.680,,5.23325711081466,40.34617805938996,1.400,1.400,,0.000,3.4267127104558965,3.4267127104558965,90
STAD,-22.523000000000025,63.821,47.698,8.236,,9.796646285013189,48.40383145991648,1.400,1.000,,0.000,3.426712710455897,2.4476519360399265,90
THOF,-22.52199999999999,63.894,39.898,7.146,,10.15439118509141,40.532896762999805,1.400,1.000,,0.000,3.426712710455897,2.4476519360399265,90
GRIM,-22.425999999999988,63.972,40.752,1.515,,2.1290525620653504,40.78015116450649,1.000,1.000,,0.000,2.4476519360399265,2.4476519360399265,90
ARSE,-22.42500000000001,63.915,40.053,3.587,,5.117547839461145,40.2132985217577,1.000,1.000,,0.000,2.4476519360399265,2.4476519360399265,90
SVAR,-22.423000000000002,63.879,44.654,5.132,,6.556131359455999,44.947938106213506,1.400,1.000,,0.000,3.426712710455897,2.4476519360399265,90
VOGA,-22.343000000000018,63.974,40.599,1.670,,2.3554777339594652,40.633332388569855,1.400,1.000,,0.000,3.426712710455897,2.4476519360399265,90
KAST,-22.32299999999998,63.880,44.609,5.400,,6.902174544203569,44.93465122820027,1.400,1.000,,0.000,3.426712710455897,2.4476519360399265,90
NAUT,-22.28800000000001,63.918,43.029,3.177,,4.222710169447603,43.14612578204444,1.400,1.000,,0.000,3.426712710455897,2.4476519360399265,90
KUAG,-22.235000000000014,64.002,41.259,0.910,,1.2634990503699215,41.26903416606694,1.400,1.000,,0.000,3.426712710455897,2.4476519360399265,90
SELA,-22.23399999999998,63.846,44.359,10.204,,12.954518744202748,45.51749660295478,1.000,1.000,,0.000,2.4476519360399265,2.4476519360399265,90
SELS,-22.149999999999977,63.901,44.706,6.994,,8.891527490797623,45.24977869559143,1.600,1.000,,0.000,3.9162430976638825,2.4476519360399265,90
HOSK,-22.113,63.955,42.026,3.552,,4.831106327546523,42.175838817977294,1.000,1.000,,0.000,2.4476519360399265,2.4476519360399265,90
MOHA,-22.059000000000026,63.920,43.157,4.633,,6.127363086294728,43.404969047333736,1.400,1.000,,0.000,3.426712710455897,2.4476519360399265,90
LAMB,-22.012999999999977,63.910,43.982,5.777,,7.482917064492627,44.35977967709037,1.400,1.000,,0.000,3.426712710455897,2.4476519360399265,90
KLOF,-21.966000000000008,63.964,43.008,2.943,,3.9145978304568847,43.10857586374201,1.400,1.000,,0.000,3.426712710455897,2.4476519360399265,90
ASFJ,-21.942999999999984,64.051,43.320,0.551,,0.7287228118118104,43.32350402495163,1.400,1.000,,0.000,3.426712710455897,2.4476519360399265,90
BURF,-21.855999999999995,64.045,43.868,-0.081,,-0.10579358225403053,43.86807478109793,1.000,1.000,,0.000,2.4476519360399265,2.4476519360399265,90
HERD,-21.839,63.869,43.878,10.248,,13.14615777947197,45.05885471247577,1.000,1.000,,0.000,2.4476519360399265,2.4476519360399265,90
GRIN,-21.776999999999987,63.993,42.612,2.237,,3.005095043085249,42.670677437790935,1.400,1.000,,0.000,3.426712710455897,2.4476519360399265,90
BREN,-21.766999999999996,63.946,44.518,5.302,,6.791814789508732,44.83261678733464,2.200,2.200,,0.000,5.384834259287838,5.384834259287838,90
ULFA,-21.70999999999998,64.147,46.948,-0.806,,-0.9835533367303998,46.95491816625815,1.600,1.600,,0.000,3.9162430976638825,3.9162430976638825,90
HOLM,-21.701999999999998,64.089,46.454,-0.429,,-0.5291081648188745,46.45598085284606,1.000,1.000,,0.000,2.4476519360399265,2.4476519360399265,90
STRA,-21.658000000000015,63.845,42.778,12.103,,15.79757704070353,44.45716919687982,1.400,1.000,,0.000,3.426712710455897,2.4476519360399265,90
HNUK,-21.569999999999993,63.875,42.226,12.027,,15.898252316935668,43.90539608066416,1.200,1.000,,0.000,2.9371823232479115,2.447651936039926,90
THOR,-21.36500000000001,63.909,37.437,11.128,,16.554373005774007,39.05587475655871,1.400,1.000,,0.000,3.426712710455897,2.4476519360399265,90
0054,121.199,23.129,-0.454,74.658,,90.34841494906289,74.65938038853524,0.399,0.499,,0.000,1.2213783160839233,0.9766131224799306,84.86860272746782
0107,120.844,24.444,-13.396,97.536,,97.8203130384665,98.45163336379952,0.299,0.299,,0.000,0.731847928875938,0.731847928875938,90
0131,121.543,23.964,-4.348,88.461,,92.81391486965721,88.5677911263457,0.299,0.299,,0.000,0.731847928875938,0.731847928875938,90
0135,121.349,23.291,24.872,65.520,,69.21277341693934,70.08200042806997,0.391,0.489,,0.000,1.196901796723524,0.9570319069916112,85.0710073613122
0201,121.320,23.354,1.459,75.753,,88.89662180704887,75.7670488405085,0.828,0.828,,0.000,2.026655803041059,2.026655803041059,90
0206,121.109,22.810,-8.748,59.134,,98.4150295477385,59.777566527920825,0.499,0.499,,0.000,1.2213783160839233,1.2213783160839233,90
0207,121.147,22.818,16.092,54.529,,73.55819439228235,56.85388557521817,0.564,0.564,,0.000,1.3804756919265182,1.3804756919265182,90
0211,121.142,22.753,-3.863,64.571,,93.42367476377368,64.68644997215414,0.400,0.500,,0.000,1.2238259680199632,0.9790607744159706,84.85723544211577
0216,121.631,24.023,-6.343,92.954,,93.90370085195569,93.17016563793369,0.294,0.393,,0.000,0.961927210863691,0.7196096691957383,86.10913417976833
0241,121.335,23.336,17.495,63.736,,74.65083060351957,66.09351496932206,0.636,0.636,,0.000,1.5567066313213933,1.5567066313213933,90
0242,121.325,23.296,26.714,63.818,,67.28597849861171,69.18363187922415,0.990,0.990,,0.000,2.423175416679527,2.423175416679527,90
0283,121.234,23.118,26.180,55.241,,64.64263416413422,61.13068362941805,0.580,0.580,,0.000,1.4196381229031574,1.4196381229031574,90
0437,120.468,23.237,-13.595,82.562,,99.350650250303,83.6738183005891,0.800,0.899,,0.000,2.2004390904998936,1.9581215488319412,80.45216427603211
0504,121.698,24.731,-21.579,109.524,,101.14595718592874,111.62956515636886,0.299,0.299,,0.000,0.731847928875938,0.731847928875938,90
0505,121.757,24.746,-24.582,111.377,,102.4462060607725,114.05748924555546,0.395,0.395,,0.000,0.966822514735771,0.966822514735771,90
0544,120.633,22.783,-17.288,53.566,,107.88707177367789,56.28668847960413,0.487,0.585,,0.000,1.4318763825833567,1.1920064928514442,84.00273349436331
0575,120.664,22.414,-16.472,51.092,,107.86925964709084,53.68164721764786,2.095,2.294,,0.000,5.614913541275591,5.127830806003646,48.86567963091876
0621,120.434,22.790,-25.548,56.119,,114.47725335505528,61.66070438293744,0.299,0.398,,0.000,0.9741654705438907,0.7318479288759379,86.05267633876129
0727,121.392,23.606,-1.737,76.763,,91.29627278770478,76.78264998031783,0.394,0.394,,0.000,0.964374862799731,0.964374862799731,90
0801,121.494,25.212,-18.220,103.176,,100.01469568996005,104.77239796816717,0.360,0.360,,0.000,0.8811546969743734,0.8811546969743734,90
0971,121.696,24.663,-22.658,118.646,,100.81167879905465,120.79014148513943,0.299,0.398,,0.000,0.9741654705438907,0.7318479288759379,86.05267633876129
0980,121.171,24.889,-16.196,102.353,,98.99174154367645,103.62647839717414,0.292,0.390,,0.000,0.9545842550555713,0.7147143653236585,86.17626611860881
0982,121.457,25.113,-19.020,106.934,,100.08553788580787,108.61234163758739,0.400,0.400,,0.000,0.9790607744159706,0.9790607744159706,90
0991,121.331,25.017,-16.710,102.202,,99.28568438413136,103.5590310113029,0.481,0.481,,0.000,1.1773205812352046,1.1773205812352046,90
0996,121.802,24.871,-21.745,104.499,,101.75482277606638,106.73746308583505,0.297,0.297,,0.000,0.726952625003858,0.726952625003858,90
1043,121.549,24.992,-15.936,105.417,,98.59637484353816,106.61472686735168,0.946,1.040,,0.000,2.5455580134815237,2.31547873149377,79.42551689735804
1045,121.608,25.129,-19.301,106.183,,100.3022348089814,107.92292661895341,0.400,0.400,,0.000,0.9790607744159706,0.9790607744159706,90
