Station,Longitude,Latitude,NVel,Evel,UVel,Azimuth,Speed,sigN,sigE,sigU,rEN,EllipseSemiMaj,EllipseSemiMin,EllipseXAng
0.000,,24.119,-16.260,34.848,,115.01365307206072,38.454787790338926,0.690,-36.913,,0.520,90.35444510666842,1.4425160120574267,0.04206051521511239
0.000,,24.120,-14.581,34.848,,112.70526935086134,37.77550350425524,0.190,-34.403,,0.300,84.20668513614744,0.44363250638811996,0.04841076578429452
0.000,,24.120,-15.471,34.848,,113.93914441993759,38.12787621937524,0.340,-33.863,,0.510,82.88592424089775,0.715829177358826,0.049969390872140126
0.000,,24.473,-14.522,35.370,,112.32177512009574,38.23513284925266,0.270,-33.199,,0.400,81.26002662131981,0.6056905095791844,0.0519872252371327
0.000,,24.319,-14.936,35.188,,112.99942076015775,38.22668492035374,0.200,-34.646,,0.740,84.8021227151675,0.32925849673736457,0.047733455750210964
0.000,,23.840,-15.103,35.354,,113.13185991433916,38.44484263200982,0.250,-32.589,,0.920,79.76851550878716,0.23981395994408355,0.05394911950661777
0.000,,23.823,-15.538,35.256,,113.78401402005926,38.52810636405584,0.420,-32.694,,0.590,80.02583116251687,0.8299978459904197,0.053608432856306155
0.000,,24.071,-15.445,35.533,,113.49296410280994,38.744575284806004,0.100,-33.575,,0.100,82.17991739762374,0.24353828187497556,0.05082697812766439
0.000,,87.281,10.760,26.439,,67.85492805258178,28.544672375068522,2.830,38.523,,3.490,NaN,97.17910195993859,NaN
0.000,,83.953,4.019,29.178,,82.15738515992487,29.45348952161696,1.590,24.680,,1.130,NaN,60.56773172269879,NaN
0.000,,86.550,7.920,27.305,,73.82484088090739,28.430431319274774,1.620,34.641,,1.480,NaN,84.99143175649024,NaN
0.000,,86.713,8.274,27.814,,73.43351685562934,29.01857460317443,1.180,28.060,,0.960,68.73706611294705,0.808045904850291,0.07277918441598671
0.000,,86.904,12.666,30.445,,67.41127769154681,32.97462025558445,0.590,22.592,,0.520,55.30245373233377,1.2334002217777718,0.1123126917198729
0.000,,85.057,8.167,30.729,,75.11629031135851,31.795775348306886,0.590,21.812,,0.500,53.39306927760891,1.2505255377063664,0.12049509124047503
0.000,,81.926,0.960,32.047,,88.28416062762462,32.06137565669945,1.550,18.330,,1.430,NaN,45.18990304436401,NaN
0.000,,84.043,7.861,29.534,,75.09527111273283,30.56227211775983,0.680,25.128,,0.530,61.510926886455906,1.4112648628362796,0.0907893988016874
0.000,,86.940,10.462,28.357,,69.7490211614024,30.225368368309425,0.540,26.587,,0.450,65.07844094513996,1.1802951448394625,0.08108239352371661
0.000,,79.874,23.796,6.892,,16.152523390488238,24.773963752294463,4.800,34.531,,2.990,NaN,90.73396332726632,NaN
0.000,,86.813,9.772,27.958,,70.73423923446664,29.616578938155566,4.400,27.493,,3.170,NaN,74.21154842662568,NaN
-0.100,,27.863,-18.404,38.485,,115.55769988975038,42.659142525371976,0.100,-24.023,,0.200,58.79996283739356,0.2398198493367265,0.09928301096894987
-0.130,,26.712,-16.952,38.393,,113.82331987975014,41.9689498677296,0.500,-29.100,,0.600,71.23045698214597,0.9790087408461867,0.0676734798542298
-0.060,,27.566,-18.438,37.695,,116.06494404789004,41.96275573648614,0.200,-29.321,,0.200,71.76766920180121,0.47963941855779035,0.06664756380302804
-0.160,,27.181,-18.543,38.342,,115.8093902144565,42.59051318075423,0.500,-24.148,,0.600,59.11046124694408,0.9789852080200736,0.0982831422823519
-0.160,,26.601,-18.534,38.440,,115.74122666329897,42.67484922058893,0.700,-27.935,,0.800,68.3888973020824,1.027807268035327,0.073438396621588
